prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.09751594024218542,0.11529654066664217,0.11260108823617526,0.05995211025733039,0.05491438816076581,0.5597199324369009,2955465,3,5
0.028366278973827663,0.16220929972916148,0.06873396916001781,0.050304267835305054,0.4231594716099273,0.2672267126917607,3052459,5,4
0.37623951153686586,0.03384344838580273,0.3499651932017394,0.12482865461828893,0.033196078544455596,0.08192711371284772,2003652,0,0
0.032265877057417895,0.2460234930170551,0.08886773277627492,0.023742920564431697,0.04622320076110248,0.562876775823718,3048360,5,5
0.059431461100950905,0.2617049492018049,0.06443228793806247,0.06312453727010514,0.05552667720527962,0.49578008728379674,11318,1,5
0.12372337134956458,0.043460835231816874,0.21369537451835066,0.14409966724564804,0.11848550248836755,0.356535249166252,3052493,2,5
0.029853162836325373,0.18834331491255984,0.02959645136228017,0.0874435590479859,0.2591946348298292,0.40556887701101935,3052223,4,5
0.030956573477614335,0.1257041012838194,0.08777593782810066,0.02831754207070994,0.4679032617563506,0.2593425835834055,3052600,5,4
0.054170240431523284,0.07249196535781753,0.4185050824477838,0.03414482735301803,0.21018132856416774,0.21050655584568925,3052480,2,2
0.07605095977705262,0.17835378878538158,0.08060230795445074,0.1977975714500464,0.03165590785705529,0.43553946417601347,3052464,4,5
0.021216144370825064,0.2991197631478151,0.06598983699381883,0.02247004441675002,0.1911218641057138,0.4000823469650772,249583,1,5
0.05984316449394847,0.04408268631111507,0.060863058750630104,0.07780574554900642,0.6916248126969783,0.06578053219832193,3052299,4,4
0.009662721182311715,0.3140993359149993,0.05489788748501436,0.00982083904132626,0.01654525737928809,0.5949739589970601,3048233,2,5
0.14973891314297222,0.0203042559903882,0.6651417797454743,0.1213139378041095,0.027880439960521655,0.015620673356534534,194441,2,2
0.03795697505687577,0.2623167206569995,0.038325675119201964,0.04152550039385456,0.07520697428676672,0.544668154486301,59301,5,5
0.06640611900680833,0.1636411515991601,0.040048820981973876,0.10243667687823425,0.08798014019072337,0.5394870913430999,1972578,5,5
0.357195172932345,0.1432382725454125,0.06955888405361546,0.1387814203767083,0.07100176119043472,0.22022448890148413,138949,0,0
0.009054459855448532,0.3008442637654004,0.09359098264658781,0.006077111262030832,0.01905502151246188,0.5713781609580704,3048184,1,5
0.026895643257164197,0.2804733037933728,0.0328236468154074,0.04345274140386326,0.09261916435348115,0.5237355003767111,11039,1,5
0.036797850944251774,0.22629004779546974,0.10513503030081868,0.03333535134791473,0.021201952156523447,0.5772397674550218,3046277,4,5
0.027581630164388336,0.19214922102955415,0.21095446392540804,0.012158488383634602,0.1446464076432774,0.4125097888537377,1933190,5,5
0.029452547778563775,0.17320936683449462,0.04356502028200834,0.05386710622853492,0.219668249476394,0.4802377094000043,1987019,5,5
0.06662253438009876,0.0807903495712243,0.10048454544131064,0.11503018328290582,0.09908919132060905,0.5379831960038515,3048148,3,5
0.020461472099538074,0.2498054164423458,0.020773928073132504,0.035802110576172004,0.08936894709332,0.5837881257154919,1972575,5,5
0.03319288785090545,0.053380794286226156,0.14940672423224963,0.06686907208883291,0.09851273765604376,0.5986377838857421,3052401,5,5
0.40097781516714864,0.03878581740256238,0.09109540466495424,0.24167113158374703,0.09310286147414937,0.13436696970743817,2003651,0,0
0.5142074549415543,0.011575477574741833,0.029025439642831732,0.4241780064753397,0.008662921818699345,0.012350699546833049,72149,0,0
0.022340554373944485,0.2930997885197311,0.09333326158305215,0.014985595242167703,0.03312006566002743,0.5431207346210771,3052465,1,5
0.016312830527377038,0.25220293770827074,0.08779752386237089,0.01566857284596148,0.12573418616740742,0.5022839488886125,11034,5,5
0.3209711557330629,0.055463461588722764,0.16292238983989707,0.16221629396269546,0.12899237431080537,0.16943432456481644,147712,3,0
