prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.23324041731914488,0.06195667421769987,0.2951239981285519,0.16045819035379932,0.15672652979518098,0.09249419018562317,147712,3,0
0.012540850848815434,0.1331691409931884,0.06986820724841677,0.023448781699716037,0.39489074916199784,0.3660822700478656,3052600,5,5
0.16487929670055002,0.03000315978623281,0.030382284933232404,0.7238318954156363,0.013725768464826548,0.03717759469952127,36427,0,3
0.013913730200977399,0.0655761857805056,0.12542370089100535,0.11124457215507871,0.06377688665541584,0.6200649243170173,3052401,5,5
0.010684297298842174,0.19964169408353102,0.09141026737534018,0.012575017158138739,0.10344788115208417,0.5822408429320638,3048215,1,5
0.06428267029492389,0.22083488474490376,0.506744238203028,0.030635495369559163,0.056129912125696256,0.12137279926188908,3052230,2,2
0.008325542639659796,0.13275479850440078,0.06847063640016006,0.04926465838866665,0.3109362402234807,0.4302481238436321,3052505,4,5
0.07452209517796035,0.06470385843902632,0.3736531012885069,0.16462131760157017,0.13107222171533817,0.19142740577759793,3052789,5,5
0.19275914542448347,0.016588039516626824,0.432765472772067,0.3193169949331692,0.025123028736343377,0.013447318617310135,338079,2,0
0.014430559271520283,0.1191714070667513,0.04054433082323879,0.03205728033742349,0.7386980510590303,0.055098371442035964,2169991,4,4
0.12947929063817432,0.22687145044902116,0.1679321452779075,0.11229535794837094,0.06670826421111091,0.29671349147541537,11569,1,1
0.13805344330870642,0.1728653740119625,0.029370158212865646,0.039173842771915664,0.4434345570317679,0.1771026246627816,3052300,4,4
0.11521616198917778,0.027682992345135857,0.46963766469191165,0.32333588769843224,0.03611339964571694,0.028013893629625582,11642,2,3
0.4345883095741251,0.09776204420903468,0.3466321986527419,0.07390938580217218,0.0239910911525149,0.02311697060941085,1678143,2,0
0.08881141732117875,0.20346096007067183,0.09826637801853952,0.03401730784825996,0.10692808712524254,0.4685158496161075,3048440,5,5
0.0712044583697567,0.22909585104200583,0.07547751846468663,0.02932369270459473,0.10466972903587518,0.4902287503830808,3047817,5,5
0.1371061625249492,0.12902300820110552,0.045238662076396555,0.5022875526819399,0.05142943532176795,0.13491517919384088,28876,0,3
0.014233480848968215,0.2563479344825197,0.05995932608241393,0.028494424013091744,0.03619096199785169,0.6047738725751547,11036,1,5
0.004251559379703506,0.2598046093600268,0.022317595321061177,0.012889593914832393,0.14363708314448512,0.5570995588798913,90961,1,5
0.00897360022038,0.11178813954637079,0.041314150847697156,0.025782277942698863,0.751729931878195,0.060411899564657943,3052307,4,4
0.03619269014141727,0.18730856340054933,0.07797778936703109,0.08383341743274987,0.0962761266018234,0.5184114130564293,1972578,5,5
0.03664639271446629,0.2597943661141255,0.1706701209796075,0.058604698715090046,0.07281317617631415,0.40147124530039635,2748762,5,5
0.20047166143244424,0.10753278235280209,0.19050662226995602,0.21177087113334978,0.051392460322879176,0.238325602488569,2955935,3,0
0.014772159921298409,0.2424361813697989,0.13422696824752206,0.02192603617013778,0.08807614407980986,0.4985625102114329,3048360,5,5
0.01766605451058188,0.1008136841638563,0.10934248818739578,0.08325567222966646,0.08922879158076225,0.599693309327737,3052418,5,5
0.11572576384338511,0.2063850163249282,0.13356916655568268,0.08448148534134578,0.1637875403216158,0.2960510276130423,138948,0,5
0.11877411486472858,0.14040205498154953,0.2549130296727942,0.03746516660240728,0.22930597729720575,0.21913965658131468,11983,0,5
0.039482542958234806,0.25702123057643744,0.07291451872788453,0.04055892817219536,0.028734917369315858,0.5612878621959317,11033,1,5
0.07121170791867543,0.235205735351611,0.11739261722936706,0.03662518933550306,0.2092015414461252,0.3303632087187176,1933191,5,5
0.048631180080179776,0.12819204568579318,0.17835514896244276,0.08667830801165738,0.06827801214157816,0.4898653051183485,2955465,3,5
