prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.1341315916664429,0.04400287357239806,0.032535655665374696,0.4361525558806682,0.0659574887393707,0.28721983447574545,3049953,3,3
0.1080597000406411,0.024676137507304456,0.04689629199638952,0.19805674612266672,0.05760079388476162,0.5647103304482368,3052440,5,5
0.340458739365443,0.03294815398331657,0.021388908800032632,0.3252642788517159,0.07065404008820456,0.20928587891128747,28876,0,0
0.010046586772257792,0.3148160305801368,0.016420840457208933,0.014622905187258907,0.03395272648556859,0.6101409105175685,3052463,5,5
0.006769458629543201,0.3328744898135417,0.02425858453434798,0.009607197065679408,0.1545556900277659,0.4719345799291215,12538,1,5
0.08904328023339594,0.011995914849034776,0.5571767526301573,0.16760899274267158,0.059291942505514485,0.11488311703922618,338478,2,2
0.14393501110041695,0.1618604998361642,0.030009086410457336,0.05488364438106656,0.23932969275714222,0.36998206551475343,3052300,4,5
0.014716879573898658,0.08254351368297001,0.0954670381482109,0.016066086147351683,0.37965480527031115,0.41155167717725705,3052640,5,5
0.0626355839568136,0.05285803394326132,0.2245028355950631,0.07152840217017684,0.12278417157777782,0.46569097275690685,3052498,2,5
0.05089576289232708,0.10874847788483868,0.0356609647464673,0.03203032163853005,0.6546225750824648,0.11804189775537172,3052317,4,4
0.02645984434387485,0.27854189776276655,0.04707755516663542,0.027952124650854168,0.0471189466198529,0.5728496314560156,3048448,1,5
0.06256761610273756,0.11034153409075374,0.11047823520326815,0.1047958903593471,0.1253412007845017,0.48647552345939155,3052518,4,5
0.02383266139725983,0.2716376610318758,0.027920656620699622,0.03456318721827455,0.04270276454939218,0.5993430691824977,11029,2,5
0.029294334446759378,0.0058536030546507255,0.8311655092605276,0.07951646421440023,0.020855186880466517,0.033314902143195546,11676,2,2
0.07635089759880206,0.017043149779426132,0.08184334569637805,0.21492181749641978,0.0402888627306601,0.5695519266983144,3052456,5,5
0.07712703910258176,0.015524347937320453,0.0904828371515894,0.25398574389844014,0.05032563451761294,0.5125543973924553,3052384,5,5
0.43934420192235485,0.005748850759403651,0.03353445826138879,0.4340084494672704,0.0190544781059378,0.06830956148364474,36427,0,3
0.02418530275156516,0.05104060984429353,0.12247514219721083,0.055717483639876435,0.0675493033444217,0.6790321582226326,3052390,1,5
0.03525056717903477,0.22475128034165368,0.04337278816301182,0.029131380489530487,0.12306274854645505,0.5444312352803141,11021,1,5
0.020893835002196534,0.13325949648032845,0.036234246995583815,0.02094086631438438,0.4290178803694,0.35965367483810695,3052460,4,5
0.04081932694726026,0.05736431740997182,0.043568797422964774,0.08656957008869932,0.06474449705685954,0.706933491074244,3052426,5,5
0.0374446657967289,0.2083244994807257,0.06991778796902026,0.03314485088244339,0.06946028664471385,0.5817079092263677,60875,5,5
0.30710260357840935,0.15468574108411862,0.0288358976856208,0.11011542227467286,0.18646898941185502,0.21279134596532334,118027,3,0
0.026368765088637443,0.2260982317697809,0.014047752663717845,0.03388327291621773,0.11691832242345589,0.5826836551381901,1972573,5,5
0.0082305458377497,0.2863442841560516,0.01856910471161481,0.006538100157439147,0.07282573700984607,0.6074922281272988,3047385,5,5
0.5137284166267475,0.1048308108880434,0.06155372069714487,0.17615585779062717,0.05624054811197586,0.08749064588546132,1821750,0,0
0.15924057424293878,0.17972514396840536,0.127539848314545,0.03943702447899256,0.15863513225104847,0.33542227674407005,11983,0,5
0.031603451560001494,0.2521984856851326,0.01705795146673951,0.0353428679543934,0.09836886979103318,0.5654283735427001,11039,1,5
0.03741080719474891,0.1973252145554528,0.024903936466678003,0.04175050233606347,0.13858384284623376,0.5600256966008229,11020,5,5
0.1338164025903116,0.0524769070238896,0.031247005755178168,0.2889149878955213,0.11035707282905817,0.38318762390604116,3052556,3,3
