prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.19538606414767476,0.020414395503791642,0.32601634070992536,0.15368296629977393,0.20923394401497133,0.09526628932386298,147711,3,2
0.038417273482745616,0.2864027067916465,0.03526351243248749,0.019705109188182506,0.0708130128014438,0.5493983853034937,59301,5,5
0.4224770096192759,0.03113734018617045,0.10117081780194603,0.31431731402210294,0.07880769735523196,0.052089821015272264,2003651,0,0
0.6074320727947162,0.03763470563472558,0.13523488498959368,0.1935043894132418,0.021224793328586074,0.004969153839136493,2846071,5,0
0.005176320755540951,0.29177063163904016,0.023455395222381038,0.004337195119604782,0.11496703029510581,0.5602934269683273,12538,1,5
0.05540570705585202,0.049314807682870325,0.21206700127211783,0.060660972408792514,0.2231164927535098,0.3994350188268579,3052498,2,5
0.039282476073716543,0.15298084477681786,0.04917079420903411,0.04312805095269264,0.3102069744020589,0.40523085958567967,3052461,4,5
0.029808292702022357,0.22268584164102811,0.02342539628173487,0.030342500683782577,0.17325357673664046,0.5204843919547916,1972573,5,5
0.128639549506294,0.04191905430404618,0.5879074784188311,0.11253207548805386,0.11412475323182802,0.014877089050947107,194441,2,2
0.12366597300300736,0.025447594529529396,0.05194288298987946,0.03225934113253112,0.7395528260967853,0.02713138224826742,3052302,4,4
0.0036919105078625286,0.2968134211778585,0.06403931547538418,0.002282318183066166,0.03116439516095806,0.6020086394948706,3048287,1,5
0.07252750127858086,0.015061916085951187,0.07700534227928578,0.016683913534843754,0.7905076703474337,0.02821365647390469,3052299,4,4
0.058527272454300186,0.029635673137357564,0.7464423332991794,0.04439210661672741,0.10113986265652504,0.01986275183591028,194443,2,2
0.06296039892206157,0.14595859521253132,0.4176780093178552,0.07765956281202564,0.08651479981484078,0.20922863392068503,3052619,2,2
0.020796308813100187,0.25157081356242833,0.026269528358723933,0.01207354636452656,0.12316789230120533,0.5661219106000157,1972574,5,5
0.05824634809250721,0.21855738858480586,0.047822232056422415,0.034511093493053,0.10427059295227029,0.536592344820941,3047817,5,5
0.3463760927324076,0.058967385690131414,0.1251297174293243,0.32364902147916397,0.04509414946676226,0.10078363320221019,1239565,0,3
0.009877302212748185,0.26148026535297125,0.049022276876739136,0.006000730435345475,0.1564882585515158,0.5171311665706796,249583,1,5
0.08340260000021868,0.15639061414773847,0.042373720680259894,0.025168079048501026,0.3827086007326382,0.30995638539064374,1897087,1,5
0.13505844665841218,0.12339355535303392,0.03928190965208167,0.05090172991844875,0.2607682327473311,0.3905961256706923,3052560,4,5
0.028989358366579183,0.24746594793584623,0.031599143277353796,0.02777609495506034,0.10237859254364955,0.5617908629215105,1972579,5,5
0.030962353845794235,0.08342479399646238,0.04467061716048133,0.07104235221227584,0.05540378609343953,0.7144960966915466,3052426,5,5
0.12469289104938777,0.053617589570050264,0.11905859459281339,0.2614493133650389,0.20947624676243778,0.23170536466027208,3052557,3,5
0.012232749730649736,0.07948379823827871,0.0465355486425748,0.02358243809892833,0.1342841678185864,0.7038812974709818,3052444,5,5
0.1223243002669135,0.020702428338632076,0.29318503699659576,0.16454558061848698,0.24780034094117367,0.15144231283819798,3052789,5,2
0.3981754363741138,0.027662294093518006,0.3306692830116515,0.1669019975352016,0.04396576152165364,0.03262522746386137,2003652,0,0
0.3754518901815887,0.028712264935645646,0.23633524589680005,0.1972861800579674,0.08601836067049186,0.07619605825750607,1239573,0,0
0.03199518594763697,0.4145207627297972,0.04951686280832807,0.032507764468465594,0.022481169529179792,0.4489782545165923,204269,1,1
0.019524646671734786,0.11233038033267032,0.06111361888033699,0.02115793432020688,0.15253878913537927,0.6333346306596713,1987017,5,5
0.16722384325326145,0.19055597407192382,0.055489346445589255,0.08971711058792683,0.11266902808885047,0.38434469755244816,2955291,3,5
