prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.36998549224506194,0.03586379956570587,0.07139568870674533,0.30107223484919904,0.1128244211436533,0.10885836348963465,694009,3,3
0.007413160287344091,0.12943251489426047,0.06612971663192282,0.024189093312084364,0.3517831354949111,0.42105237937947715,3052640,5,5
0.3273591797089055,0.041194791163205034,0.3165590292252182,0.2105829743992356,0.04593561628386676,0.0583684092195688,2003652,0,0
0.02151104814624924,0.17299102193537713,0.06329271680010565,0.07521787054226943,0.07704743063052437,0.5899399119454742,3052389,5,5
0.3429734734325768,0.04506032686752339,0.03975996300011747,0.2974740939833284,0.09424679983382889,0.1804853428826247,77763,1,3
0.005344831715538641,0.28346335638778697,0.02716188233343846,0.007610925932828381,0.039412031411503165,0.6370069722189042,3048233,2,5
0.010388809518823443,0.08767130810672968,0.2198220404887604,0.043268153987211254,0.36369046506352076,0.27515922283495414,3052470,4,4
0.008596865478589672,0.2848142872267829,0.012079625540822236,0.014142079482923182,0.03064976007361758,0.6497173821972647,3052463,5,5
0.12010731134058533,0.04212544703234884,0.22244002542098068,0.2521398203662237,0.1046585460240953,0.25852884981576635,3052493,2,5
0.013126715789013043,0.07367275388311115,0.06765915078685357,0.03277373311917146,0.6988144767567819,0.11395316966506885,2169991,4,4
0.03604667780355804,0.12994192374842725,0.08136826533349986,0.048261914873432794,0.36485869679449834,0.3395225214465838,1897087,1,4
0.010448206989945906,0.17252518014176393,0.04235368280905797,0.02855353889551444,0.3957984464576538,0.3503209447060637,3052462,4,4
0.039652255196998866,0.028705579406461686,0.7225952462108771,0.12400735483032066,0.04235914689903181,0.042680417456309815,11723,2,2
0.036577861348124116,0.14056058571175334,0.37831346597932386,0.12468300447569439,0.09235603892519087,0.2275090435599133,3052619,2,2
0.007933699591216403,0.2748929134968011,0.022199537354815897,0.022175351203128323,0.0571527705167301,0.6156457278373084,48543,5,5
0.03172099639740522,0.06767371859228394,0.14900360580021263,0.15674991362651816,0.08844577899353921,0.506405986590041,3052401,5,5
0.3132236962864038,0.060940259975411776,0.09604611974093401,0.19480445555185638,0.1664890582182052,0.1684964102271887,2003650,0,0
0.00917179121486616,0.285302123323032,0.018838613243611933,0.01425351572230256,0.02230310793835332,0.6501308485578343,3052466,1,5
0.03129623800866015,0.2197296651116312,0.02413889592320236,0.042993024041298185,0.099200721192593,0.5826414557226152,1972576,1,5
0.08257352908659112,0.14411030253250182,0.022881607925458364,0.05410897912417946,0.3565758264048399,0.3397497549264291,3052300,4,5
0.10283664741649433,0.052344565972162235,0.2255929122993824,0.18904222125871892,0.18392964878124526,0.24625400427199656,3052789,5,5
0.006018247557500366,0.24186014375396997,0.08753549991561582,0.01890131659597659,0.09480234309330944,0.5508824490836277,11034,5,5
0.10867974275568486,0.18443830209621087,0.03937689993370129,0.11932150393419733,0.10103136601588876,0.4471521852643168,2955291,3,5
0.024333013593114093,0.1012667722593297,0.11054267931023613,0.09265909751757083,0.25754448754530507,0.41365394977444386,3052537,5,5
0.017824016796443982,0.2020162899223125,0.05751108728553884,0.03655750739730222,0.2111160468111426,0.47497505178726,3052342,5,5
0.3530172160893106,0.03826188676400475,0.04929380403510054,0.29331129982261256,0.05168711874189295,0.21442867454707834,28876,0,0
0.3513416206450167,0.13867372380966583,0.05107783330392218,0.1692923302380136,0.09906335117481037,0.19055114082857116,138949,0,0
0.007334511290960805,0.28032942811571543,0.03318313631881683,0.013509090624387753,0.13127842527319422,0.5343654083769249,11292,1,5
0.05299397414030304,0.06933618382682223,0.14247269836948923,0.1345876268683528,0.07922412642841574,0.5213853903666171,3052413,5,5
0.4552522028790193,0.00016882501472706117,0.12299844628811178,0.4169542574933194,0.0033343455366901774,0.0012919227881327043,290028,3,3
