prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.48819111647850644,0.01204109995522062,0.06230112253465003,0.38395945554681615,0.01701072671756801,0.03649647876723857,11137,3,3
0.04415053210257928,0.3087318264698514,0.0645595501825049,0.04024419709130289,0.02417189256385735,0.518142001589904,60876,5,5
0.4004702284763982,0.03960617321786301,0.142052373812482,0.21474512158336287,0.10477379749251942,0.09835230541737477,2003649,0,0
0.04570459183755768,0.23620101190223317,0.07543733374057433,0.052605661441220475,0.054933971046613246,0.5351174300318009,60877,5,5
0.025994493633978467,0.05249116953820888,0.09305442796854825,0.05929258407443309,0.09655864955299565,0.6726086752318359,3052390,1,5
0.08387985902797442,0.0687517574841048,0.11108438506335346,0.07759930640346827,0.33488726737508107,0.3237974246460181,3052477,2,5
0.1214067089487816,0.270067459016781,0.04052986062725587,0.17060397555289247,0.03560367366199108,0.361788322192298,351073,4,1
0.07188395853883649,0.03265338776529119,0.12052737222103464,0.1511917785747612,0.07056013267736949,0.553183370222707,3052397,5,5
0.28144479160944663,0.05045893654370646,0.4005375187557855,0.14361534174321322,0.02829069863731192,0.09565271271053602,1678143,2,2
0.043308959223624724,0.10304491307715671,0.0393780924643498,0.04586992008985024,0.6796019752067382,0.08879613993828034,3052317,4,4
0.09324028836126348,0.14903541715233778,0.09768675148973663,0.11166994816011308,0.08748357152788139,0.4608840233086679,11318,1,5
0.12277888785648594,0.18117105313812626,0.040766850422311936,0.11507402994523502,0.22444474858756286,0.31576443005027754,3052560,4,5
0.042641206825146286,0.05099078218520273,0.15490011267568365,0.087446650039973,0.3214030330687055,0.3426182152052886,3052503,2,5
0.06866298508142428,0.013532438887226224,0.6496840451068786,0.1737427982685451,0.03981754674835724,0.054560185907568705,11709,2,2
0.11573236147598563,0.18727269240517774,0.06641277328695037,0.066988060548183,0.08071244626930885,0.4828816660143943,3048440,5,5
0.10378763172472184,0.036891817693216256,0.21229449480718324,0.1746857355317653,0.22063404260424663,0.25170627763886716,3052789,5,5
0.3866881476246264,0.04263340123193605,0.15573654233472795,0.18548217200308467,0.09895151550762736,0.13050822129799705,1239573,0,0
0.03988053921190243,0.23987884092510983,0.037551791137665914,0.05394792729013978,0.06910309908848364,0.5596378023466985,11039,1,5
0.06789996453843346,0.22252069038349803,0.07812389420386368,0.07748857612394235,0.02678177956719159,0.527185095183071,11033,1,5
0.030731576813211082,0.06231214759610122,0.0756583118360872,0.030557615054652924,0.5974410804181667,0.20329926828178171,3052474,4,4
0.052888648422583145,0.22771042215430312,0.058923887652296524,0.035230051043666256,0.07728170674413579,0.5479652839830148,3048447,5,5
0.030305122480972634,0.042532420757247884,0.087234813239784,0.06322254986174435,0.15648755046276577,0.6202175431974853,3052381,5,5
0.06924683761630922,0.03563386023147249,0.11194959204171927,0.2025200394493807,0.13584474511224176,0.44480492554887635,3048148,3,5
0.04092376932024231,0.29191698185810194,0.047564162283716876,0.0471143999064683,0.04824533121835626,0.5242353554131145,3047395,5,5
0.03442219140949342,0.23018326512245588,0.11734327860764993,0.040312031050102504,0.08168254982669379,0.4960566839836044,3048360,5,5
0.3546259353673379,0.1206915628248343,0.07609873540151187,0.15056866969976204,0.09311831603803272,0.20489678066852116,138949,0,0
0.3281902819625193,0.046620405340321754,0.04990257971352034,0.3545342539648565,0.036050120108629034,0.18470235891015355,28875,0,3
0.051405631728832835,0.2610149011109954,0.06180203934033136,0.05220222836713157,0.03902034847654695,0.5345548509761621,11036,1,5
0.02657013289747269,0.2475368925710769,0.02659884551735553,0.034368224433341574,0.10408014570237197,0.5608457588783815,1972575,5,5
0.25258753673809387,0.04230695361892051,0.1711753641457776,0.20662838901921896,0.16486263002281185,0.16243912645517755,147712,3,0
