prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.049243989196762636,0.06208864881598606,0.14153386770940463,0.2648601699069124,0.10104155454867425,0.3812317698222601,3049952,3,5
0.0329296710230798,0.2651727233232914,0.047151873632888856,0.03442534906314975,0.08978409899818116,0.530536283959409,59301,5,5
0.14297057060049834,0.11696875994378819,0.21705470218780995,0.04435266173561986,0.15619735215703467,0.3224559533752489,11983,0,5
0.007198405627574598,0.28940017279592206,0.06125572769878094,0.01720123698183518,0.05199741454392553,0.5729470423519616,37124,5,5
0.0067578820380008765,0.3424263263145499,0.011348186712520341,0.017689842831208922,0.12591683766298062,0.49586092444073926,90961,1,5
0.18429656765671848,0.01119016418847039,0.35972168250197817,0.3949384103698923,0.029683892867376764,0.020169282415563778,338079,2,0
0.03254730392747971,0.03639215523516314,0.1883195327315837,0.03814631332909953,0.20597647564267516,0.49861821913399884,1980456,4,5
0.11416763144464585,0.11863955495132586,0.07203955613028033,0.05293572318532554,0.23110373602394765,0.41111379826447464,2748762,5,5
0.06606164995263113,0.025557230279118232,0.21525649626076657,0.058101181426102676,0.19813497494710797,0.4368884671342735,3052501,2,5
0.07856823075488928,0.03730387820100534,0.009825177442171143,0.053511962831861305,0.7142364669643227,0.10655428380574994,3052317,4,4
0.017011615089290926,0.26509567600055606,0.06019561988296055,0.021628992416997995,0.14655185151270847,0.48951624509748615,1714619,1,5
0.012808595739095704,0.04001401205115978,0.23919041331225718,0.01482032483827907,0.24510737073581507,0.4480592833233928,3052470,4,5
0.27518256841932665,0.016650267102265644,0.1775437497475025,0.18725395555806,0.11851400625551875,0.22485545291732606,12092,2,0
0.023052013787677586,0.006037206728201958,0.8964154919837155,0.04040232387509285,0.018536064150473645,0.015556899474838732,11723,2,2
0.04675240615341225,0.02150260421073545,0.12165194062122801,0.143384337107442,0.04064786983979531,0.6260608420673871,3052456,5,5
0.015411214429687736,0.34746568788854876,0.06582274202817799,0.031889353595372476,0.03903597482739899,0.500375027230814,59300,5,5
0.39391491689196484,0.043380690751688135,0.13786682564161776,0.22656522821609987,0.04057497199792177,0.1576973665007074,1239565,0,0
0.014289478278625346,0.0500330545174896,0.13481873935607408,0.025116621630120496,0.04920153029467628,0.7265405759230141,3052390,1,5
0.3909249366545507,0.029773833642985692,0.018712271972943686,0.32699294950146185,0.1347084630231566,0.09888754520490113,77763,1,0
0.02602573606235969,0.14844606639820823,0.037818849633259724,0.04075104807515313,0.313097591013988,0.4338607088170309,3052458,4,5
0.014310847836794007,0.27285612163784145,0.012738101641429548,0.024216022406231347,0.14535813876855272,0.5305207677091506,1972575,5,5
0.006523493261361075,0.39251010911054385,0.11385550381253175,0.00955738050522378,0.04727895286236367,0.43027456044797596,3048170,5,1
0.03865034139186044,0.040644334090179327,0.12215490197179285,0.1248498890734902,0.08406914223818952,0.5896313912344878,3048148,3,5
0.013844136835247283,0.14498310587976218,0.026505207828928515,0.033915895556531975,0.21528744450225204,0.5654642093972782,1987019,5,5
0.040027432036224456,0.03003328376575223,0.13454722315131315,0.11398221877652345,0.05479994996658729,0.6266098923035994,3052413,5,5
0.551574682003449,0.030673655783547863,0.11698333144644348,0.16691783008612462,0.06389275885877965,0.06995774182165547,1239572,0,0
0.4147093380659823,0.02737238693857888,0.14598737022614305,0.25230063238930456,0.06763424888659994,0.09199602349339141,138951,0,0
0.09508702688091873,0.22106167502284146,0.18971411786128822,0.12927208269077717,0.06402931410337678,0.30083578344079764,11569,1,5
0.017623098232943727,0.2524049387351147,0.019858460481740257,0.02769354085502762,0.1319026824250914,0.5505172792700821,1972574,5,5
0.10611621104854385,0.0727172191382835,0.09913040418271081,0.07542945659298697,0.08097758783128364,0.5656291212061917,2955465,3,5
