prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.08299964408341737,0.05849425014501199,0.7956876625159311,0.06281844325563989,3052493,respiratory,respiratory
0.04108224719530771,0.06538956600249314,0.06579888066854273,0.8277293061336564,3048447,vector,vector
0.09077397221227276,0.08749268248186699,0.8110371030050643,0.010696242300796051,3052299,respiratory,respiratory
0.03949804706290625,0.1477216643308669,0.04009261644519141,0.7726876721610355,2956252,faecal-oral,vector
0.05499324408146793,0.046493671686392214,0.8893033787354737,0.009209705496665894,3052307,respiratory,respiratory
0.06109531932879035,0.021744075617238547,0.8757904815560471,0.041370123497923766,3052499,respiratory,respiratory
0.08208806844667663,0.06998856963514005,0.15320779719685176,0.6947155647213316,3048440,vector,vector
0.07362303553773702,0.5957367039140445,0.17981191722942821,0.15082834331879008,1239572,faecal-oral,faecal-oral
0.15553581496617902,0.038714154412438334,0.12926598273121076,0.6764840478901718,3052518,vector,vector
0.07917544655151189,0.028916697938755995,0.03425482655595105,0.8576530289537811,3052390,vector,vector
0.050832340797486344,0.05763449695838063,0.8405915478948306,0.05094161434930265,1980456,respiratory,respiratory
0.7896014656687929,0.1486214834090563,0.03710814820791168,0.024668902714239188,138948,direct contact,direct contact
0.9378668937929444,0.008811993629291569,0.012934919344610952,0.04038619323315305,11709,direct contact,direct contact
0.6691511945039679,0.03880255002294579,0.11907410776117307,0.17297214771191285,338079,direct contact,direct contact
0.9480503582595128,0.011201155557897115,0.024639811515914066,0.01610867466667623,3052342,direct contact,direct contact
0.020482874678858422,0.020274397718543953,0.006104557183667472,0.9531381704189302,59301,vector,vector
0.41995510718879997,0.5262825690331439,0.03620504403866654,0.01755727973938996,11983,faecal-oral,faecal-oral
0.047321858888442946,0.009031865942891355,0.008502650721861143,0.9351436244468044,3048459,vector,vector
0.11311154078841798,0.021706044309337435,0.013681664318548739,0.8515007505836959,3048287,vector,vector
0.8978896263293258,0.017353678387765463,0.06280384676246976,0.021952848520439196,3052460,direct contact,direct contact
0.005265133326282652,0.007689138927061599,0.0027188169061192736,0.9843269108405365,40057,vector,vector
0.8756106167492521,0.012909438143325451,0.014566839068941056,0.09691310603848127,3048148,direct contact,direct contact
0.3325906327529211,0.5674338289953319,0.05281934784692172,0.04715619040482525,138951,direct contact,faecal-oral
0.09134441542025054,0.026205038226414262,0.030988593570246643,0.8514619527830883,3052464,vector,vector
0.5469242808227024,0.028606937142988887,0.018483227644040222,0.4059855543902688,3052465,vector,direct contact
0.2395991964439959,0.02728627263374136,0.017501063530351652,0.7156134673919112,3047837,vector,vector
0.06703866766021664,0.8225709034636751,0.10163949874927984,0.00875093012682868,2003652,faecal-oral,faecal-oral
0.03704144996252508,0.008623104236892163,0.004142029231711938,0.9501934165688709,11033,vector,vector
0.7720285943327289,0.12677947945961401,0.01879010725225686,0.08240181895540011,3052230,direct contact,direct contact
0.01804322623526066,0.007593099553134312,0.0036077726439455436,0.9707559015676595,11029,vector,vector
