accuracy,precision,recall,f1,auroc,auprc
0.689119170984456,0.7529411764705882,0.6213592233009708,0.6808510638297872,0.7692556634304207,0.7959973478300562
0.7461139896373057,0.8,0.6990291262135923,0.7461139896373058,0.8346278317152103,0.8533277688359677
0.7409326424870466,0.8045977011494253,0.6796116504854369,0.736842105263158,0.8065803667745415,0.858983363619946
0.7046632124352331,0.7346938775510204,0.6990291262135923,0.7164179104477613,0.7740021574973032,0.8332416521678316
0.6994818652849741,0.7142857142857143,0.7281553398058253,0.7211538461538461,0.7942826321467097,0.82993255687114
0.7305699481865285,0.7865168539325843,0.6796116504854369,0.7291666666666666,0.77319309600863,0.807058604263853
0.7461139896373057,0.7647058823529411,0.7572815533980582,0.7609756097560975,0.8071197411003237,0.8292543455997685
0.7409326424870466,0.7912087912087912,0.6990291262135923,0.7422680412371134,0.7995685005393744,0.866200469038364
0.7150259067357513,0.7181818181818181,0.7669902912621359,0.7417840375586854,0.7896979503775621,0.8446492354834257
0.7098445595854922,0.7764705882352941,0.6407766990291263,0.7021276595744681,0.7604099244875944,0.7807210066378023
0.694300518134715,0.7291666666666666,0.6796116504854369,0.7035175879396984,0.72680690399137,0.8073064523606213
0.7305699481865285,0.8072289156626506,0.6504854368932039,0.7204301075268817,0.8108953613807983,0.863598845238402
0.7098445595854922,0.7326732673267327,0.7184466019417476,0.7254901960784315,0.7783710895361381,0.7929500346994393
0.694300518134715,0.7115384615384616,0.7184466019417476,0.7149758454106281,0.7796655879180151,0.8117419507364264
0.7046632124352331,0.7395833333333334,0.6893203883495146,0.7135678391959799,0.7744875943905071,0.800581310193111
0.7046632124352331,0.7254901960784313,0.7184466019417476,0.7219512195121951,0.7793959007551241,0.8277327032298977
0.7046632124352331,0.7555555555555555,0.6601941747572816,0.7046632124352331,0.7653182308522114,0.8156873830247892
0.7305699481865285,0.7524752475247525,0.7378640776699029,0.7450980392156863,0.7866774541531822,0.808106058463373
0.6994818652849741,0.7319587628865979,0.6893203883495146,0.7100000000000001,0.7554476806903991,0.814337241408586
0.7253886010362695,0.8205128205128205,0.6213592233009708,0.7071823204419888,0.773462783171521,0.8181640102953793
0.7409326424870466,0.7849462365591398,0.7087378640776699,0.7448979591836735,0.8097626752966559,0.8463278105503247
0.6994818652849741,0.7419354838709677,0.6699029126213593,0.7040816326530613,0.7903991370010788,0.8470542354115711
0.6994818652849741,0.7272727272727273,0.6990291262135923,0.712871287128713,0.7871628910463861,0.838594550520869
0.694300518134715,0.7156862745098039,0.7087378640776699,0.7121951219512195,0.7991370010787487,0.8523746170728819
0.7253886010362695,0.7604166666666666,0.7087378640776699,0.7336683417085427,0.7885113268608412,0.8192643865415922
0.7461139896373057,0.75,0.7864077669902912,0.7677725118483412,0.8497842502696873,0.8415987586258962
0.7150259067357513,0.7553191489361702,0.6893203883495146,0.7208121827411168,0.7908306364617044,0.8327616768942525
0.7098445595854922,0.7422680412371134,0.6990291262135923,0.72,0.7891046386192018,0.8529538181567902
0.6839378238341969,0.71875,0.6699029126213593,0.6934673366834171,0.760302049622438,0.8213703545372832
0.694300518134715,0.7075471698113207,0.7281553398058253,0.7177033492822966,0.75933117583603,0.7848095014065524
0.6735751295336787,0.7,0.6796116504854369,0.6896551724137931,0.7515641855447681,0.7776080735945281
0.6787564766839378,0.7204301075268817,0.6504854368932039,0.6836734693877552,0.7702265372168285,0.7784595635932342
0.7150259067357513,0.7264150943396226,0.7475728155339806,0.7368421052631577,0.7956310679611651,0.8139099010381758
0.7512953367875648,0.7894736842105263,0.7281553398058253,0.7575757575757577,0.8213592233009708,0.8467030653707308
0.6994818652849741,0.7142857142857143,0.7281553398058253,0.7211538461538461,0.7776159654800431,0.8183705339224275
0.7098445595854922,0.7640449438202247,0.6601941747572816,0.7083333333333334,0.7685544768069039,0.8420900212790456
0.6994818652849741,0.7227722772277227,0.7087378640776699,0.7156862745098039,0.7841423948220064,0.808881767557335
0.7150259067357513,0.7448979591836735,0.7087378640776699,0.7263681592039802,0.7988673139158576,0.833180735199341
0.7461139896373057,0.78125,0.7281553398058253,0.7537688442211056,0.804638619201726,0.8268023184537112
0.7202072538860104,0.7692307692307693,0.6796116504854369,0.7216494845360826,0.786084142394822,0.8135114919257435
0.7357512953367875,0.76,0.7378640776699029,0.7487684729064039,0.7918015102481122,0.8326422871283192
0.7150259067357513,0.7352941176470589,0.7281553398058253,0.7317073170731707,0.7991909385113269,0.8327814847761814
0.7564766839378239,0.7592592592592593,0.7961165048543689,0.7772511848341233,0.8326860841423948,0.8527324299995536
0.7253886010362695,0.7717391304347826,0.6893203883495146,0.7282051282051282,0.7796655879180151,0.816363852815525
0.6994818652849741,0.7027027027027027,0.7572815533980582,0.7289719626168224,0.7877022653721684,0.8125860549476659
0.6994818652849741,0.7272727272727273,0.6990291262135923,0.712871287128713,0.7431499460625673,0.7640507786459466
0.6839378238341969,0.7019230769230769,0.7087378640776699,0.7053140096618358,0.7612189859762675,0.7588758302953093
0.7823834196891192,0.8210526315789474,0.7572815533980582,0.7878787878787878,0.8363538295577131,0.8463094945198852
0.7461139896373057,0.7647058823529411,0.7572815533980582,0.7609756097560975,0.829665587918015,0.8686942909347608
0.7046632124352331,0.7346938775510204,0.6990291262135923,0.7164179104477613,0.7923948220064725,0.8471826876037439
0.7512953367875648,0.7722772277227723,0.7572815533980582,0.7647058823529412,0.8138079827400215,0.8357802601555784
0.689119170984456,0.7216494845360825,0.6796116504854369,0.7,0.7805825242718446,0.8054970286159842
0.694300518134715,0.7037037037037037,0.7378640776699029,0.7203791469194312,0.7655879180151025,0.7576479586275296
0.7461139896373057,0.7596153846153846,0.7669902912621359,0.7632850241545893,0.7944983818770227,0.8158622752965191
0.772020725388601,0.797979797979798,0.7669902912621359,0.7821782178217821,0.8267529665587919,0.844734010390056
0.7046632124352331,0.73,0.7087378640776699,0.7192118226600985,0.8236785329018339,0.8367213398690221
0.7202072538860104,0.7525773195876289,0.7087378640776699,0.73,0.7805285868392664,0.8215981002974226
0.6839378238341969,0.7282608695652174,0.6504854368932039,0.6871794871794872,0.7565264293419632,0.7936154321653041
0.7253886010362695,0.7604166666666666,0.7087378640776699,0.7336683417085427,0.7788565264293419,0.8280716407465617
0.7409326424870466,0.8117647058823529,0.6699029126213593,0.7340425531914895,0.7878101402373248,0.8111619797987062
0.689119170984456,0.7529411764705882,0.6213592233009708,0.6808510638297872,0.7605177993527508,0.7997982612028982
0.6787564766839378,0.7157894736842105,0.6601941747572816,0.6868686868686869,0.7630528586839267,0.7843218870214875
0.7253886010362695,0.75,0.7281553398058253,0.7389162561576353,0.7851132686084143,0.79512256101405
0.6632124352331606,0.7021276595744681,0.6407766990291263,0.6700507614213198,0.756957928802589,0.8045439531766427
0.7305699481865285,0.7475728155339806,0.7475728155339806,0.7475728155339806,0.7970873786407768,0.8207888286101417
0.694300518134715,0.7444444444444445,0.6504854368932039,0.694300518134715,0.7504854368932039,0.7516855455630189
0.772020725388601,0.7657657657657657,0.8252427184466019,0.794392523364486,0.811326860841424,0.8043000506550855
