accuracy,precision,recall,f1,auroc,auprc
0.6787564766839378,0.7252747252747253,0.6407766990291263,0.6804123711340206,0.7449838187702266,0.7500670873748608
0.7616580310880829,0.8202247191011236,0.7087378640776699,0.7604166666666665,0.8299892125134843,0.8510508741515914
0.7512953367875648,0.7835051546391752,0.7378640776699029,0.7600000000000001,0.8337108953613808,0.8706327548409238
0.7098445595854922,0.7764705882352941,0.6407766990291263,0.7021276595744681,0.7845199568500539,0.8229982260029465
0.7150259067357513,0.7553191489361702,0.6893203883495146,0.7208121827411168,0.8052319309600863,0.8296554160625469
0.689119170984456,0.7590361445783133,0.6116504854368932,0.6774193548387097,0.7621359223300971,0.8016300803839483
0.6321243523316062,0.7105263157894737,0.5242718446601942,0.6033519553072626,0.6996763754045308,0.7143984880007638
0.7046632124352331,0.7211538461538461,0.7281553398058253,0.7246376811594203,0.794066882416397,0.8215986864345903
0.7616580310880829,0.8064516129032258,0.7281553398058253,0.7653061224489796,0.8277238403451995,0.8563237716312193
0.6683937823834197,0.7052631578947368,0.6504854368932039,0.6767676767676767,0.7377562028047465,0.7816973031714343
0.6632124352331606,0.6759259259259259,0.7087378640776699,0.6919431279620853,0.7358683926645091,0.7766857549859947
0.7098445595854922,0.7373737373737373,0.7087378640776699,0.7227722772277227,0.7908306364617044,0.8311774039233462
0.6839378238341969,0.6842105263157895,0.7572815533980582,0.71889400921659,0.7733549083063646,0.79812062965631
0.7564766839378239,0.7745098039215687,0.7669902912621359,0.7707317073170732,0.8306364617044228,0.8506763941431938
0.6994818652849741,0.7064220183486238,0.7475728155339806,0.7264150943396226,0.8250269687162893,0.8670257500979791
0.694300518134715,0.782051282051282,0.5922330097087378,0.6740331491712707,0.7852211434735706,0.7897173560316111
0.6735751295336787,0.75,0.5825242718446602,0.6557377049180327,0.7473570658036677,0.7745228089825027
0.7253886010362695,0.7551020408163265,0.7184466019417476,0.736318407960199,0.7709816612729234,0.7970000529382986
0.7150259067357513,0.7608695652173914,0.6796116504854369,0.7179487179487181,0.7521035598705502,0.7653103441338566
0.7150259067357513,0.7448979591836735,0.7087378640776699,0.7263681592039802,0.7681769147788564,0.7643648492284222
0.7357512953367875,0.75,0.7572815533980582,0.753623188405797,0.7901294498381877,0.8047107330758133
0.7668393782383419,0.8085106382978723,0.7378640776699029,0.7715736040609138,0.8350593311758361,0.8709054508051136
0.7357512953367875,0.76,0.7378640776699029,0.7487684729064039,0.8204422869471415,0.8546035656156542
0.6632124352331606,0.75,0.5533980582524272,0.6368715083798883,0.761596548004315,0.78262288666744
0.6683937823834197,0.7910447761194029,0.5145631067961165,0.6235294117647059,0.7769147788565263,0.8174942830914981
0.6839378238341969,0.8387096774193549,0.5048543689320388,0.6303030303030304,0.792017259978425,0.804441913264474
0.7357512953367875,0.7653061224489796,0.7281553398058253,0.7462686567164178,0.8215749730312838,0.8564856424166327
0.689119170984456,0.7047619047619048,0.7184466019417476,0.7115384615384616,0.7817691477885652,0.837999560765139
0.6735751295336787,0.7380952380952381,0.6019417475728155,0.6631016042780749,0.7423948220064726,0.780870069003811
0.7357512953367875,0.7708333333333334,0.7184466019417476,0.7437185929648242,0.7870010787486516,0.8206829650760272
0.7668393782383419,0.7685185185185185,0.8058252427184466,0.7867298578199052,0.8162351672060411,0.8371895733646753
0.7616580310880829,0.7821782178217822,0.7669902912621359,0.7745098039215688,0.7944444444444445,0.8059127425755767
0.6735751295336787,0.7083333333333334,0.6601941747572816,0.6834170854271358,0.6934196332254585,0.7486402705883168
0.7512953367875648,0.7777777777777778,0.7475728155339806,0.7623762376237624,0.8380798274002157,0.8683490934740481
0.6424870466321243,0.6666666666666666,0.6601941747572816,0.6634146341463415,0.7496224379719526,0.7509807062606512
0.7512953367875648,0.8089887640449438,0.6990291262135923,0.75,0.8063646170442287,0.8297399693605958
0.7202072538860104,0.7525773195876289,0.7087378640776699,0.73,0.7895900755124055,0.8365780715818503
0.7098445595854922,0.7079646017699115,0.7766990291262136,0.7407407407407408,0.7620280474649408,0.8094991674026119
0.689119170984456,0.6837606837606838,0.7766990291262136,0.7272727272727274,0.7370010787486516,0.7530100457904529
0.7461139896373057,0.8,0.6990291262135923,0.7461139896373058,0.8176375404530745,0.8384604597445693
0.7461139896373057,0.7647058823529411,0.7572815533980582,0.7609756097560975,0.7758899676375405,0.7904934923057259
0.7305699481865285,0.7931034482758621,0.6699029126213593,0.7263157894736842,0.8166666666666667,0.8591151885266752
0.7772020725388601,0.8,0.7766990291262136,0.788177339901478,0.8045307443365696,0.7964862690486367
0.7461139896373057,0.7872340425531915,0.7184466019417476,0.7512690355329948,0.8285868392664508,0.861409867103218
0.7461139896373057,0.7934782608695652,0.7087378640776699,0.7487179487179487,0.8016720604099246,0.8133485445911514
0.7461139896373057,0.7755102040816326,0.7378640776699029,0.7562189054726368,0.8125134843581445,0.82916075485018
0.7150259067357513,0.7307692307692307,0.7378640776699029,0.7342995169082126,0.8129989212513484,0.8347517265229485
0.7461139896373057,0.75,0.7864077669902912,0.7677725118483412,0.7717907227615965,0.8012168675389701
0.7772020725388601,0.7727272727272727,0.8252427184466019,0.7981220657276995,0.8355987055016182,0.8507521007935845
0.7098445595854922,0.7764705882352941,0.6407766990291263,0.7021276595744681,0.8050161812297734,0.8200844814639794
0.7202072538860104,0.7247706422018348,0.7669902912621359,0.7452830188679245,0.7893743257820928,0.7995068902487679
0.616580310880829,0.6835443037974683,0.5242718446601942,0.5934065934065935,0.6789644012944984,0.7034587427651748
0.772020725388601,0.780952380952381,0.7961165048543689,0.7884615384615384,0.8124056094929881,0.8417456499480455
0.7357512953367875,0.7321428571428571,0.7961165048543689,0.7627906976744185,0.807982740021575,0.8494044156854592
0.7305699481865285,0.7524752475247525,0.7378640776699029,0.7450980392156863,0.8222761596548004,0.8385028212511382
0.7512953367875648,0.7956989247311828,0.7184466019417476,0.7551020408163266,0.8132686084142395,0.8400283615960429
0.7512953367875648,0.7894736842105263,0.7281553398058253,0.7575757575757577,0.8002157497303128,0.8300701648132911
0.7202072538860104,0.7378640776699029,0.7378640776699029,0.7378640776699028,0.7484358144552319,0.7651883466919239
0.7823834196891192,0.8426966292134831,0.7281553398058253,0.78125,0.8336569579288027,0.8489125572258913
0.7409326424870466,0.7431192660550459,0.7864077669902912,0.7641509433962266,0.7692556634304207,0.7833329901886935
0.7564766839378239,0.75,0.8155339805825242,0.7813953488372092,0.7903991370010788,0.7967208433819329
0.7357512953367875,0.7407407407407407,0.7766990291262136,0.7582938388625592,0.8251887810140238,0.8535478802002836
0.7150259067357513,0.6846153846153846,0.8640776699029126,0.7639484978540773,0.8177993527508091,0.8490527997203869
0.7616580310880829,0.8064516129032258,0.7281553398058253,0.7653061224489796,0.8347357065803669,0.875461065700597
0.7098445595854922,0.7764705882352941,0.6407766990291263,0.7021276595744681,0.8023732470334413,0.8272526670227212
0.7616580310880829,0.7938144329896907,0.7475728155339806,0.77,0.7470334412081985,0.7995752134512244
0.7046632124352331,0.7346938775510204,0.6990291262135923,0.7164179104477613,0.7344120819848976,0.7717784387030857
0.6839378238341969,0.6810344827586207,0.7669902912621359,0.7214611872146118,0.7742179072276161,0.811146222040621
0.7253886010362695,0.7717391304347826,0.6893203883495146,0.7282051282051282,0.7745415318230852,0.7996779293223693
0.7202072538860104,0.7425742574257426,0.7281553398058253,0.7352941176470589,0.7753505933117584,0.7978746346898296
0.7668393782383419,0.7543859649122807,0.8349514563106796,0.7926267281105991,0.8487055016181231,0.8764260593394297
0.6683937823834197,0.693069306930693,0.6796116504854369,0.6862745098039216,0.7202804746494067,0.7291406409572845
0.7202072538860104,0.7425742574257426,0.7281553398058253,0.7352941176470589,0.75722761596548,0.7452679984463031
