accuracy,precision,recall,f1,auroc,auprc
0.7305699481865285,0.7383177570093458,0.7669902912621359,0.7523809523809523,0.7951456310679612,0.8219280894448804
0.694300518134715,0.7156862745098039,0.7087378640776699,0.7121951219512195,0.7827400215749729,0.8369853140603964
0.6787564766839378,0.6752136752136753,0.7669902912621359,0.7181818181818184,0.7851672060409925,0.8195935581164817
0.6735751295336787,0.6639344262295082,0.7864077669902912,0.72,0.7620280474649407,0.7751143918245732
0.6632124352331606,0.7065217391304348,0.6310679611650486,0.6666666666666667,0.7532901833872708,0.7986848461059117
0.7202072538860104,0.7634408602150538,0.6893203883495146,0.7244897959183674,0.7962243797195253,0.8450384774953431
0.7150259067357513,0.7352941176470589,0.7281553398058253,0.7317073170731707,0.7842502696871628,0.8287731332589545
0.689119170984456,0.680672268907563,0.7864077669902912,0.7297297297297298,0.7740021574973032,0.7915507060399973
0.7150259067357513,0.74,0.7184466019417476,0.729064039408867,0.7848975188781014,0.826531572577586
0.7253886010362695,0.7659574468085106,0.6990291262135923,0.7309644670050762,0.7688241639697951,0.7999575393064211
0.7202072538860104,0.7207207207207207,0.7766990291262136,0.7476635514018692,0.799244875943905,0.8395673711342224
0.7150259067357513,0.7181818181818181,0.7669902912621359,0.7417840375586854,0.7997303128371088,0.8401950151612941
0.7046632124352331,0.7254901960784313,0.7184466019417476,0.7219512195121951,0.76957928802589,0.8265093001810591
0.7564766839378239,0.7745098039215687,0.7669902912621359,0.7707317073170732,0.8176914778856526,0.8602551700215532
0.7202072538860104,0.7168141592920354,0.7864077669902912,0.7499999999999999,0.8134843581445523,0.8374438344909518
0.7202072538860104,0.7207207207207207,0.7766990291262136,0.7476635514018692,0.8168284789644013,0.8602197591658822
0.6839378238341969,0.7058823529411765,0.6990291262135923,0.702439024390244,0.7700107874865156,0.782974620771147
0.7357512953367875,0.7321428571428571,0.7961165048543689,0.7627906976744185,0.8112189859762675,0.8108049874998126
0.7616580310880829,0.7714285714285715,0.7864077669902912,0.7788461538461539,0.8116504854368932,0.8450480015305479
0.7150259067357513,0.7181818181818181,0.7669902912621359,0.7417840375586854,0.794066882416397,0.8270542601942602
0.6787564766839378,0.6722689075630253,0.7766990291262136,0.7207207207207208,0.7903991370010788,0.8104708019805722
0.689119170984456,0.7128712871287128,0.6990291262135923,0.7058823529411765,0.7737864077669903,0.8092195394320416
0.7305699481865285,0.7339449541284404,0.7766990291262136,0.7547169811320755,0.8065803667745416,0.8511406246958226
0.689119170984456,0.7009345794392523,0.7281553398058253,0.7142857142857142,0.7875943905070119,0.8280513415190571
0.6632124352331606,0.6610169491525424,0.7572815533980582,0.7058823529411764,0.7536138079827399,0.7936125921563175
0.7668393782383419,0.7636363636363637,0.8155339805825242,0.7887323943661971,0.8313915857605177,0.8422352933316865
0.7253886010362695,0.7272727272727273,0.7766990291262136,0.751173708920188,0.8065803667745414,0.849519090357461
0.6632124352331606,0.6979166666666666,0.6504854368932039,0.6733668341708543,0.7663430420711975,0.7935050702194685
0.6683937823834197,0.693069306930693,0.6796116504854369,0.6862745098039216,0.7448759439050701,0.7792500793405466
0.7098445595854922,0.7238095238095238,0.7378640776699029,0.7307692307692307,0.7583603020496225,0.7876892547901562
0.7046632124352331,0.6982758620689655,0.7864077669902912,0.7397260273972603,0.7833872707659115,0.7903183804232976
0.6632124352331606,0.6610169491525424,0.7572815533980582,0.7058823529411764,0.7606256742179072,0.8034402361756736
0.694300518134715,0.7,0.7475728155339806,0.7230046948356808,0.7979503775620281,0.8389691552645101
0.7202072538860104,0.7425742574257426,0.7281553398058253,0.7352941176470589,0.7879719525350594,0.8317355060739385
0.7046632124352331,0.7254901960784313,0.7184466019417476,0.7219512195121951,0.7881877022653722,0.8265335855486753
0.7098445595854922,0.7238095238095238,0.7378640776699029,0.7307692307692307,0.7715210355987054,0.7941386313312295
0.7409326424870466,0.7387387387387387,0.7961165048543689,0.7663551401869159,0.782740021574973,0.7886881562551387
0.694300518134715,0.7244897959183674,0.6893203883495146,0.7064676616915423,0.7581445523193097,0.7970936605766417
0.6787564766839378,0.6990291262135923,0.6990291262135923,0.6990291262135923,0.7181229773462784,0.7653203006002574
0.689119170984456,0.7087378640776699,0.7087378640776699,0.7087378640776699,0.7617044228694715,0.8066965233958607
0.7253886010362695,0.7403846153846154,0.7475728155339806,0.7439613526570048,0.7787486515641856,0.7753159564366009
0.6580310880829016,0.6947368421052632,0.6407766990291263,0.6666666666666667,0.7259978425026969,0.7635239247773615
0.7150259067357513,0.6967213114754098,0.8252427184466019,0.7555555555555555,0.7984897518878101,0.8167563389981656
0.6632124352331606,0.6826923076923077,0.6893203883495146,0.6859903381642513,0.7275080906148867,0.7683127109386398
0.772020725388601,0.7864077669902912,0.7864077669902912,0.7864077669902912,0.8030744336569579,0.7963864426763338
