accuracy,precision,recall,f1,auroc,auprc
0.6994818652849741,0.6991150442477876,0.7669902912621359,0.7314814814814814,0.7857065803667745,0.8165228317260387
0.7409326424870466,0.7431192660550459,0.7864077669902912,0.7641509433962266,0.8163969795037755,0.8607308175121706
0.6424870466321243,0.6634615384615384,0.6699029126213593,0.6666666666666666,0.7292880258899676,0.7876447507864631
0.7098445595854922,0.7326732673267327,0.7184466019417476,0.7254901960784315,0.775782092772384,0.8234944344314103
0.7564766839378239,0.7641509433962265,0.7864077669902912,0.7751196172248804,0.8129449838187702,0.8428787265098091
0.689119170984456,0.6902654867256637,0.7572815533980582,0.7222222222222222,0.7850053937432577,0.8338378348011795
0.689119170984456,0.6936936936936937,0.7475728155339806,0.719626168224299,0.7402373247033441,0.80127769723058
0.6839378238341969,0.6875,0.7475728155339806,0.7162790697674418,0.7920711974110033,0.8312894292775284
0.6994818652849741,0.7027027027027027,0.7572815533980582,0.7289719626168224,0.7542610571736785,0.7910729208941117
0.6735751295336787,0.6886792452830188,0.7087378640776699,0.6985645933014353,0.7899676375404531,0.822389383875471
0.6683937823834197,0.7096774193548387,0.6407766990291263,0.6734693877551021,0.7703883495145631,0.8156033180240864
0.7357512953367875,0.75,0.7572815533980582,0.753623188405797,0.8019956850053938,0.8592208186566987
0.689119170984456,0.7047619047619048,0.7184466019417476,0.7115384615384616,0.7613807982740022,0.8174390867003276
0.6683937823834197,0.6756756756756757,0.7281553398058253,0.7009345794392524,0.7527508090614887,0.8033568005757189
0.7098445595854922,0.7043478260869566,0.7864077669902912,0.7431192660550459,0.7865695792880258,0.8125567453337553
0.7046632124352331,0.73,0.7087378640776699,0.7192118226600985,0.777831715210356,0.8168036117653923
0.7357512953367875,0.7203389830508474,0.8252427184466019,0.7692307692307693,0.8153182308522113,0.8526506504061531
0.6994818652849741,0.7102803738317757,0.7378640776699029,0.7238095238095237,0.7642934196332254,0.8144291855812527
0.7098445595854922,0.7155963302752294,0.7572815533980582,0.7358490566037735,0.7943905070118662,0.8371308769854955
0.7046632124352331,0.7346938775510204,0.6990291262135923,0.7164179104477613,0.8052858683926644,0.8473450823915858
0.694300518134715,0.6964285714285714,0.7572815533980582,0.7255813953488373,0.7856526429341963,0.8115461202893374
0.6632124352331606,0.6938775510204082,0.6601941747572816,0.6766169154228856,0.7427184466019419,0.8038842948843463
0.6839378238341969,0.7282608695652174,0.6504854368932039,0.6871794871794872,0.7519956850053938,0.7719544182813824
0.7512953367875648,0.7722772277227723,0.7572815533980582,0.7647058823529412,0.8392125134843581,0.8811528034334146
0.7046632124352331,0.7254901960784313,0.7184466019417476,0.7219512195121951,0.7768069039913699,0.8200843259553117
0.7046632124352331,0.7346938775510204,0.6990291262135923,0.7164179104477613,0.7878101402373247,0.8334626828903783
0.6839378238341969,0.6944444444444444,0.7281553398058253,0.7109004739336493,0.7921790722761597,0.842422056529701
0.7305699481865285,0.7073170731707317,0.8446601941747572,0.7699115044247787,0.794066882416397,0.8138415451902139
0.7098445595854922,0.7008547008547008,0.7961165048543689,0.7454545454545455,0.7800970873786406,0.8094976676919493
0.6839378238341969,0.6981132075471698,0.7184466019417476,0.7081339712918661,0.7477885652642934,0.7933113939316008
0.7305699481865285,0.7339449541284404,0.7766990291262136,0.7547169811320755,0.8258899676375405,0.8575155789221829
0.7046632124352331,0.7346938775510204,0.6990291262135923,0.7164179104477613,0.792556634304207,0.8414745101003351
0.6787564766839378,0.6814159292035398,0.7475728155339806,0.7129629629629629,0.7542610571736784,0.8024711318276332
0.7046632124352331,0.7211538461538461,0.7281553398058253,0.7246376811594203,0.7875943905070119,0.8170438071155736
0.7202072538860104,0.7525773195876289,0.7087378640776699,0.73,0.7951995685005393,0.8365364332800634
0.7253886010362695,0.711864406779661,0.8155339805825242,0.7601809954751131,0.7980582524271844,0.8332841910920346
0.7150259067357513,0.7105263157894737,0.7864077669902912,0.7465437788018434,0.7753505933117584,0.8031622080961938
0.6528497409326425,0.6551724137931034,0.7378640776699029,0.6940639269406393,0.7294498381877021,0.7754805869219974
0.7253886010362695,0.7358490566037735,0.7572815533980582,0.7464114832535885,0.7829557713052859,0.824858985066416
0.7098445595854922,0.6850393700787402,0.8446601941747572,0.7565217391304347,0.7896979503775621,0.8128496486478274
0.7512953367875648,0.7522935779816514,0.7961165048543689,0.7735849056603774,0.825782092772384,0.8406252701337342
0.7616580310880829,0.7878787878787878,0.7572815533980582,0.7722772277227724,0.7986515641855447,0.8241053984588665
0.7202072538860104,0.7207207207207207,0.7766990291262136,0.7476635514018692,0.787918015102481,0.8207340814021975
0.7409326424870466,0.7572815533980582,0.7572815533980582,0.7572815533980582,0.8133764832793959,0.846903569026936
0.7150259067357513,0.7068965517241379,0.7961165048543689,0.7488584474885844,0.7949838187702265,0.8181267125226327
0.7564766839378239,0.7456140350877193,0.8252427184466019,0.7834101382488479,0.8101941747572816,0.8488782206357184
0.6476683937823834,0.6605504587155964,0.6990291262135923,0.6792452830188679,0.7377562028047465,0.7757167674004896
0.7305699481865285,0.7217391304347827,0.8058252427184466,0.761467889908257,0.7959007551240561,0.8317208493826137
0.6735751295336787,0.6785714285714286,0.7378640776699029,0.7069767441860465,0.7415318230852211,0.7846097382664516
0.694300518134715,0.7115384615384616,0.7184466019417476,0.7149758454106281,0.7685005393743258,0.8176779229805422
0.7823834196891192,0.7747747747747747,0.8349514563106796,0.8037383177570093,0.8316073354908307,0.8480060336742798
0.7046632124352331,0.7017543859649122,0.7766990291262136,0.7373271889400922,0.7805825242718447,0.8239592862253267
0.7357512953367875,0.75,0.7572815533980582,0.753623188405797,0.8508090614886731,0.8772899616095866
0.7357512953367875,0.7363636363636363,0.7864077669902912,0.76056338028169,0.8107874865156418,0.8518869991052836
0.6683937823834197,0.6822429906542056,0.7087378640776699,0.6952380952380953,0.7511866235167206,0.7902589905199463
0.7305699481865285,0.717948717948718,0.8155339805825242,0.7636363636363637,0.7754045307443366,0.7995350363908903
0.6994818652849741,0.6859504132231405,0.8058252427184466,0.7410714285714286,0.7872168284789645,0.8279573765064624
0.689119170984456,0.6902654867256637,0.7572815533980582,0.7222222222222222,0.7813376483279396,0.8088905082612254
0.6994818652849741,0.7027027027027027,0.7572815533980582,0.7289719626168224,0.7944444444444444,0.8270877859139336
0.6787564766839378,0.6722689075630253,0.7766990291262136,0.7207207207207208,0.7628371089536138,0.8000683893492089
0.7253886010362695,0.7604166666666666,0.7087378640776699,0.7336683417085427,0.7976806903991369,0.834325631935222
0.7202072538860104,0.7333333333333333,0.7475728155339806,0.7403846153846153,0.7908306364617045,0.8359294435323981
0.6217616580310881,0.631578947368421,0.6990291262135923,0.6635944700460831,0.7042071197411003,0.7637899863424296
0.6839378238341969,0.7019230769230769,0.7087378640776699,0.7053140096618358,0.7582524271844661,0.8146991227988876
0.6787564766839378,0.6752136752136753,0.7669902912621359,0.7181818181818184,0.771143473570658,0.8422302326425049
0.6735751295336787,0.6886792452830188,0.7087378640776699,0.6985645933014353,0.7436893203883495,0.7815005042809662
0.7150259067357513,0.7142857142857143,0.7766990291262136,0.7441860465116279,0.7757281553398059,0.8104166491353909
0.7098445595854922,0.7238095238095238,0.7378640776699029,0.7307692307692307,0.7795037756202805,0.8162967601779638
0.6528497409326425,0.6698113207547169,0.6893203883495146,0.6794258373205743,0.6902373247033442,0.7472722482847186
0.7305699481865285,0.7073170731707317,0.8446601941747572,0.7699115044247787,0.828856526429342,0.854376503739446
