accuracy,precision,recall,f1,auroc,auprc
0.6994818652849741,0.7647058823529411,0.6310679611650486,0.6914893617021276,0.7713592233009708,0.8269232951714578
0.7305699481865285,0.7383177570093458,0.7669902912621359,0.7523809523809523,0.8271844660194175,0.8208264239010996
0.7668393782383419,0.8295454545454546,0.7087378640776699,0.7643979057591622,0.847680690399137,0.8988285050982348
0.7823834196891192,0.801980198019802,0.7864077669902912,0.7941176470588236,0.8385652642934197,0.8327589425561368
0.7461139896373057,0.78125,0.7281553398058253,0.7537688442211056,0.8057713052858683,0.8489868633201583
0.7409326424870466,0.7572815533980582,0.7572815533980582,0.7572815533980582,0.8313915857605179,0.8587678503987803
0.7098445595854922,0.7582417582417582,0.6699029126213593,0.7113402061855669,0.7528586839266451,0.8100898837942105
0.7461139896373057,0.8,0.6990291262135923,0.7461139896373058,0.7944983818770227,0.8072833368617933
0.7253886010362695,0.7314814814814815,0.7669902912621359,0.7488151658767772,0.8341963322545847,0.8572662446748694
0.7823834196891192,0.8505747126436781,0.7184466019417476,0.7789473684210527,0.7877022653721684,0.8442971331231516
0.7253886010362695,0.7450980392156863,0.7378640776699029,0.7414634146341463,0.7913700107874866,0.8346737030486162
0.7253886010362695,0.7551020408163265,0.7184466019417476,0.736318407960199,0.8047464940668824,0.8450948791446009
0.7253886010362695,0.7659574468085106,0.6990291262135923,0.7309644670050762,0.8018338727076592,0.836604752371338
0.7357512953367875,0.7708333333333334,0.7184466019417476,0.7437185929648242,0.8198489751887811,0.8135522870113254
0.7616580310880829,0.8064516129032258,0.7281553398058253,0.7653061224489796,0.8320388349514564,0.8564000054208926
0.7253886010362695,0.7272727272727273,0.7766990291262136,0.751173708920188,0.792017259978425,0.813708738810692
0.7512953367875648,0.7777777777777778,0.7475728155339806,0.7623762376237624,0.7720604099244875,0.7814731425575565
0.7668393782383419,0.8085106382978723,0.7378640776699029,0.7715736040609138,0.7693635382955771,0.7975885605841416
0.7461139896373057,0.7934782608695652,0.7087378640776699,0.7487179487179487,0.7873247033441209,0.816557201055236
0.7305699481865285,0.7339449541284404,0.7766990291262136,0.7547169811320755,0.7929341963322546,0.8276419455473221
0.7098445595854922,0.7373737373737373,0.7087378640776699,0.7227722772277227,0.8059331175836031,0.8349126061268206
0.7150259067357513,0.7448979591836735,0.7087378640776699,0.7263681592039802,0.7867313915857606,0.8103850658823337
0.7409326424870466,0.7623762376237624,0.7475728155339806,0.7549019607843138,0.7702804746494067,0.8043892807499293
0.7409326424870466,0.7912087912087912,0.6990291262135923,0.7422680412371134,0.793311758360302,0.8168215227827434
0.7305699481865285,0.7524752475247525,0.7378640776699029,0.7450980392156863,0.768824163969795,0.7961555842289703
0.7253886010362695,0.7717391304347826,0.6893203883495146,0.7282051282051282,0.7546925566343042,0.7811583059691736
0.7357512953367875,0.7888888888888889,0.6893203883495146,0.7357512953367875,0.7941208198489752,0.8147254583190758
0.7875647668393783,0.8522727272727273,0.7281553398058253,0.7853403141361257,0.8447141316073354,0.8893992024258917
0.7512953367875648,0.8021978021978022,0.7087378640776699,0.752577319587629,0.8171521035598704,0.8675973332935565
0.7202072538860104,0.7425742574257426,0.7281553398058253,0.7352941176470589,0.783495145631068,0.8293886569933788
0.7564766839378239,0.7592592592592593,0.7961165048543689,0.7772511848341233,0.8275080906148867,0.8569118094411587
0.7202072538860104,0.7168141592920354,0.7864077669902912,0.7499999999999999,0.7963322545846818,0.8369859676937315
0.7927461139896373,0.7787610619469026,0.8543689320388349,0.8148148148148148,0.852319309600863,0.8673239658246752
0.7253886010362695,0.7659574468085106,0.6990291262135923,0.7309644670050762,0.790722761596548,0.8443149668320986
0.7305699481865285,0.7475728155339806,0.7475728155339806,0.7475728155339806,0.7980582524271844,0.8453764110684883
0.7098445595854922,0.7582417582417582,0.6699029126213593,0.7113402061855669,0.7907227615965481,0.8294972151044302
0.7150259067357513,0.7264150943396226,0.7475728155339806,0.7368421052631577,0.7547464940668824,0.7671133503088051
0.7202072538860104,0.7525773195876289,0.7087378640776699,0.73,0.7783710895361381,0.7935319759499844
0.7512953367875648,0.7956989247311828,0.7184466019417476,0.7551020408163266,0.8044228694714132,0.7963051707476949
0.7772020725388601,0.7830188679245284,0.8058252427184466,0.7942583732057416,0.839212513484358,0.8505329433767433
0.7772020725388601,0.8125,0.7572815533980582,0.7839195979899497,0.8423408845738942,0.856813094250309
0.7357512953367875,0.782608695652174,0.6990291262135923,0.7384615384615385,0.7773462783171521,0.8266168805013845
0.7616580310880829,0.7878787878787878,0.7572815533980582,0.7722772277227724,0.7915857605177994,0.8269118626022844
0.7409326424870466,0.7345132743362832,0.8058252427184466,0.7685185185185185,0.8116504854368932,0.8383263299440658
0.772020725388601,0.8105263157894737,0.7475728155339806,0.7777777777777778,0.8128371089536138,0.8412730756098892
0.7772020725388601,0.8191489361702128,0.7475728155339806,0.781725888324873,0.8453074433656957,0.8274136093262634
0.7564766839378239,0.78,0.7572815533980582,0.768472906403941,0.7936353829557713,0.8077953258466737
0.7046632124352331,0.7169811320754716,0.7378640776699029,0.7272727272727272,0.7967637540453075,0.8232203525501438
0.7512953367875648,0.7722772277227723,0.7572815533980582,0.7647058823529412,0.8279395900755124,0.8615362172856194
0.7772020725388601,0.7830188679245284,0.8058252427184466,0.7942583732057416,0.8512405609492989,0.8574961375936289
0.7461139896373057,0.77,0.7475728155339806,0.7586206896551724,0.8039913700107875,0.8260130199718427
0.7409326424870466,0.7345132743362832,0.8058252427184466,0.7685185185185185,0.8111650485436893,0.8224005758766546
0.7253886010362695,0.7358490566037735,0.7572815533980582,0.7464114832535885,0.7706580366774543,0.7863447494368894
0.7098445595854922,0.7422680412371134,0.6990291262135923,0.72,0.7825782092772384,0.8070078895669898
0.7772020725388601,0.7830188679245284,0.8058252427184466,0.7942583732057416,0.8327939590075512,0.8368599842174989
0.7564766839378239,0.7456140350877193,0.8252427184466019,0.7834101382488479,0.8466019417475729,0.8563008306388158
0.7357512953367875,0.7888888888888889,0.6893203883495146,0.7357512953367875,0.7818770226537216,0.8061640465950384
0.7616580310880829,0.7878787878787878,0.7572815533980582,0.7722772277227724,0.8385113268608414,0.8578773507940114
0.7305699481865285,0.7428571428571429,0.7572815533980582,0.7499999999999999,0.784789644012945,0.8235725265548237
0.7305699481865285,0.7475728155339806,0.7475728155339806,0.7475728155339806,0.7617044228694715,0.7309727028836146
0.772020725388601,0.7757009345794392,0.8058252427184466,0.7904761904761904,0.8377022653721683,0.8501175234547727
0.7409326424870466,0.7304347826086957,0.8155339805825242,0.7706422018348624,0.8194174757281554,0.848688519645669
0.7668393782383419,0.79,0.7669902912621359,0.7783251231527093,0.8306903991370012,0.8263956967821148
0.7512953367875648,0.7835051546391752,0.7378640776699029,0.7600000000000001,0.803074433656958,0.8205704962666689
0.7098445595854922,0.7281553398058253,0.7281553398058253,0.7281553398058251,0.7699029126213592,0.8170286176408365
0.7668393782383419,0.8020833333333334,0.7475728155339806,0.7738693467336684,0.809277238403452,0.8538868713582997
0.7616580310880829,0.7938144329896907,0.7475728155339806,0.77,0.8314994606256743,0.8495918637520777
0.7668393782383419,0.8020833333333334,0.7475728155339806,0.7738693467336684,0.8023732470334412,0.8313578954493709
0.7564766839378239,0.7916666666666666,0.7378640776699029,0.7638190954773869,0.786623516720604,0.7968918234842342
0.6994818652849741,0.7142857142857143,0.7281553398058253,0.7211538461538461,0.7696871628910463,0.7779906585634002
0.6839378238341969,0.723404255319149,0.6601941747572816,0.6903553299492386,0.7798274002157498,0.81617335847979
0.7253886010362695,0.7358490566037735,0.7572815533980582,0.7464114832535885,0.7703883495145631,0.7532874444635269
0.7150259067357513,0.75,0.6990291262135923,0.7236180904522612,0.7659115426105718,0.7605231093652132
0.772020725388601,0.7706422018348624,0.8155339805825242,0.7924528301886793,0.8127831715210356,0.8048432444654472
