accuracy,precision,recall,f1,auroc,auprc
0.7409326424870466,0.7387387387387387,0.7961165048543689,0.7663551401869159,0.8374325782092772,0.8589075771180625
0.7202072538860104,0.7425742574257426,0.7281553398058253,0.7352941176470589,0.7974649406688241,0.8477607909479785
0.7512953367875648,0.7777777777777778,0.7475728155339806,0.7623762376237624,0.8289104638619202,0.8646138107414841
0.7512953367875648,0.7570093457943925,0.7864077669902912,0.7714285714285715,0.8240021574973031,0.8589983739800915
0.694300518134715,0.7115384615384616,0.7184466019417476,0.7149758454106281,0.777076591154261,0.8356448906605476
0.7512953367875648,0.7894736842105263,0.7281553398058253,0.7575757575757577,0.8197950377562029,0.8407959247114367
0.7668393782383419,0.8020833333333334,0.7475728155339806,0.7738693467336684,0.8188241639697948,0.8721885903386462
0.7927461139896373,0.8118811881188119,0.7961165048543689,0.803921568627451,0.8715210355987055,0.8975399870405627
0.7305699481865285,0.7428571428571429,0.7572815533980582,0.7499999999999999,0.8472491909385114,0.8903299751151796
0.7357512953367875,0.75,0.7572815533980582,0.753623188405797,0.8067961165048545,0.8481860092139495
0.7927461139896373,0.7787610619469026,0.8543689320388349,0.8148148148148148,0.8668284789644013,0.8880059590197286
0.7512953367875648,0.7272727272727273,0.8543689320388349,0.7857142857142857,0.8492988133764832,0.8675033902147711
0.7253886010362695,0.7358490566037735,0.7572815533980582,0.7464114832535885,0.7988133764832793,0.8264992795915467
0.7357512953367875,0.75,0.7572815533980582,0.753623188405797,0.8215210355987056,0.8662901973233382
0.7202072538860104,0.7752808988764045,0.6699029126213593,0.7187500000000001,0.8181229773462783,0.847666738430645
0.7564766839378239,0.7592592592592593,0.7961165048543689,0.7772511848341233,0.8380798274002158,0.8614288532448644
0.7150259067357513,0.7068965517241379,0.7961165048543689,0.7488584474885844,0.7797195253505933,0.8281322623674318
0.7823834196891192,0.8144329896907216,0.7669902912621359,0.79,0.8578209277238403,0.8829497719986241
0.7461139896373057,0.7454545454545455,0.7961165048543689,0.7699530516431926,0.818554476806904,0.8581185303612915
0.7772020725388601,0.7777777777777778,0.8155339805825242,0.7962085308056872,0.8663430420711973,0.8858658182078023
0.7305699481865285,0.7575757575757576,0.7281553398058253,0.7425742574257427,0.810032362459547,0.8575601020016631
0.7512953367875648,0.7522935779816514,0.7961165048543689,0.7735849056603774,0.8605717367853291,0.8886708564662289
0.7461139896373057,0.75,0.7864077669902912,0.7677725118483412,0.8159654800431498,0.8506732088223268
0.7927461139896373,0.7889908256880734,0.8349514563106796,0.8113207547169812,0.858791801510248,0.8718447932838498
0.7616580310880829,0.7878787878787878,0.7572815533980582,0.7722772277227724,0.8139697950377562,0.8519092032850142
0.772020725388601,0.8105263157894737,0.7475728155339806,0.7777777777777778,0.845091693635383,0.8558757879329414
0.7461139896373057,0.7454545454545455,0.7961165048543689,0.7699530516431926,0.8029665587918016,0.8460235234426055
0.7150259067357513,0.7105263157894737,0.7864077669902912,0.7465437788018434,0.8077669902912621,0.8326724941177176
0.7461139896373057,0.7368421052631579,0.8155339805825242,0.7741935483870966,0.8175296655879182,0.8443504131342874
0.7150259067357513,0.7222222222222222,0.7572815533980582,0.7393364928909952,0.813915857605178,0.84412383481493
0.7305699481865285,0.7297297297297297,0.7864077669902912,0.7570093457943925,0.8262675296655879,0.8498414518289596
0.6580310880829016,0.6796116504854369,0.6796116504854369,0.6796116504854369,0.7362459546925566,0.7749320794599794
0.7512953367875648,0.7570093457943925,0.7864077669902912,0.7714285714285715,0.8284250269687163,0.858631628533089
0.8238341968911918,0.8415841584158416,0.8252427184466019,0.8333333333333333,0.8817691477885653,0.8961567704117268
0.7564766839378239,0.7641509433962265,0.7864077669902912,0.7751196172248804,0.8213592233009709,0.8579683981474582
0.7668393782383419,0.7959183673469388,0.7572815533980582,0.7761194029850746,0.8680690399137001,0.8840715710630014
0.7305699481865285,0.7256637168141593,0.7961165048543689,0.7592592592592593,0.8125134843581445,0.8512989512563855
0.6994818652849741,0.7027027027027027,0.7572815533980582,0.7289719626168224,0.7983818770226537,0.8357841841802065
0.7772020725388601,0.7727272727272727,0.8252427184466019,0.7981220657276995,0.8374865156418554,0.8539999665975588
0.7461139896373057,0.7410714285714286,0.8058252427184466,0.772093023255814,0.8585760517799352,0.8988636046394218
0.7046632124352331,0.7090909090909091,0.7572815533980582,0.7323943661971831,0.8284789644012944,0.8617545974382084
0.7979274611398963,0.82,0.7961165048543689,0.8078817733990147,0.863915857605178,0.8905706425777842
0.7098445595854922,0.7281553398058253,0.7281553398058253,0.7281553398058251,0.8131067961165049,0.8514019181332636
0.7357512953367875,0.7452830188679245,0.7669902912621359,0.7559808612440191,0.83554476806904,0.8632337234006308
0.694300518134715,0.6929824561403509,0.7669902912621359,0.7281105990783411,0.8191477885652643,0.8538249804018869
0.6839378238341969,0.71,0.6893203883495146,0.6995073891625615,0.7724919093851133,0.8141875538147684
0.7046632124352331,0.7211538461538461,0.7281553398058253,0.7246376811594203,0.7825782092772385,0.8265340637886248
0.6994818652849741,0.7102803738317757,0.7378640776699029,0.7238095238095237,0.7911542610571737,0.8366205486316949
0.6735751295336787,0.696078431372549,0.6893203883495146,0.6926829268292684,0.7400215749730312,0.7846997775893803
0.7046632124352331,0.7053571428571429,0.7669902912621359,0.7348837209302326,0.8093311758360302,0.8456151283725715
0.7461139896373057,0.7647058823529411,0.7572815533980582,0.7609756097560975,0.8319848975188783,0.8730846665750458
0.6994818652849741,0.7102803738317757,0.7378640776699029,0.7238095238095237,0.7607335490830637,0.7956499358472325
0.7668393782383419,0.75,0.8446601941747572,0.7945205479452053,0.8426645091693635,0.860997245212053
