prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.3009199614922581,0.036790706686130055,0.07725307089336841,0.562982075024261,0.014505195702959271,0.007548990201023277,290028,3,3
0.04758771638700837,0.058341035314696525,0.05308410434402928,0.08500542291629148,0.02570355897987454,0.7302781620580996,3052426,5,5
0.19853066432775457,0.05299655640079926,0.03607098590855055,0.179410610442838,0.03941245914686353,0.4935787237731938,28876,0,5
0.06426081010829757,0.049188404215437055,0.08437116723895356,0.1606012266139785,0.02297776182991314,0.6186006299934206,3052401,5,5
0.01964353743423551,0.29925766166248896,0.03173887163303698,0.015915005267660407,0.027821091734870126,0.6056238322677081,3048448,1,5
0.035124876327136983,0.06371556239518567,0.5687690133337876,0.04201494359413015,0.15841781637382776,0.13195778797593183,3052480,2,5
0.03986364066064903,0.05287107653647816,0.5638124560982567,0.08109917188322846,0.18589769291316677,0.07645596190822057,3052499,4,2
0.043233784560668474,0.17097204181947376,0.1248760903259323,0.053508906281741674,0.17784760612829353,0.4295615708838909,3052640,5,5
0.40336079521174667,0.07244028947527012,0.18565560934106845,0.1510831455355518,0.12173078705695022,0.06572937337941262,12092,2,0
0.020668295289472286,0.18402709704043216,0.07709711103109568,0.08139526896203866,0.20222108739780367,0.4345911402791573,3052223,4,5
0.04147830460972757,0.19311514239988103,0.03554110322913221,0.012059447383130825,0.024422827964458136,0.6933831744136698,3048215,1,5
0.07263630894218928,0.12098618990093984,0.03822755934380283,0.062133339948184076,0.6820559348138996,0.023960667050984538,3052307,4,4
0.09856889755201576,0.040222435313634196,0.7747526479589463,0.06247167455024656,0.015510077272187034,0.008474267352970554,194441,2,2
0.02246868294644335,0.1270375575500382,0.5076205308611187,0.024810356589395812,0.02320376409813717,0.29485910795486703,11723,2,5
0.04495191099230471,0.045056835317813154,0.19366565739761754,0.08489138218143176,0.021777911495637688,0.6096563026151953,3052418,5,5
0.03150419295959294,0.19959861608071047,0.03657658629425945,0.025756511690113476,0.09562716047052686,0.6109369325047966,1972573,5,5
0.5973758879755502,0.05804382188101167,0.04085855590662278,0.18143234324917046,0.08865114410067546,0.03363824688696916,2003650,0,0
0.018236539376573938,0.2610010149474255,0.10121330371608014,0.026718735304446524,0.022809289349832968,0.570021117305641,3048184,1,5
0.344837923151364,0.06307540381382078,0.10779591236299137,0.19904139763328216,0.1512677493510785,0.133981613687463,77763,1,5
0.07476533153355706,0.05530385730985318,0.5078852552037919,0.058971402839076134,0.19943234619886033,0.10364180691486077,3052474,4,5
0.028187890748876853,0.2418568463355703,0.06173008132784054,0.015137526557266207,0.023008937663300456,0.6300787173671455,3048168,5,5
0.02766516366801642,0.26650069313837993,0.05236982110998294,0.034035477090535796,0.3382232821914407,0.2812055628016446,3052342,5,5
0.28949566281115624,0.025636242181107945,0.08809611481530806,0.5712730184140511,0.019648190616939155,0.005850771161437408,694003,3,3
0.015743296818539813,0.3544743633511759,0.03716026141488885,0.02180319460120369,0.25554749485463957,0.3152713889595519,3051375,5,5
0.017675097597680756,0.4484065894152045,0.07816799670227162,0.027816765337783947,0.026353088879786463,0.4015804620672725,60876,5,5
0.6218585556463265,0.056500660274041534,0.07764468769700057,0.10454764248289088,0.05251381404176647,0.08693463985797387,1239572,0,0
0.436865380711427,0.04410470037514814,0.05116769514492908,0.2805403298533651,0.09167791251993518,0.09564398139519512,1803956,0,0
0.019779103700524308,0.306524626229645,0.07902062958721831,0.017781086978422917,0.03130144883966942,0.5455931046645199,3052466,1,5
0.016930700766724965,0.2365360821605838,0.028292982012670533,0.014568427099700111,0.025517213801653022,0.6781545941586674,3052463,5,5
0.05271634415317646,0.06470404885030998,0.08080826157348667,0.06903012266740288,0.012961189684590497,0.7197800330710338,2955465,3,5
