prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.07424937153329858,0.034938772238405316,0.017375646026428212,0.8109817294477099,0.026906310740724627,0.03554817001343338,3049954,3,3
0.2750211429694312,0.10399291612487133,0.285047124292987,0.26516040193363744,0.026600318597629763,0.04417809608144338,2846071,5,2
0.6925231229128562,0.05635473166324502,0.013203140602064007,0.15100333539487648,0.0667849321110123,0.020130737315945755,2003652,0,0
0.022966917681480698,0.13664268877577976,0.057868454857867714,0.0392450870573022,0.043025059129327005,0.7002517924982425,59304,5,5
0.012391657278280102,0.19145227818354094,0.056140417086177515,0.014066631813267746,0.06569515251779584,0.6602538631209379,11036,1,5
0.027592486921655723,0.08605342395672376,0.3170390549831171,0.025283848303767287,0.4172446171192002,0.12678656871553617,3052480,2,4
0.030831882091177067,0.12253480744544798,0.006384790502935191,0.05933362785732258,0.6098763090099265,0.17103858309319084,3052300,4,4
0.015695693352709796,0.06048057335195278,0.01567180068727028,0.04893825519900282,0.11729289134371981,0.7419207860653438,3052684,5,5
0.541328318322351,0.09852921872156425,0.08596648660806402,0.07025132974719853,0.12509830120557733,0.07882634539524513,12092,2,0
0.0367882553262645,0.1008374939857328,0.2543721978309067,0.02966271050315291,0.4992121079100019,0.07912723444394126,3052499,4,4
0.0148812586941112,0.44243679330973246,0.021219703509922538,0.020989498738307237,0.16271949049177853,0.3377532552561481,2951618,1,1
0.053727006207398086,0.1696732913711322,0.010754284427206705,0.09856020152002781,0.5364666205975048,0.13081859587672984,3052314,4,4
0.06106931215471059,0.1063061205455096,0.549180883454319,0.05835015190590614,0.08950879125275395,0.13558474068680057,338478,2,2
0.14167066322370514,0.2342361054593266,0.3812032978500197,0.12583538942894273,0.03736626630923664,0.07968827772876914,3052610,2,2
0.01911015694492294,0.08549370626778556,0.01613868840173032,0.0441753630711297,0.07307859321265003,0.7620034921017809,1972578,5,5
0.02430170348767144,0.2832816144575171,0.02024215035829015,0.051498542848764386,0.2877072254535418,0.33296876339421433,1933191,5,1
0.28038389470880554,0.18201389438717003,0.042798302056891196,0.05974005917492689,0.2751197860544807,0.15994406361772556,138948,0,4
0.023911266267519164,0.13002748128492198,0.009636378833315997,0.03308397460692945,0.12396829431611028,0.6793726046912032,1972576,1,5
0.01466853557129623,0.1186273735280783,0.06778022787260352,0.00973455450220917,0.051216943634312805,0.7379723648914999,2083198,1,5
0.015575011601425177,0.27032904345749487,0.038260131764544424,0.013747489006679284,0.169143184853213,0.4929451393166429,3052345,4,5
0.01523276660674659,0.2660152876305765,0.06458877562306929,0.03508249370721011,0.02535260438550213,0.5937280720468949,11034,5,5
0.021855586532541507,0.06055493493367688,0.017856012028212038,0.08411249329928944,0.1275924687033338,0.6880285045029464,1987019,5,5
0.0859647467790154,0.07177246953742583,0.020761492228379072,0.6220487171947395,0.10391016056621895,0.09554241369422131,3052556,3,3
0.028832459284976936,0.06457680288148948,0.018654987996825457,0.04267725420054934,0.16758870299165707,0.6776697926445012,3047817,5,5
0.05636212516869946,0.16563596468347516,0.057351528368783176,0.08890214227582015,0.06693858310574793,0.5648096563974743,3052429,5,5
0.7028773963770374,0.09132438081124072,0.019445090535113334,0.11891371762183603,0.04067300508966186,0.026766409565110456,95342,0,0
0.735337312668751,0.06080018685760558,0.07829253042066689,0.043495100486926716,0.04095927859945384,0.0411155909665958,1239573,0,0
0.024285428977960904,0.42083040758197054,0.021663406825094874,0.03707140911483265,0.1472619707146414,0.3488873767854998,38767,1,1
0.02413274943401722,0.19924035121764777,0.06347165126425144,0.024418682110339242,0.06673178753584684,0.6220047784378974,11024,5,5
0.4512561675994714,0.07884311095595896,0.08513934409860517,0.2515626406148696,0.08361839108205209,0.0495803456490426,463676,3,0
