prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.026591716634032984,0.1549096933117259,0.0351916984031625,0.15037891724383312,0.43047599793139024,0.20245197647585536,3052557,3,4
0.019151921967227953,0.12879939806868074,0.024058260610381407,0.03689659149353296,0.3540515887786326,0.4370422390815445,3052600,5,4
0.6825556746282477,0.05597262341585552,0.03933747536649446,0.12501063959965886,0.045227726080812755,0.051895860908930336,2003649,0,0
0.1250944623238501,0.09296878074007563,0.025937454161760652,0.1576131345042611,0.012265890115395223,0.586120278154657,3052384,5,5
0.026498438474549444,0.2799485050352685,0.014046913413059118,0.05333430838487232,0.08632091695469306,0.5398509177375572,3052468,1,5
0.04434164245497021,0.03690382812952171,0.8276506411785788,0.038249204860430715,0.026822449962370317,0.02603223341412778,194443,2,2
0.062337216189664105,0.16630397011198253,0.026708408821836022,0.04863767959177213,0.1878690007119929,0.508143724572752,3052518,4,5
0.06502909307513341,0.14235950886007032,0.04460887119940488,0.07953904151674049,0.10218552139767653,0.5662779639509744,3052537,5,5
0.02031459568082689,0.329341908318459,0.022029046634522105,0.029703697271783354,0.051783266805784225,0.5468274852886246,3048233,2,1
0.03211928071816672,0.15686414008666238,0.05532533085833929,0.06020420080403353,0.31493157843108777,0.3805554691017106,3052505,4,4
0.016418055027465166,0.33942568042805327,0.018061648313394282,0.0211366326776201,0.1549643657437461,0.4499936178097208,38767,1,1
0.04174292236855956,0.13625920120764276,0.016378580831803012,0.029268807966217784,0.6627839359102244,0.11356655171555226,3052310,4,4
0.01471932893639355,0.04550633899801963,0.7994802622463156,0.04353119554091165,0.04039278613267464,0.05637008814568475,11642,2,2
0.049364880805491416,0.053092119924250766,0.7499566972746823,0.08233453802155853,0.01486937477789938,0.050382389196117455,3052610,2,2
0.11487871912492223,0.21858766709032323,0.047601090677458435,0.03444556736176332,0.04445838610947846,0.5400285696360542,40057,5,5
0.016837998733241627,0.24769567270029105,0.0911781239106376,0.051529802445206094,0.017665397483385113,0.575093004727238,59300,5,5
0.4289920373005264,0.040612702553159546,0.13717402494971592,0.24062927981802987,0.030673341364092555,0.12191861401447579,36427,0,0
0.011250850566727137,0.34278585518926724,0.017770205461527876,0.01287475280522635,0.19435217254633042,0.42096616343092064,2951618,1,1
0.02971003917255189,0.16628038312928484,0.02869063583948935,0.044667179734654935,0.1505453005171691,0.5801064616068498,1972576,1,5
0.04614560705585566,0.1302028572671528,0.018841568334464848,0.05545998164687779,0.36638461238520287,0.38296537331044594,3052462,4,4
0.30593302164627917,0.1718186363837386,0.18364039315063135,0.08188046754530763,0.12007467105732642,0.13665281021671677,1821749,5,0
0.018863000540747722,0.2908184709863153,0.013536408728352975,0.04103173517375439,0.07881266531482085,0.5569377192560085,3052463,5,5
0.08723240035767826,0.037856249053571475,0.013739602796028967,0.7807541433261203,0.02271429580276688,0.057703308663833906,3049954,3,3
0.01854956376704734,0.1711432027926535,0.04678535978836941,0.020534568879287538,0.18489638404333147,0.5580909207293104,1933189,5,5
0.03119750543321391,0.14461338635937296,0.015241061408356835,0.04536181214814942,0.5282579672066396,0.23532826744426727,3052558,5,4
0.710862724140162,0.07519707827289136,0.025132542037864948,0.11062204481822437,0.033103114415788976,0.04508249631506817,95342,0,0
0.4792633677631513,0.09526948050744394,0.026091394933076766,0.16450691312546933,0.039514732605588805,0.1953541110652696,28876,0,0
0.010508337260022645,0.33577363329013,0.017375034904295445,0.013772035040835939,0.18725856897645876,0.43531239052825704,249583,1,1
0.022821964583250563,0.14665780963359695,0.029590364207609465,0.07535597514736006,0.06386835775930909,0.6617055286688742,1972578,5,5
0.20834733304424527,0.015033775583140506,0.021373560930013837,0.7146380155384496,0.03180582265088411,0.008801492253266584,11137,3,3
