prob_2,prob_3,prob_4,true,pred
0.9028833859127517,0.06307021949846783,0.034046394588780456,2,2
0.7949215899811181,0.15528046607531368,0.049797943943568145,3,2
0.8772244131639624,0.10490858867442188,0.017866998161615976,2,2
0.798548599030281,0.07122240199937524,0.13022899897034385,4,2
0.8835450059902727,0.058877571097730126,0.05757742291199688,2,2
0.8835450059902727,0.058877571097730126,0.05757742291199688,2,2
0.10134316218266512,0.03998929395262022,0.8586675438647148,4,4
0.006443625203519806,0.02016603019081614,0.9733903446056643,4,4
0.8835450059902727,0.058877571097730126,0.05757742291199688,2,2
0.8984498668759876,0.061051972802076984,0.040498160321935234,2,2
0.4859532318507264,0.47184651329299787,0.04220025485627604,3,3
0.4617605167578771,0.2648521539414954,0.27338732930062754,3,2
0.8785419848532592,0.09415365120766424,0.02730436393907659,2,2
0.5061800588666393,0.07218645834391871,0.4216334827894421,4,2
0.16706620567844568,0.051696684203996646,0.7812371101175574,2,4
0.5062574020042064,0.28195430292307383,0.21178829507271968,4,2
0.6289925698724743,0.3544701955501757,0.016537234577350048,3,2
0.32318519277644475,0.6038398249409548,0.07297498228260058,3,3
0.4831646698681049,0.2733358266905325,0.24349950344136265,2,2
0.7782873892356108,0.12155951445324334,0.10015309631114586,2,2
0.8947667130879446,0.06634532211204877,0.038887964800006454,2,2
0.7471969942545174,0.07125713316630997,0.18154587257917243,2,2
0.8835450059902727,0.058877571097730126,0.05757742291199688,2,2
0.8335337294376743,0.13629638121638937,0.030169889345936153,2,2
0.8560385015847244,0.0559512845587049,0.0880102138565706,4,2
0.8835450059902727,0.058877571097730126,0.05757742291199688,2,2
0.10134316218266512,0.03998929395262022,0.8586675438647148,4,4
0.07961768173758231,0.05004856050944573,0.8703337577529718,4,4
0.8835450059902727,0.058877571097730126,0.05757742291199688,2,2
0.8835450059902727,0.058877571097730126,0.05757742291199688,2,2
0.09398397170553528,0.02999554999964262,0.876020478294822,4,4
0.7294581010707022,0.24484572375076818,0.02569617517852947,2,2
