prob_2,prob_3,prob_4,true,pred
0.9143798252665636,0.041867505421759425,0.04375266931167692,2,2
0.9407218251993874,0.0202171292227693,0.03906104557784322,2,2
0.834009934195426,0.07797753156872347,0.08801253423585063,2,2
0.7502667235676663,0.09918376915415603,0.1505495072781777,2,2
0.7965646602987375,0.06293347963179678,0.14050186006946572,2,2
0.8740316623415081,0.06071317615148811,0.06525516150700389,2,2
0.13597721012245376,0.784098912823805,0.07992387705374132,3,3
0.8430820787434233,0.04764133388830915,0.10927658736826742,4,2
0.6909897863441568,0.17705056639131148,0.13195964726453166,2,2
0.8899074019533256,0.04413203641169816,0.06596056163497606,2,2
0.7614408475643327,0.22082592905391593,0.017733223381751234,3,2
0.41458253182939986,0.07861953780557186,0.5067979303650285,2,2
0.8909376995751374,0.03535212817814997,0.07371017224671261,2,2
0.8494452185059967,0.1276500928174768,0.022904688676526477,2,2
0.8551719433018727,0.12020818712896503,0.024619869569162286,3,2
0.09943141381162032,0.026895719827131195,0.8736728663612483,2,4
0.9228157879190129,0.058329427057791546,0.018854785023195535,2,2
0.2033956338262119,0.08726375519198355,0.7093406109818046,4,4
0.8909376995751374,0.03535212817814997,0.07371017224671261,2,2
0.3674169134346335,0.11257197487429471,0.5200111116910717,4,4
0.08795036605855625,0.04061086053259614,0.8714387734088479,4,4
0.355251819610704,0.06040471085943879,0.5843434695298573,4,4
0.6131203179104441,0.19873911677649858,0.18814056531305717,2,2
0.6133217269899783,0.0722452838449258,0.3144329891650956,2,2
0.8909376995751374,0.03535212817814997,0.07371017224671261,2,2
0.09900117198859046,0.031098096477617933,0.8699007315337917,4,4
0.36596540621004814,0.07778360252062809,0.5562509912693239,4,4
0.3357495619211807,0.5163293598549743,0.14792107822384484,4,3
0.6537095029447718,0.05287829019159614,0.2934122068636322,3,2
0.14023131836206226,0.04058645813920678,0.8191822234987312,4,4
0.4312754700048564,0.3293096007552094,0.23941492923993402,2,2
0.5047430903923377,0.4673036208524454,0.027953288755216837,3,3
