prob_2,prob_3,prob_4,true,pred
0.45562434752582437,0.1342641835479136,0.4101114689262618,2,2
0.14048889102408957,0.02725285060651854,0.8322582583693917,4,4
0.46482735568545336,0.22011839288005214,0.3150542514344944,3,2
0.10034359827830279,0.17425241459568616,0.7254039871260113,4,4
0.5232632821540686,0.44722821081257474,0.029508507033356664,3,3
0.7698188811382447,0.19063000011622644,0.03955111874552904,2,2
0.4737559105918592,0.3796492814399095,0.14659480796823157,3,3
0.37133442399001687,0.3044496056166548,0.32421597039332833,2,2
0.26401432335605113,0.09105394856668052,0.6449317280772686,4,4
0.04620829401167807,0.019733887903226246,0.9340578180850958,2,4
0.2838430519259542,0.28332807632622087,0.4328288717478245,4,4
0.126017523581848,0.02585660944675195,0.8481258669713998,4,4
0.9391845647396129,0.04250183049716759,0.018313604763219565,2,2
0.7994254106237156,0.05453351819843045,0.14604107117785373,2,2
0.7298184043583003,0.1439098924809501,0.1262717031607498,2,2
0.8696602244687756,0.1145180303631567,0.015821745168067503,2,2
0.015397273981621896,0.008165664418227548,0.9764370616001504,4,4
0.9090498463311709,0.06029931965846506,0.03065083401036395,2,2
0.9080030072677531,0.07735165033799016,0.0146453423942568,2,2
0.7479609636240452,0.2257098270589981,0.02632920931695645,3,2
0.14048889102408957,0.02725285060651854,0.8322582583693917,4,4
0.8919319977454896,0.04590282828272123,0.062165173971789105,2,2
0.19469020223383707,0.083565898302079,0.721743899464084,4,4
0.8919319977454896,0.04590282828272123,0.062165173971789105,2,2
0.6838393065479421,0.07356261565939273,0.24259807779266526,2,2
0.3257206157171973,0.1569113350507503,0.5173680492320524,2,4
0.6573989268172701,0.30112596869288566,0.04147510448984431,3,2
0.8919319977454896,0.04590282828272123,0.062165173971789105,2,2
0.3240614669205935,0.34170739841677494,0.33423113466263155,4,3
0.5158481872114314,0.08233172443273765,0.4018200883558309,2,2
0.6782871519945913,0.1562105710774981,0.1655022769279105,2,2
0.22273988272317558,0.05875794740149586,0.7185021698753286,2,4
