prob_2,prob_3,prob_4,true,pred
0.36484595414537974,0.01750616430460284,0.6176478815500175,4,4
0.4235847950816271,0.05208267283020361,0.5243325320881693,4,4
0.9000830022443579,0.03163951708908831,0.06827748066655409,2,2
0.5955140087133056,0.019023873732983577,0.3854621175537104,3,2
0.9000830022443579,0.03163951708908831,0.06827748066655409,2,2
0.46130197361490205,0.22687360203340867,0.31182442435168944,3,2
0.9000830022443579,0.03163951708908831,0.06827748066655409,2,2
0.7421832573365335,0.12153067213592711,0.13628607052753938,2,2
0.11233267947898351,0.023492696746048054,0.8641746237749685,4,4
0.730449437176613,0.038005529323332385,0.2315450335000545,2,2
0.8954468311798801,0.02087607760666037,0.08367709121345947,2,2
0.8749434121564281,0.101779736062826,0.02327685178074574,2,2
0.28033902575416114,0.4111283677234822,0.3085326065223564,4,3
0.9761773444946568,0.017328766075150423,0.00649388943019304,2,2
0.3095669567211876,0.027697275326134536,0.6627357679526781,4,4
0.9000830022443579,0.03163951708908831,0.06827748066655409,3,2
0.9000830022443579,0.03163951708908831,0.06827748066655409,4,2
0.09353163939326495,0.014371232763189211,0.8920971278435457,4,4
0.18299063119536202,0.03664250512129856,0.7803668636833395,4,4
0.11265409008384494,0.016723054827504757,0.87062285508865,2,4
0.7466027189256791,0.12546978978103726,0.1279274912932836,2,2
0.15137492818728737,0.7569860996869329,0.09163897212578001,3,3
0.3787319465998229,0.0170692428464452,0.6041988105537318,4,4
0.3979437117407806,0.5784673603709297,0.023588927888289507,3,3
0.2998284836533895,0.06063164331641274,0.6395398730301978,2,4
0.9299669955492137,0.03234520839985315,0.03768779605093338,2,2
0.9357085917740909,0.029626867452712084,0.03466454077319708,2,2
0.4426964275016196,0.07822924250079681,0.4790743299975835,2,4
0.7869153117978457,0.02088547308740259,0.1921992151147515,2,2
0.9417092311681649,0.01809555365510365,0.04019521517673167,2,2
0.9000830022443579,0.03163951708908831,0.06827748066655409,2,2
0.9000830022443579,0.03163951708908831,0.06827748066655409,2,2
