prob_2,prob_3,prob_4,true,pred
0.8755987092055646,0.06361912510420546,0.06078216569022989,2,2
0.15098311648743823,0.02787595649844543,0.8211409270141167,2,4
0.7820521784305507,0.13060628963832308,0.08734153193112615,2,2
0.08880403673721422,0.03922129877350979,0.871974664489276,4,4
0.13544769966919162,0.2607583866272339,0.6037939137035747,3,4
0.688832917019435,0.26633042227595477,0.0448366607046102,2,2
0.9171449788747886,0.05116585771772648,0.03168916340748502,2,2
0.016074330120795552,0.015316143808921306,0.9686095260702831,4,4
0.44712213841276355,0.06817514891351568,0.48470271267372084,4,2
0.8755987092055646,0.06361912510420546,0.06078216569022989,2,2
0.8340279336806311,0.13104245054221508,0.034929615777153714,2,2
0.9039229489016666,0.08164518915116319,0.014431861947170305,3,2
0.7691257846148072,0.2186893418816353,0.012184873503557472,3,2
0.6970641090852303,0.12219904990452679,0.1807368410102427,2,2
0.28910333428431445,0.031882614249971415,0.679014051465714,4,4
0.7377985311211513,0.15705719646487126,0.10514427241397759,2,2
0.8999200244762879,0.06112131085183432,0.03895866467187778,2,2
0.878308204076739,0.0965670138073049,0.025124782115955754,2,2
0.8755987092055646,0.06361912510420546,0.06078216569022989,2,2
0.33901093598801235,0.24789501006484302,0.4130940539471446,4,4
0.9094261758373465,0.0761829793852597,0.014390844777393798,2,2
0.8674862584998121,0.1105302974894119,0.021983444010776194,2,2
0.5900567669879605,0.23512269657734042,0.1748205364346989,4,2
0.8794101300475955,0.08608604576287035,0.03450382418953396,2,2
0.2492426731321678,0.19385893235094015,0.5568983945168923,4,4
0.5398616689694715,0.430408682262073,0.029729648768455356,3,3
0.7634408466409198,0.19679189711824613,0.03976725624083406,2,2
0.6520754697267411,0.04578790581817085,0.30213662445508815,3,2
0.8821164430896012,0.054681528783212176,0.06320202812718656,2,2
0.7343253796787725,0.14952941908476974,0.11614520123645784,2,2
0.08142145969766941,0.029410241422557076,0.8891682988797737,4,4
0.05086502596059005,0.026848179770971703,0.9222867942684383,4,4
