prob_2,prob_3,prob_4,true,pred
0.4064237859220403,0.4887986485966797,0.10477756548128019,2,3
0.37709041464176773,0.04728132037617506,0.5756282649820572,4,4
0.23022952805372976,0.031731959629488334,0.7380385123167819,4,4
0.4382591128708405,0.5453205795501903,0.0164203075789692,3,3
0.30432841972469155,0.6069754420825698,0.08869613819273894,2,3
0.9041926014474533,0.04325714105954242,0.052550257493004245,2,2
0.8920664404424922,0.03152126272549564,0.0764122968320123,2,2
0.19300338065017442,0.09003665053156618,0.7169599688182594,4,4
0.8344974338877283,0.1209344586313479,0.04456810748092368,2,2
0.9165632968875816,0.039227079391223975,0.04420962372119437,2,2
0.15395433697757094,0.051226303875113934,0.7948193591473153,4,4
0.8885242385112085,0.045896609154421016,0.06557915233437044,2,2
0.3763247910394754,0.40381151704802637,0.2198636919124982,2,3
0.3279532326799982,0.06274299343375264,0.6093037738862495,4,4
0.5471290280664485,0.3340544726437192,0.11881649928983232,2,2
0.8149365296663464,0.08439311752984917,0.10067035280380422,2,2
0.8920664404424922,0.03152126272549564,0.0764122968320123,2,2
0.8920664404424922,0.03152126272549564,0.0764122968320123,2,2
0.34384261034359065,0.32065030502681136,0.3355070846295979,2,2
0.37312248135835996,0.28608066753517736,0.34079685110646246,3,2
0.13398189468275168,0.021888106535185026,0.8441299987820632,4,4
0.3510333500085996,0.09621835297964203,0.5527482970117586,4,4
0.8976297591547447,0.045750820577043785,0.056619420268211415,2,2
0.6837258808071159,0.12131881458385299,0.19495530460903077,2,2
0.6882644874769903,0.039047190653107154,0.2726883218699026,3,2
0.30171394178333516,0.06834942946787226,0.6299366287487925,4,4
0.8920664404424922,0.03152126272549564,0.0764122968320123,2,2
0.7268626843764971,0.02304665532496273,0.2500906602985404,2,2
0.10799560016386822,0.23720413392463344,0.6548002659114983,3,4
0.09900916118997284,0.03222401537617444,0.8687668234338529,4,4
0.77264442370621,0.037877525773851124,0.18947805051993855,2,2
0.25145945544822657,0.6498926620909906,0.0986478824607831,3,3
