prob_2,prob_3,prob_4,true,pred
0.5225368919231155,0.2123606707158284,0.2651024373610562,2,2
0.9427327100792742,0.04680780131773176,0.010459488602993965,2,2
0.5233554421795164,0.29626853896678296,0.18037601885370083,3,3
0.026965456189907297,0.022292105048278575,0.9507424387618142,4,4
0.8720828848033977,0.10799210561611891,0.01992500958048349,2,2
0.8687571935983176,0.08159223668384917,0.049650569717833215,2,2
0.8563891646838836,0.12193158654412255,0.02167924877199378,2,2
0.6602593252834811,0.1904109461662842,0.14932972855023474,3,2
0.6829526950006852,0.12224660827460855,0.19480069672470637,4,2
0.22739763304491362,0.09595615593246423,0.6766462110226223,4,4
0.6465684631023538,0.27021714946657666,0.08321438743106967,4,2
0.7306011849106321,0.2428715318251935,0.02652728326417437,2,2
0.5387205828022558,0.12859417489684066,0.33268524230090324,4,2
0.8958230706512601,0.085983620694829,0.01819330865391067,2,2
0.8652349452927289,0.1166128026687407,0.01815225203853042,2,2
0.8199282742356464,0.1507147053815621,0.029357020382791716,2,2
0.8863075402342031,0.061530658724342255,0.05216180104145442,2,2
0.8854540024216824,0.056841491800787056,0.05770450577753068,2,2
0.8594126785657805,0.12483321074060608,0.015754110693613096,2,2
0.24452138336683604,0.6586862912620767,0.0967923253710871,3,3
0.8687571935983176,0.08159223668384917,0.049650569717833215,4,2
0.0872949194098612,0.047986621218801956,0.864718459371337,2,4
0.6816326766304243,0.09951082033583862,0.2188565030337369,2,2
0.6259701642418278,0.34335109119728624,0.030678744560885998,3,2
0.9129294222193565,0.04487507853603355,0.04219549924461004,2,2
0.471308484458075,0.47700678642621236,0.051684729115712806,3,3
0.9034673558900854,0.06199972332110917,0.03453292078880518,2,2
0.27509943007977766,0.21959574153757036,0.505304828382652,4,4
0.8657921984631896,0.07547537434957796,0.05873242718723255,4,2
0.8403645231437108,0.14233104155765794,0.01730443529863118,2,2
0.039637888138984674,0.03129581912670607,0.9290662927343093,4,4
0.5568081849172504,0.38437750147785515,0.058814313604894614,2,3
