prob_2,prob_3,prob_4,true,pred
0.10082464534752374,0.037982097396313086,0.8611932572561631,2,4
0.14310132444762313,0.034262571577105806,0.8226361039752709,4,4
0.985869451228312,0.010485149993413823,0.003645398778273924,2,2
0.3853694299978854,0.09646245349926515,0.5181681165028494,2,4
0.661858286387945,0.3255210786832876,0.012620634928767612,2,2
0.544939242693012,0.07646633095223912,0.37859442635474894,2,2
0.5793906559522651,0.0323430637243721,0.3882662803233628,2,2
0.9097604515680514,0.038244286666882295,0.05199526176506631,4,2
0.13940498483520183,0.8008557984327173,0.05973921673208091,3,3
0.1360430085000539,0.32999973797137616,0.5339572535285698,3,4
0.9482732989649094,0.022499680005650943,0.029227021029439908,2,2
0.8892944751555836,0.05400926211351665,0.05669626273089977,2,2
0.879374783591858,0.07148320805137226,0.04914200835676943,2,2
0.8960698587269528,0.04708057615097982,0.0568495651220675,2,2
0.9340694902254949,0.04289233533666989,0.023038174437835228,2,2
0.8923418722253162,0.04211487888385372,0.06554324889082995,2,2
0.3033710070738962,0.07290425143477171,0.623724741491332,4,4
0.36286054783374927,0.20633627903003202,0.4308031731362187,4,4
0.9097604515680514,0.038244286666882295,0.05199526176506631,2,2
0.29457401929856936,0.04501234797003738,0.6604136327313932,4,4
0.7749577246414646,0.20131057618376827,0.023731699174767206,2,2
0.2404364290586913,0.033980897701894365,0.7255826732394143,4,4
0.37700850255503826,0.46942689988832226,0.15356459755663954,4,3
0.5451403811117574,0.22836441252322673,0.2264952063650155,2,2
0.7720800110774844,0.20789708411180338,0.02002290481071214,2,2
0.43612871905302864,0.06854119182718595,0.4953300891197854,4,4
0.3600636974900255,0.043086230359671164,0.5968500721503033,4,4
0.7272029248285297,0.039432129447003354,0.23336494572446695,3,2
0.48669274612167923,0.2561152764526706,0.25719197742565,3,2
0.5279112236408865,0.41835263064430195,0.05373614571481175,3,2
0.6953729774254523,0.12672716231238504,0.17789986026216292,2,2
0.8941503584733157,0.03375886083710954,0.07209078068957456,2,2
