prob_2,prob_3,prob_4,true,pred
0.30345085657971066,0.13563818045611356,0.5609109629641759,4,4
0.18833759866383915,0.26938906899050946,0.5422733323456513,4,4
0.9173634581076758,0.022667747945412434,0.05996879394691158,2,2
0.039944002616959254,0.01429153113066184,0.9457644662523789,4,4
0.23641270262948053,0.48745803166878016,0.276129265701739,4,3
0.25627347541482254,0.40708837722875396,0.33663814735642345,2,3
0.9668287150728982,0.025805651749122985,0.0073656331779785285,2,2
0.9173634581076758,0.022667747945412434,0.05996879394691158,2,2
0.9173634581076758,0.022667747945412434,0.05996879394691158,2,2
0.6445607071239712,0.2761496781631842,0.07928961471284472,2,2
0.6651845137549007,0.2973786501441856,0.03743683610091393,3,2
0.35184194951279263,0.5919914184351616,0.05616663205204596,2,3
0.22714419897144206,0.6407606852039118,0.13209511582464623,3,3
0.6366996132274526,0.3373566670750026,0.025943719697544602,2,2
0.9616908156528329,0.0181886760963196,0.02012050825084775,2,2
0.08639457876988355,0.03572325379637206,0.8778821674337444,2,4
0.9030077899490849,0.08265149053611762,0.014340719514797418,2,2
0.8953203296282956,0.02250469625132926,0.08217497412037532,4,2
0.9897502893142595,0.006416969449386121,0.0038327412363544687,2,2
0.6507223696851566,0.31733324468525215,0.03194438562959121,3,2
0.9323564603667555,0.05078758258023919,0.016855957053005542,2,2
0.3022155640181708,0.10340087618497043,0.5943835597968588,4,4
0.8404723574625639,0.09121950909260339,0.06830813344483298,2,2
0.5432518854784676,0.1549043770686285,0.3018437374529036,2,2
0.0812956038720906,0.017421940022456527,0.9012824561054529,4,4
0.18872696454569438,0.017106727740604087,0.7941663077137017,4,4
0.5587664377333752,0.3243755381135812,0.11685802415304349,2,2
0.5941850475774205,0.1497162835895755,0.25609866883300403,2,2
0.9236473213147977,0.06592317465150993,0.010429504033692598,3,2
0.7892262552625603,0.1953874383308192,0.015386306406620441,2,2
0.24523709061022364,0.03840336455639681,0.7163595448333798,4,4
0.3883687004641134,0.41773856692023625,0.19389273261565024,3,3
