prob_2,prob_3,prob_4,true,pred
0.5549639736268792,0.2672936257750082,0.177742400598113,3,2
0.865920475545727,0.11887891461341579,0.015200609840856949,2,2
0.7299354384668281,0.1504612588659765,0.11960330266719525,4,2
0.35720707853513256,0.625634174644304,0.017158746820563526,3,3
0.3656744238851689,0.5713356641352354,0.0629899119795954,3,3
0.9294864144478812,0.04217087392680146,0.028342711625317513,2,2
0.9005784367264843,0.05293516083900117,0.04648640243451441,2,2
0.044134470463503106,0.040549430484469844,0.9153160990520269,4,4
0.18005306122839765,0.0931868159952187,0.7267601227763836,4,4
0.8158287451600553,0.1655133390191422,0.018657915820802524,2,2
0.9005784367264843,0.05293516083900117,0.04648640243451441,2,2
0.9005784367264843,0.05293516083900117,0.04648640243451441,2,2
0.28695351619616283,0.6920244071667118,0.021022076637125273,3,3
0.028384657657965523,0.03455204603185185,0.9370632963101824,2,4
0.8039536080659442,0.1606318096487057,0.03541458228535007,2,2
0.11089949754710557,0.044726901658712265,0.8443736007941822,2,4
0.6688029723920054,0.18426110976023197,0.1469359178477628,4,2
0.6727942736552751,0.08421230005913379,0.2429934262855911,2,2
0.37629835858273275,0.5904811131453347,0.03322052827193243,2,3
0.15217510756390315,0.18024778577054967,0.667577106665547,4,4
0.20113076049662232,0.13347069245289322,0.6653985470504843,4,4
0.9261277939396736,0.052370044066888895,0.021502161993437217,2,2
0.5527628758795378,0.06416325987241274,0.3830738642480497,4,2
0.026433145327655463,0.048418582897660774,0.9251482717746838,2,4
0.9412413094874965,0.03546750275780286,0.02329118775470076,2,2
0.529283197926941,0.2732974638046554,0.19741933826840363,4,2
0.11744128805353345,0.08551058335105913,0.7970481285954074,2,4
0.6504534612568285,0.3200715415977492,0.029474997145422517,2,2
0.4256216444205454,0.3445835120943573,0.22979484348509743,3,2
0.45538957931420804,0.45568481489599405,0.0889256057897982,4,3
0.9005784367264843,0.05293516083900117,0.04648640243451441,2,2
0.8903014342010097,0.062209314625899216,0.04748925117309112,2,2
