prob_2,prob_3,prob_4,true,pred
0.26589128446713994,0.6673302607208546,0.0667784548120053,3,3
0.8376071476538638,0.041653464516178275,0.12073938782995798,2,2
0.39984570179348244,0.020157667216064906,0.5799966309904525,4,4
0.5205082936925328,0.27318681990125065,0.20630488640621647,2,2
0.9502440740306243,0.019783170755161544,0.029972755214214053,2,2
0.761020571155563,0.0747443978689621,0.16423503097547482,2,2
0.8332799904647439,0.05682830363429164,0.10989170590096453,2,2
0.22132876911084828,0.011558853107887082,0.7671123777812645,4,4
0.4771385499774169,0.20421736167442914,0.31864408834815394,3,2
0.3822325953592035,0.06903504408008258,0.548732360560714,2,4
0.9060982887186709,0.07139673898248956,0.02250497229883963,2,2
0.8723964914183955,0.10868527086143412,0.018918237720170684,2,2
0.8796656576346653,0.02381607781928691,0.09651826454604792,2,2
0.15155227170223967,0.012781659596724143,0.8356660687010363,4,4
0.43163480791376946,0.01672050725711439,0.5516446848291162,2,4
0.30915576723152005,0.00896640054327165,0.6818778322252085,4,4
0.042550628176466355,0.0799993637690526,0.8774500080544809,3,4
0.8664243804780327,0.07882376362594538,0.054751855896021884,2,2
0.5368021574657936,0.029443135433353522,0.4337547071008529,3,2
0.8633551935217495,0.04451957135222581,0.09212523512602475,2,2
0.17067642358184382,0.007730345968141242,0.821593230450015,4,4
0.09203053274840998,0.006277683402838576,0.9016917838487516,4,4
0.5613735007380334,0.06324584943784224,0.37538064982412456,4,2
0.08495354186591797,0.6351108292211105,0.2799356289129714,2,3
0.6705326834560795,0.02791790984581157,0.3015494066981089,2,2
0.16193116878225086,0.4591226684653536,0.3789461627523957,3,2
0.44243727371918384,0.038232923131588645,0.5193298031492273,2,4
0.761020571155563,0.0747443978689621,0.16423503097547482,2,2
0.8702154200255794,0.11086033823829954,0.018924241736121172,2,2
0.6737788865977395,0.1411965442070889,0.18502456919517168,2,2
0.10119547028138381,0.051598377665683086,0.8472061520529333,4,4
0.8099544731109773,0.01584532803022552,0.17420019885879728,4,2
