prob_2,prob_3,prob_4,true,pred
0.9112029124725253,0.04276603093365447,0.046031056593820306,2,2
0.6267342791774242,0.19903290064101228,0.1742328201815635,3,2
0.9148744333947609,0.04242607924347153,0.04269948736176764,2,2
0.8286364289312395,0.1585145326303873,0.012849038438373607,2,2
0.6984541399417771,0.2876934158635071,0.013852444194715884,2,2
0.5736296161808231,0.4003452178028629,0.0260251660163142,3,2
0.548837756007787,0.18733063476846656,0.26383160922374654,2,2
0.22240692838319606,0.016503787894085863,0.761089283722718,4,4
0.23697808784430596,0.224730235596151,0.5382916765595428,4,4
0.041913646128598686,0.009588055211029525,0.9484982986603718,4,4
0.9766255897034698,0.012676134822021663,0.010698275474508552,2,2
0.6049948797749076,0.21881204212990044,0.1761930780951922,4,2
0.9148744333947609,0.04242607924347153,0.04269948736176764,4,2
0.021921055400438774,0.008311474303307483,0.9697674702962537,4,4
0.08283453548307504,0.040199753856349475,0.8769657106605756,2,4
0.9147689593195707,0.043952535987954844,0.04127850469247457,2,2
0.7373020984972969,0.058057920959732286,0.20463998054297083,2,2
0.9603474284222682,0.031543161661968,0.008109409915764088,2,2
0.4530420408887106,0.380037360432325,0.16692059867896433,2,3
0.26033797651214297,0.7037385433328622,0.0359234801549948,3,3
0.9148744333947609,0.04242607924347153,0.04269948736176764,2,2
0.9436418149967992,0.03052122593954523,0.025836959063655414,2,2
0.27002836095996646,0.34935322535424546,0.380618413685788,2,4
0.011754467968874863,0.01748284384587467,0.9707626881852504,4,4
0.3750700149580891,0.47879911992662794,0.14613086511528306,4,3
0.9562487295241587,0.030165363004424583,0.013585907471416813,2,2
0.9054445985093623,0.08551634089375117,0.009039060596886507,3,2
0.5007488808488678,0.45883793371083004,0.040413185440302146,3,3
0.7479694514112007,0.05895883586458199,0.19307171272421733,2,2
0.10774584893994432,0.0392003251011589,0.853053825958897,2,4
0.0572982438525677,0.02383993780621346,0.9188618183412186,4,4
0.8827412438997885,0.02660986687083784,0.09064888922937359,2,2
