prob_2,prob_3,prob_4,true,pred
0.9013550086353459,0.04081504459056601,0.05782994677408822,2,2
0.7722821867662953,0.13571227462634067,0.09200553860736381,2,2
0.9840532988442773,0.010095904730020196,0.00585079642570258,2,2
0.5526693490577014,0.11693954310012371,0.33039110784217474,4,2
0.5909920526371172,0.2255674177775,0.18344052958538293,3,2
0.1298165277165639,0.16436637753914962,0.7058170947442864,4,4
0.06142165891997586,0.03393542691076689,0.9046429141692575,4,4
0.0753687219142015,0.0478583455813163,0.8767729325044822,4,4
0.9423327973751191,0.029008078721190333,0.02865912390369056,2,2
0.8551767556982051,0.1031643782625142,0.04165886603928093,2,2
0.9154363236236838,0.055414826127827256,0.02914885024848901,2,2
0.1256899896446026,0.06445556911597643,0.8098544412394209,4,4
0.9074149430078844,0.05501266552953243,0.03757239146258351,2,2
0.7987107228736338,0.1257702707631317,0.07551900636323451,2,2
0.10601283618737747,0.04645514342349121,0.8475320203891314,4,4
0.8918846727033133,0.0444664119481135,0.0636489153485734,2,2
0.8303926084509589,0.08502114952830667,0.08458624202073457,2,2
0.22447565406243788,0.06108931757114306,0.7144350283664189,2,4
0.5206974988243778,0.39669826218006393,0.08260423899555827,3,2
0.2679218017829941,0.24769555673625365,0.4843826414807525,4,4
0.9827324073772599,0.011364729985348486,0.005902862637391569,2,2
0.933809548981268,0.04177633141282351,0.02441411960590813,2,2
0.9369963755518234,0.0487622727717573,0.01424135167641938,3,2
0.12069511024848721,0.3139326775329547,0.565372212218558,3,4
0.9313142837111392,0.04557290216223623,0.023112814126624366,2,2
0.9141028312764172,0.02996261471307054,0.055934554010512144,2,2
0.9065084591226389,0.047559142536326086,0.04593239834103495,2,2
0.12408491157126224,0.06286281457213282,0.813052273856605,4,4
0.4298168376331344,0.5163644089342975,0.05381875343256801,3,3
0.9013550086353459,0.04081504459056601,0.05782994677408822,2,2
0.8940962086293317,0.04449455884298174,0.06140923252768675,2,2
0.14923189181301047,0.047474523223856535,0.8032935849631329,4,4
