prob_2,prob_3,prob_4,true,pred
0.5529526534501886,0.22825512603528708,0.21879222051452435,2,2
0.9412840346033836,0.026657355989049954,0.03205860940756663,2,2
0.11355420021736351,0.05330626706349999,0.8331395327191365,4,4
0.7138026636753638,0.16458043065259528,0.12161690567204096,2,2
0.967191338018718,0.026857920132728055,0.005950741848553767,2,2
0.8546616054792437,0.11718567996147682,0.028152714559279226,2,2
0.1352721618767259,0.058884839661889565,0.8058429984613845,4,4
0.9041569769672906,0.0752883335532459,0.020554689479463404,2,2
0.16320698783386584,0.041813121222037286,0.7949798909440967,4,4
0.2718834969799884,0.043831135269387436,0.6842853677506241,4,4
0.24031556783604405,0.6582009427778739,0.10148348938608215,2,3
0.9092832645420039,0.03473791524147498,0.055978820216521216,2,2
0.6205417181007868,0.21469472903190373,0.16476355286730943,2,2
0.33445765851658904,0.29495957053610783,0.3705827709473031,2,2
0.8175273785498278,0.08955695961558581,0.09291566183458633,2,2
0.9092832645420039,0.03473791524147498,0.055978820216521216,2,2
0.7413200801154574,0.19251950764661754,0.06616041223792533,2,2
0.9225419489018191,0.040021237030122635,0.03743681406805842,2,2
0.7190036595172589,0.041205177074967514,0.23979116340777348,3,2
0.4573139028890398,0.42830158445859723,0.11438451265236312,3,2
0.3449303464486015,0.16870379106127384,0.4863658624901247,4,4
0.28973777516287746,0.6584621971315328,0.05180002770558984,3,3
0.28109280705605244,0.14633341343508224,0.5725737795088653,2,4
0.9092832645420039,0.03473791524147498,0.055978820216521216,2,2
0.14541950530978803,0.0541090950704022,0.80047139961981,4,4
0.16386285195553224,0.06176941447102032,0.7743677335734475,4,4
0.32445493244319157,0.5307829037686268,0.14476216378818166,3,3
0.7883962678183701,0.1834601722564729,0.0281435599251571,2,2
0.7549223290298548,0.05210991309398662,0.19296775787615855,4,2
0.12999551900848083,0.07015775713993522,0.7998467238515837,4,4
0.22514019663249565,0.4900290846048942,0.2848307187626102,3,3
0.156389708114904,0.6976669798388327,0.1459433120462633,2,3
