prob_2,prob_3,prob_4,true,pred
0.48185954651542606,0.25948722813417674,0.25865322535039725,2,2
0.5778815297233194,0.10321367080189069,0.31890479947478984,2,2
0.8906155837014654,0.08207027304886837,0.02731414324966612,2,2
0.2823339099279118,0.6564502706148709,0.06121581945721736,3,3
0.8706387804269873,0.10624860558882022,0.02311261398419229,2,2
0.4793284585716082,0.4644962543724526,0.05617528705593926,2,2
0.21905722723630747,0.3210782147274328,0.4598645580362596,2,4
0.3391896305569495,0.42123792944653454,0.23957243999651615,3,3
0.9111882669015011,0.04360261474047256,0.04520911835802628,2,2
0.9292619095562719,0.05750904216506851,0.013229048278659812,2,2
0.7262064801854445,0.12193990702627786,0.15185361278827775,2,2
0.5475195345771299,0.09980817101511098,0.352672294407759,2,2
0.9111882669015011,0.04360261474047256,0.04520911835802628,2,2
0.9095999143251898,0.08206642912788563,0.00833365654692434,3,2
0.9111882669015011,0.04360261474047256,0.04520911835802628,3,2
0.7751183332196616,0.16043451460796965,0.06444715217236878,2,2
0.0468512234757953,0.03639156152942198,0.9167572149947828,4,4
0.1976038074332341,0.211986414226857,0.5904097783399087,4,4
0.7555359416953713,0.05906528012616935,0.1853987781784593,4,2
0.22205408082300593,0.12345421789805366,0.6544917012789404,2,4
0.6883034697884991,0.055453951863454184,0.2562425783480465,4,2
0.02274986377198057,0.026721363154182946,0.9505287730738365,4,4
0.8612172205326389,0.05212104637306162,0.08666173309429934,2,2
0.7942701249764811,0.10461263833399419,0.10111723668952471,2,2
0.16408531990941624,0.3311404033214598,0.5047742767691237,4,2
0.9282826480712054,0.03825417018718462,0.03346318174160983,2,2
0.6028426495149272,0.3572613379495687,0.03989601253550427,3,2
0.6205572406728557,0.21404994690092144,0.1653928124262228,4,2
0.7213103875429764,0.23783535855274832,0.040854253904275654,2,2
0.05021483559393165,0.035924331766166336,0.9138608326399021,4,4
0.187868628256055,0.06816285074856436,0.7439685209953809,4,4
0.9780840804105178,0.013446022498660858,0.00846989709082161,2,2
