prob_2,prob_3,prob_4,true,pred
0.5035358435409173,0.02388134288118781,0.472582813577895,3,2
0.6962735950462545,0.2504269784932613,0.053299426460484085,2,2
0.939879477983644,0.027035573600255297,0.03308494841610072,2,2
0.028195518501969673,0.026429220024324376,0.9453752614737062,4,4
0.15729813845070995,0.27096422877754806,0.5717376327717419,3,4
0.9050967548899624,0.03292778169270195,0.061975463417335605,2,2
0.8940264753739555,0.029039359642013506,0.07693416498403105,4,2
0.9029166966606754,0.08223599015213326,0.014847313187191366,3,2
0.7783292967168465,0.1289710346264069,0.09269966865674642,2,2
0.4854442851844874,0.060634740426255246,0.45392097438925727,4,2
0.9347459108120895,0.023215207900106255,0.042038881287803934,2,2
0.30446525631708016,0.6599155318451649,0.03561921183775467,3,3
0.8161123339652415,0.13356397593881336,0.05032369009594499,2,2
0.974544812539086,0.010329249066368885,0.015125938394545265,2,2
0.013871817308319396,0.023458169269476147,0.9626700134222043,4,4
0.28189159860813745,0.16423780082804632,0.5538706005638161,4,4
0.8738053708337351,0.10978212158935553,0.016412507576909263,2,2
0.9050967548899624,0.03292778169270195,0.061975463417335605,2,2
0.3391576833257876,0.45000190482360886,0.21084041185060368,3,3
0.9323252432172181,0.03516212920596196,0.03251262757682003,2,2
0.9050967548899624,0.03292778169270195,0.061975463417335605,2,2
0.9860935755854827,0.008022227281056905,0.005884197133460356,2,2
0.9014399687342098,0.06953270127223904,0.02902732999355101,2,2
0.9050967548899624,0.03292778169270195,0.061975463417335605,2,2
0.7898868759147692,0.11612245293699727,0.09399067114823326,2,2
0.1488280897893888,0.7834671776023651,0.06770473260824611,2,3
0.6080578799199569,0.13779633168671795,0.25414578839332524,4,2
0.9097346394659327,0.04994686565104169,0.04031849488302551,2,2
0.16283102441567096,0.2818490903479599,0.5553198852363688,4,4
0.23764280972930285,0.5181904664675719,0.24416672380312518,4,3
0.18073005163506844,0.09223614093426963,0.727033807430662,4,4
0.10623749023772211,0.025771457868165232,0.8679910518941131,2,4
