prob_2,prob_3,prob_4,true,pred
0.3415527419223198,0.5334014059671213,0.12504585211055885,3,3
0.8681552116934655,0.09789359146169159,0.03395119684484254,2,2
0.9298277615761161,0.061173827419916456,0.008998411003967347,2,2
0.06746159602406471,0.049730848756512236,0.8828075552194229,4,4
0.8896506904805012,0.07801593498100072,0.03233337453849803,2,2
0.9450282661794481,0.03970440196812192,0.015267331852430047,2,2
0.4621148218855812,0.10553598067786496,0.43234919743655387,4,2
0.36180539695419556,0.4582579367907812,0.17993666625502305,3,3
0.5198754073194957,0.16654030787585372,0.31358428480465084,2,2
0.18237060798569668,0.06643246663802246,0.7511969253762807,2,4
0.357243305281741,0.28986880026326384,0.35288789445499513,4,3
0.8791307201014364,0.06554566463629843,0.05532361526226487,2,2
0.4846458182559633,0.13674283591793626,0.3786113458261009,4,2
0.8321132329332143,0.08021061051521244,0.08767615655157324,4,2
0.3057163225622344,0.16612069108208846,0.5281629863556772,4,4
0.9613172515342437,0.03168871659300442,0.006994031872752047,2,2
0.8329321762702563,0.08090668628101656,0.08616113744872726,2,2
0.47169228680973757,0.3411191433732981,0.18718856981696427,3,3
0.24749215893110732,0.0789595289748453,0.6735483120940473,4,4
0.8791307201014364,0.06554566463629843,0.05532361526226487,2,2
0.31708365205842964,0.2632105665202767,0.4197057814212937,3,4
0.6492961286651827,0.13530402439470887,0.2153998469401085,2,2
0.0621026186467424,0.054425994951320666,0.8834713864019371,4,4
0.6662828048134539,0.16263009780064372,0.17108709738590244,2,2
0.605887997971598,0.34231263665844086,0.05179936536996107,2,2
0.10590508840457057,0.06921342366341333,0.824881487932016,4,4
0.8294248570024629,0.09060428893380033,0.07997085406373663,2,2
0.4646822495649807,0.2268763378041938,0.30844141263082553,3,2
0.8294622468673161,0.09671260377034219,0.07382514936234182,2,2
0.7455285507966555,0.060692152241867484,0.19377929696147708,2,2
0.7604337905053568,0.16928712188026077,0.07027908761438258,2,2
0.8791307201014364,0.06554566463629843,0.05532361526226487,2,2
