prob_2,prob_3,prob_4,true,pred
0.8713411624724331,0.05042670549646263,0.07823213203110391,2,2
0.9052660725529276,0.043701645350693305,0.051032282096379215,2,2
0.6775749093288218,0.1363776264493246,0.18604746422185334,2,2
0.26114804764949523,0.06939377892573761,0.6694581734247674,4,4
0.3361785023260742,0.4559062702724055,0.20791522740152035,3,3
0.7347713160688002,0.04851362048495301,0.21671506344624675,2,2
0.617314071372493,0.15937969247782313,0.2233062361496836,2,2
0.3128104833025149,0.041283005377858804,0.6459065113196262,4,4
0.39584214780258553,0.2863086338126062,0.31784921838480845,4,2
0.5691507190024729,0.4161760294252029,0.014673251572324363,2,2
0.14344507356321723,0.05430675389416211,0.8022481725426205,4,4
0.3540822427236794,0.5806281473905243,0.06528960988579639,3,3
0.8713411624724331,0.05042670549646263,0.07823213203110391,2,2
0.5978466940116478,0.2639530990456013,0.13820020694275112,3,2
0.8593621866437327,0.06651431023000116,0.0741235031262661,2,2
0.5175248855797219,0.24909779280875785,0.23337732161152047,3,2
0.579173762687099,0.2226695016604898,0.1981567356524115,3,2
0.49322479283332066,0.08167237507849903,0.4251028320881803,4,2
0.5633406522745881,0.08127216506963057,0.3553871826557814,2,2
0.8713411624724331,0.05042670549646263,0.07823213203110391,2,2
0.02993739222008855,0.033172502357871975,0.9368901054220398,4,4
0.5521164637105689,0.382521219998336,0.06536231629109518,2,2
0.5946396444091151,0.15776873108310768,0.2475916245077772,2,2
0.2865472693019583,0.1211773043357204,0.592275426362321,4,4
0.8713411624724331,0.05042670549646263,0.07823213203110391,2,2
0.020143275563090163,0.02320442540135993,0.9566522990355498,4,4
0.6536356177721351,0.14195295635682648,0.2044114258710384,2,2
0.8891522983886129,0.06817652205982058,0.04267117955156672,2,2
0.8116802316373986,0.09122944003325571,0.09709032832934565,2,2
0.8896027928225066,0.07788085559940022,0.032516351578093114,2,2
0.33578862432201434,0.168334523294311,0.4958768523836745,4,4
0.8466920764107795,0.061215091906378236,0.09209283168284209,2,2
