prob_2,prob_3,prob_4,true,pred
0.8893180339438093,0.0514210559480118,0.05926091010817889,4,2
0.9083369306099037,0.0785435386065577,0.013119530783538582,3,2
0.9309207323570937,0.03981214364898891,0.029267123993917246,2,2
0.9130181662250895,0.048181562336807204,0.038800271438103176,2,2
0.9269051544299101,0.051591948396753975,0.021502897173335908,2,2
0.6735206703001267,0.29852832100091165,0.027951008698961718,4,2
0.7908782513793396,0.06227957879170316,0.1468421698289574,2,2
0.5727114350987017,0.34912113564067754,0.07816742926062059,3,2
0.8025901609254724,0.10100910875896896,0.09640073031555835,2,2
0.5192992000230116,0.20991016500706966,0.27079063496991873,2,2
0.33736671604645063,0.1168088162598004,0.545824467693749,4,4
0.8893180339438093,0.0514210559480118,0.05926091010817889,2,2
0.02843249728164185,0.03200442615578238,0.9395630765625754,4,4
0.8893180339438093,0.0514210559480118,0.05926091010817889,2,2
0.687146532290511,0.13415059486912057,0.17870287284036832,2,2
0.7434433153526044,0.1949103312744661,0.06164635337292927,3,2
0.2889807328781328,0.3081392562194032,0.4028800109024638,2,4
0.1569411072056093,0.05908762464788421,0.7839712681465064,2,4
0.8351470426551175,0.14364765294218235,0.021205304402699857,2,2
0.9134388301509166,0.04999384562887168,0.036567324220211535,2,2
0.078586698125058,0.04299850025768725,0.8784148016172547,4,4
0.24122214682027435,0.06711674041601838,0.6916611127637075,4,4
0.8227058927092447,0.10879750428752699,0.06849660300322861,2,2
0.09509091824513959,0.040145541665949795,0.8647635400889104,4,4
0.870990286726026,0.10023870154244327,0.028771011731530682,2,2
0.556777959596943,0.3135378673209601,0.12968417308209682,2,2
0.21011153183015716,0.26277613523413246,0.5271123329357106,4,4
0.46583459253045983,0.5102884993286058,0.023876908140934554,3,3
0.4565611233117358,0.45447845357936156,0.08896042310890291,3,3
0.6061934842942339,0.3324867732267028,0.06131974247906308,2,2
0.15840727365354032,0.3011663342971514,0.5404263920493083,4,4
0.8893180339438093,0.0514210559480118,0.05926091010817889,2,2
