prob_2,prob_3,prob_4,true,pred
0.06650715162162614,0.042655912578468465,0.8908369357999053,4,4
0.06708535311249102,0.04903113897519084,0.883883507912318,4,4
0.2334677113966733,0.05088111428826857,0.7156511743150584,4,4
0.9164981282790673,0.0694627654100902,0.014039106310842401,2,2
0.5572529294192795,0.3754376468869417,0.06730942369377871,3,3
0.5801256565877774,0.1121966326912998,0.30767771072092315,2,2
0.5930890222791101,0.10436101755986389,0.30254996016102587,2,2
0.7297416583125551,0.1771686504761912,0.09308969121125373,2,2
0.5117801801692836,0.3558501783443238,0.13236964148639233,3,3
0.39606038505564545,0.12768229599703257,0.476257318947322,2,4
0.6287725051802107,0.27927036584234194,0.09195712897744729,2,2
0.8974600645327614,0.06963622332431961,0.03290371214291919,2,2
0.6812831084494756,0.06852512863932977,0.2501917629111943,4,2
0.911476013426601,0.05444512404225271,0.03407886253114631,2,2
0.3267860504396778,0.06845956693405952,0.6047543826262626,4,4
0.5778343194320041,0.36184995280014504,0.0603157277678506,3,2
0.2904175843767446,0.2998910662763584,0.4096913493468968,4,4
0.8818916400119684,0.04045057857038519,0.07765778141764637,2,2
0.6338466402058464,0.25355896654683446,0.11259439324731876,2,2
0.9189629193884716,0.029785507388485948,0.051251573223042336,2,2
0.14486012491250153,0.06794654651149286,0.7871933285760055,4,4
0.26250529036149944,0.0652848567354437,0.6722098529030569,2,4
0.8787392547435213,0.06547195104781402,0.05578879420866426,2,2
0.907884955362348,0.06683020619934811,0.025284838438303963,2,2
0.8862031892605263,0.05640318245377293,0.057393628285700805,2,2
0.74581395207337,0.1468697279579226,0.1073163199687075,2,2
0.8787392547435213,0.06547195104781402,0.05578879420866426,4,2
0.31089812641155634,0.5453285696995548,0.143773303888889,3,3
0.8815637231807714,0.05520077257988199,0.06323550423934661,2,2
0.43264682807248694,0.3056115091600756,0.26174166276743743,3,2
0.897028336150829,0.07504217734022176,0.027929486508949292,2,2
0.06705402406434419,0.03529245252633522,0.8976535234093208,4,4
