prob_2,prob_3,prob_4,true,pred
0.7104123099732099,0.11597368898525597,0.17361400104153413,2,2
0.9070478611160858,0.030561019404269456,0.062391119479644604,2,2
0.32361299517208136,0.578136675776421,0.09825032905149755,3,3
0.9070478611160858,0.030561019404269456,0.062391119479644604,2,2
0.5355464593302851,0.21854717510429403,0.24590636556542098,2,2
0.9193869525758622,0.06635222706283496,0.014260820361302894,2,2
0.4439842291768696,0.15006221488213758,0.4059535559409927,2,2
0.9199513877262827,0.030195418509363338,0.04985319376435396,2,2
0.9189743622557606,0.02642932200669378,0.054596315737545545,2,2
0.5620026880390779,0.4135670579029868,0.02443025405793545,3,2
0.35156684814475575,0.07283077557233418,0.57560237628291,4,4
0.44246788779324825,0.4627739563553591,0.09475815585139269,3,2
0.6117502682721381,0.16019355710101865,0.2280561746268429,3,2
0.7251311391737786,0.20952193593626728,0.06534692488995417,2,2
0.8222766035771267,0.0711575993006245,0.10656579712224898,2,2
0.6089427479736153,0.20850554051618272,0.18255171151020186,4,2
0.9348510648022678,0.02293326325267543,0.042215671945056946,2,2
0.9109863605960669,0.038573219831301624,0.05044041957263143,2,2
0.7867029101562601,0.04190240405563094,0.1713946857881089,2,2
0.0293025120985333,0.031358204556212264,0.9393392833452545,4,4
0.2603069427337071,0.034940279420393384,0.7047527778458996,4,4
0.38769100922434074,0.11304472027177975,0.49926427050387956,4,4
0.032747464649023776,0.022132577131074714,0.9451199582199014,4,4
0.2603069427337071,0.034940279420393384,0.7047527778458996,4,4
0.15145416532807582,0.05156779930360334,0.7969780353683206,4,4
0.36316562799064867,0.4117367241162518,0.22509764789309947,2,3
0.15141861849626428,0.02090368176685595,0.8276776997368798,4,4
0.9600992749809181,0.030901316943950884,0.008999408075131315,3,2
0.8823938912809868,0.08513399807258357,0.03247211064642964,2,2
0.16617977381713533,0.7776441843348386,0.05617604184802598,2,3
0.9014382338347459,0.06238159941326179,0.03618016675199252,2,2
0.7915667483599015,0.1742403948295332,0.03419285681056515,2,2
