prob_2,prob_3,prob_4,true,pred
0.38024424428732106,0.5845481468180946,0.03520760889458436,3,3
0.09581803797402645,0.870982106360432,0.03319985566554145,3,3
0.5540402899334157,0.12954547521060064,0.31641423485598347,4,2
0.9121169062216289,0.04782281377787023,0.04006028000050099,2,2
0.10684670968158225,0.02453139530674106,0.8686218950116769,4,4
0.8852791874347362,0.04696215590630445,0.06775865665895943,2,2
0.3069756244380179,0.3093095969749758,0.38371477858700626,4,4
0.260624314855649,0.6687015697480422,0.07067411539630875,2,3
0.7764706444627569,0.11719254753039703,0.10633680800684618,2,2
0.09587065044641566,0.03626018435696118,0.8678691651966232,4,4
0.8852791874347362,0.04696215590630445,0.06775865665895943,2,2
0.09228312820565981,0.025338118783215006,0.882378753011125,4,4
0.26077402064370064,0.7077750463862785,0.03145093297002091,3,3
0.3079103555901933,0.025424135021447507,0.6666655093883592,4,4
0.580852173804799,0.2571636816449476,0.16198414455025337,2,2
0.8852791874347362,0.04696215590630445,0.06775865665895943,2,2
0.9216454990378826,0.06508470886038968,0.013269792101727622,2,2
0.13022561590512083,0.1653830376452304,0.7043913464496484,4,4
0.7963144447877066,0.15635024944319628,0.04733530576909719,2,2
0.029743628006319973,0.02393666784931067,0.9463197041443694,4,4
0.4854973929659522,0.08596617681331742,0.42853643022073046,2,2
0.3883318684798517,0.3275585463657491,0.2841095851543995,3,2
0.8852791874347362,0.04696215590630445,0.06775865665895943,2,2
0.46794769055953317,0.09227914725472791,0.43977316218573903,4,2
0.9357519184540148,0.027780038299324357,0.0364680432466606,2,2
0.6372339852772891,0.09602713508815063,0.2667388796345601,2,2
0.8746055104187341,0.03976385519846225,0.08563063438280352,2,2
0.8852791874347362,0.04696215590630445,0.06775865665895943,2,2
0.5420434763023062,0.03093667476423471,0.42701984893345896,3,2
0.8813941255021497,0.05298913020010932,0.065616744297741,2,2
0.20369580698580933,0.6900541064577544,0.10625008655643606,2,3
0.3822396246157279,0.15769479619053528,0.4600655791937368,2,4
