prob_2,prob_3,prob_4,true,pred
0.07739456563306435,0.09316935769435511,0.8294360766725808,4,4
0.3503392635818892,0.18555807658876092,0.46410265982934995,2,4
0.8917160252669104,0.05706322467669245,0.051220750056397125,2,2
0.8917160252669104,0.05706322467669245,0.051220750056397125,2,2
0.7060790674819292,0.19779597516494196,0.09612495735312912,2,2
0.776110420638177,0.05179175621602925,0.17209782314579358,4,2
0.013049051232936369,0.014390817940008014,0.9725601308270556,4,4
0.8917160252669104,0.05706322467669245,0.051220750056397125,2,2
0.8981891508631551,0.07538120142529353,0.026429647711551416,2,2
0.011241385618911293,0.021358368782901593,0.967400245598187,4,4
0.9112602901932257,0.07006331603392449,0.01867639377284986,2,2
0.5722328287608431,0.37260471209021223,0.05516245914894483,2,2
0.6645103527757094,0.3048972779285322,0.030592369295758516,2,2
0.2699863137747926,0.6708605228350838,0.059153163390123595,3,3
0.8985700072552474,0.05328672176025058,0.04814327098450214,2,2
0.16913959046163343,0.7279991339919639,0.10286127554640247,3,3
0.9009579688786277,0.0758222036405985,0.023219827480773683,2,2
0.5067019155856027,0.3273602914947205,0.16593779291967678,4,2
0.18320238578472775,0.7694093368518466,0.04738827736342593,3,3
0.8917160252669104,0.05706322467669245,0.051220750056397125,2,2
0.04763676036941718,0.028206474929769753,0.9241567647008131,4,4
0.15252803624512734,0.2922364782679656,0.5552354854869069,4,4
0.15367651820953623,0.7197837870073546,0.1265396947831091,2,3
0.09843846135296816,0.059122769469419655,0.8424387691776121,4,4
0.4678481325376927,0.45314145038677267,0.07901041707553469,2,3
0.44977675941091655,0.2590389120015546,0.29118432858752885,3,2
0.457237712892593,0.3488972370398964,0.19386505006751062,2,2
0.47270938780968313,0.2378391434784478,0.289451468711869,2,2
0.22320926448681488,0.5013350149024454,0.27545572061073953,3,3
0.8728021689549653,0.059184471071629774,0.06801335997340474,4,2
0.838255772530096,0.1393582845973916,0.022385942872512343,2,2
0.44305335930913553,0.36953955128758115,0.1874070894032836,2,2
