prob_2,prob_3,prob_4,true,pred
0.8087447903424678,0.07619295803680855,0.11506225162072335,3,2
0.6898648733222122,0.12547693127805723,0.1846581953997305,4,2
0.3997881896877394,0.11239661097722724,0.48781519933503337,2,4
0.6507593907864387,0.19568897057828008,0.153551638635281,3,2
0.8785876545043415,0.05524179058340277,0.06617055491225567,3,2
0.5244551958599196,0.08465483608323829,0.390889968056842,2,2
0.9278942927581963,0.045492299667722544,0.02661340757408118,2,2
0.6164277366788594,0.33144785177518427,0.05212441154595609,2,2
0.6670784109505761,0.10957792761222317,0.22334366143720055,4,2
0.39816765061470943,0.287733398868693,0.3140989505165976,2,2
0.2851708994708994,0.12365555555555555,0.591173544973545,2,4
0.7271015320048873,0.17660768531096116,0.09629078268415131,2,2
0.7119178589929936,0.08854238436447144,0.19953975664253473,2,2
0.5023686522797026,0.08294195898713107,0.4146893887331663,4,2
0.5614831794087471,0.2033850215771657,0.23513179901408715,2,2
0.7503511205114201,0.13251629863360523,0.11713258085497477,2,2
0.7970898532796012,0.11024887991680205,0.0926612668035965,2,2
0.7771823498529496,0.08684947520078751,0.13596817494626254,2,2
0.25974680480189133,0.08710913129629391,0.6531440639018147,4,4
0.9297553209912112,0.038736408546760505,0.03150827046202843,2,2
0.19755150103519667,0.08697230848861283,0.7154761904761905,4,4
0.8323709677070114,0.06219781526169586,0.10543121703129225,2,2
0.2340504994854588,0.055399847066513734,0.7105496534480275,4,4
0.13183309054261433,0.05846611466135276,0.8097007947960329,4,4
0.8182354463644482,0.06972802880550669,0.11203652483004509,2,2
0.38585460691363094,0.5145682011635283,0.09957719192284081,3,3
0.5629041502703612,0.29640483732997264,0.14069101239966608,3,2
0.22695493827160496,0.11256666666666665,0.6604783950617285,2,4
0.6197716291316026,0.06125271249820353,0.3189756583701939,4,2
0.7945960253027724,0.08170613581046396,0.1236978388867636,2,2
0.2593163335365717,0.11752537231108659,0.6231582941523417,4,4
0.48020815150674345,0.04465237713870018,0.47513947135455603,2,2
