prob_2,prob_3,prob_4,true,pred
0.4366666666666667,0.3625,0.20083333333333336,2,2
0.53,0.24,0.23,3,2
0.26875,0.10125,0.63,2,4
0.205,0.095,0.7,4,4
0.8648076923076923,0.085,0.05019230769230769,2,2
0.09,0.095,0.815,4,4
0.8695838117106774,0.06514925373134328,0.06526693455797933,2,2
0.51,0.225,0.265,2,2
0.445,0.15,0.405,4,2
0.964776119402985,0.02514925373134328,0.010074626865671643,2,2
0.73,0.13,0.14,2,2
0.805,0.105,0.09,2,2
0.455,0.13,0.415,4,2
0.9047761194029852,0.030149253731343282,0.06507462686567164,2,2
0.9258338117106775,0.030149253731343285,0.04401693455797934,4,2
0.5564743589743589,0.0775,0.366025641025641,4,2
0.8543215739484397,0.09060379918588875,0.05507462686567164,2,2
0.53,0.32,0.15,3,2
0.41,0.08,0.51,2,4
0.895,0.06,0.045,2,2
0.26,0.13,0.61,4,4
0.245,0.085,0.67,4,4
0.8897761194029852,0.07514925373134329,0.03507462686567164,2,2
0.245,0.09,0.665,4,4
0.365,0.135,0.5,2,4
0.8847761194029852,0.09014925373134329,0.025074626865671645,2,2
0.43,0.52,0.05,3,3
0.655,0.08,0.265,2,2
0.73625,0.1975,0.06625,3,2
0.8547761194029851,0.08014925373134328,0.06507462686567164,3,2
0.525,0.06,0.415,2,2
0.7797761194029852,0.09014925373134329,0.13007462686567164,2,2
