prob_2,prob_3,prob_4,true,pred
0.7633333333333333,0.043333333333333335,0.19333333333333333,2,2
0.23333333333333334,0.14333333333333334,0.6233333333333333,2,4
0.5865079365079365,0.11682539682539683,0.2966666666666667,4,2
0.8365079365079365,0.02349206349206349,0.14,2,2
0.7998412698412699,0.09015873015873016,0.11,2,2
0.9,0.02666666666666667,0.07333333333333333,2,2
0.37666666666666665,0.03,0.5933333333333334,4,4
0.7666666666666667,0.06666666666666667,0.16666666666666666,2,2
0.28,0.18333333333333332,0.5366666666666666,4,4
0.4033333333333333,0.03333333333333333,0.5633333333333334,4,4
0.9233333333333333,0.02666666666666667,0.05,2,2
0.19333333333333333,0.08333333333333333,0.7233333333333334,2,4
0.6733333333333333,0.22,0.10666666666666667,2,2
0.4265079365079365,0.2868253968253968,0.2866666666666667,2,2
0.71,0.13666666666666666,0.15333333333333332,2,2
0.3,0.35333333333333333,0.3466666666666667,2,3
0.89,0.05,0.06,2,2
0.36,0.08,0.56,2,4
0.2966666666666667,0.18666666666666668,0.5166666666666667,3,4
0.6166666666666667,0.3466666666666667,0.03666666666666667,3,2
0.3566666666666667,0.10666666666666667,0.5366666666666666,4,4
0.8065079365079365,0.13015873015873017,0.06333333333333334,3,2
0.4266666666666667,0.32666666666666666,0.24666666666666667,2,2
0.7933333333333333,0.13666666666666666,0.07,2,2
0.6033333333333334,0.12333333333333334,0.2733333333333333,4,2
0.11333333333333333,0.07,0.8166666666666667,4,4
0.6098412698412699,0.31682539682539684,0.07333333333333333,3,2
0.7033333333333334,0.11,0.18666666666666668,2,2
0.15333333333333332,0.07,0.7766666666666666,4,4
0.39666666666666667,0.16333333333333333,0.44,4,4
0.31,0.24,0.45,3,4
0.4533333333333333,0.32666666666666666,0.22,2,2
