prob_2,prob_3,prob_4,true,pred
0.332,0.138,0.53,4,4
0.472,0.446,0.082,2,2
0.4918461538461539,0.3861538461538461,0.122,3,2
0.388,0.228,0.384,4,2
0.422,0.294,0.284,2,2
0.844,0.126,0.03,2,2
0.7695,0.1085,0.122,2,2
0.232,0.072,0.696,4,4
0.5078461538461538,0.33415384615384613,0.158,3,2
0.402,0.13,0.468,2,4
0.516,0.0515,0.4325,2,2
0.374,0.182,0.444,4,4
0.6318461538461538,0.2696538461538462,0.0985,2,2
0.6707564102564102,0.19116666666666665,0.1380769230769231,2,2
0.198,0.08,0.722,4,4
0.84,0.088,0.072,2,2
0.657888888888889,0.11611111111111111,0.226,2,2
0.438,0.252,0.31,4,2
0.6398461538461538,0.20815384615384616,0.152,2,2
0.4358461538461539,0.45415384615384613,0.11,4,3
0.6678461538461538,0.22015384615384617,0.112,2,2
0.49188888888888893,0.3281111111111111,0.18,3,2
0.512888888888889,0.1731111111111111,0.314,4,2
0.454,0.422,0.124,2,2
0.418,0.546,0.036,3,3
0.348,0.612,0.04,3,3
0.432,0.148,0.42,2,2
0.27,0.0655,0.6645,4,4
0.5413461538461538,0.29665384615384616,0.162,2,2
0.6398461538461538,0.3061538461538461,0.054,2,2
0.7439230769230769,0.038,0.21807692307692308,2,2
0.42,0.418,0.162,2,2
