prob_2,prob_3,prob_4,true,pred
0.43550524781764177,0.2504611103855586,0.3140336417967997,2,2
0.5894439541594695,0.39896354755291036,0.011592498287620238,4,2
0.37,0.19,0.44,4,4
0.8144256005532273,0.06607193430862512,0.11950246513814754,2,2
0.17,0.01,0.82,4,4
0.436026389817214,0.2233139082461854,0.34065970193660067,2,2
0.9009525341659385,0.06899583101904982,0.030051634815011594,2,2
0.6352028270136258,0.11226904492154269,0.25252812806483144,4,2
0.5049179302553441,0.30398135557925904,0.19110071416539687,2,2
0.68208906518311,0.29614926359693894,0.021761671219951064,3,2
0.7672951043686885,0.18285250846093415,0.04985238717037726,2,2
0.2782352941176471,0.08029411764705882,0.6414705882352942,4,4
0.38484103406568354,0.1597524802631249,0.4554064856711916,2,4
0.5850292412334338,0.16773932678936226,0.24723143197720382,3,2
0.448539468039468,0.5054367224367224,0.04602380952380953,2,3
0.3440430391345181,0.026452026236335833,0.629504934629146,4,4
0.3538239014063025,0.013814383804441248,0.6323617147892563,3,4
0.7552528809212398,0.16903076769802536,0.07571635138073493,2,2
0.6000872295053415,0.11368096581056994,0.2862318046840885,2,2
0.22227097398857784,0.03170288222057247,0.7460261437908496,4,4
0.9476067150831026,0.03504470534243292,0.0173485795744644,2,2
0.3221664521664522,0.024420849420849423,0.6534126984126984,2,4
0.28937499999999994,0.11062499999999999,0.6,4,4
0.8596714993912314,0.02831598192767274,0.11201251868109581,2,2
0.4960235734897992,0.4033737896139867,0.10060263689621404,2,2
0.5639210636576917,0.06816718660327471,0.3679117497390335,4,2
0.7334695494465885,0.08254324936884293,0.18398720118456868,2,2
0.41724415690388766,0.2968406384177499,0.28591520467836257,2,2
0.5171375921375921,0.08104422604422604,0.4018181818181818,3,2
0.7823933665724233,0.07483851437007405,0.1427681190575026,2,2
0.6473778354818143,0.0741774186045666,0.278444745913619,2,2
0.8469434992086662,0.04932421271927713,0.10373228807205673,3,2
