prob_2,prob_3,prob_4,true,pred
0.6466666666666666,0.10333333333333333,0.25,4,2
0.5133333333333333,0.23,0.25666666666666665,4,2
0.27666666666666667,0.10333333333333333,0.62,2,4
0.29333333333333333,0.17666666666666667,0.53,4,4
0.7366666666666667,0.06333333333333334,0.2,4,2
0.38,0.4,0.22,2,3
0.8233333333333334,0.13333333333333333,0.043333333333333335,2,2
0.9266666666666666,0.06,0.013333333333333334,2,2
0.43666666666666665,0.39666666666666667,0.16666666666666666,2,2
0.82,0.11666666666666667,0.06333333333333334,2,2
0.92,0.056666666666666664,0.023333333333333334,3,2
0.83,0.09666666666666666,0.07333333333333333,2,2
0.4866666666666667,0.29,0.22333333333333333,3,2
0.88,0.08333333333333333,0.03666666666666667,2,2
0.79,0.10666666666666667,0.10333333333333333,2,2
0.72,0.12666666666666668,0.15333333333333332,2,2
0.6933333333333334,0.13,0.17666666666666667,2,2
0.08666666666666667,0.14,0.7733333333333333,4,4
0.25333333333333335,0.14666666666666667,0.6,2,4
0.75,0.15,0.1,3,2
0.53,0.19333333333333333,0.27666666666666667,2,2
0.3933333333333333,0.17,0.43666666666666665,4,4
0.5566666666666666,0.2633333333333333,0.18,2,2
0.24,0.67,0.09,2,3
0.63,0.09333333333333334,0.27666666666666667,4,2
0.4033333333333333,0.03666666666666667,0.56,4,4
0.7833333333333333,0.09666666666666666,0.12,2,2
0.5333333333333333,0.12,0.3466666666666667,2,2
0.5866666666666667,0.2833333333333333,0.13,3,2
0.6066666666666667,0.18666666666666668,0.20666666666666667,2,2
0.38666666666666666,0.16333333333333333,0.45,4,4
0.86,0.09333333333333334,0.04666666666666667,3,2
