prob_2,prob_3,prob_4,true,pred
0.90196875,0.07403125,0.024,3,2
0.2718,0.07206666666666667,0.6561333333333333,4,4
0.508,0.392,0.1,2,2
0.138,0.07,0.792,4,4
0.587425,0.3601916666666667,0.05238333333333333,2,2
0.72796875,0.11403125,0.158,4,2
0.68596875,0.10203125,0.212,2,2
0.7468937499999999,0.12422291666666667,0.12888333333333332,2,2
0.92596875,0.06003125,0.014,2,2
0.6078,0.16806666666666667,0.22413333333333332,3,2
0.568,0.266,0.166,2,2
0.364,0.156,0.48,4,4
0.426,0.51,0.064,2,3
0.863625,0.066125,0.07025,2,2
0.87996875,0.06803125,0.052,2,2
0.868,0.064,0.068,2,2
0.329625,0.316125,0.35425,2,4
0.5477687499999999,0.20409791666666666,0.24813333333333332,3,2
0.752,0.174,0.074,3,2
0.979625,0.004125,0.01625,2,2
0.756,0.094,0.15,2,2
0.568,0.05,0.382,4,2
0.622,0.138,0.24,4,2
0.777625,0.110125,0.11225,2,2
0.81796875,0.08803125,0.094,3,2
0.481625,0.356125,0.16225,2,2
0.83776875,0.12609791666666667,0.03613333333333333,2,2
0.314,0.36,0.326,2,3
0.8869583333333334,0.06879166666666667,0.04425,4,2
0.5711333333333333,0.35273333333333334,0.07613333333333333,2,2
0.12,0.124,0.756,4,4
0.094,0.152,0.754,4,4
