prob_2,prob_3,prob_4,true,pred
0.11,0.062,0.828,4,4
0.6776363636363636,0.1423636363636364,0.18,2,2
0.6041363636363636,0.377030303030303,0.018833333333333334,2,2
0.7989825814334742,0.16693211451247167,0.03408530405405406,2,2
0.7670033430444614,0.0985625,0.13443415695553854,2,2
0.28790625,0.0640625,0.64803125,4,4
0.47147119847119845,0.1664747474747475,0.36205405405405405,4,2
0.895940746620453,0.09177338435374151,0.012285869025805467,2,2
0.7657222222222222,0.10027777777777779,0.134,2,2
0.358,0.18,0.462,4,4
0.7677889936115571,0.10918154761904764,0.12302945876939521,2,2
0.8038604221829856,0.07311011904761905,0.12302945876939522,2,2
0.9183693180490244,0.0531781462585034,0.028452535692472136,2,2
0.7929516309741945,0.1125625,0.09448586902580547,3,2
0.5446994350282486,0.2709,0.18440056497175142,2,2
0.164,0.222,0.614,3,4
0.5937592592592592,0.17416666666666666,0.23207407407407407,2,2
0.206,0.07,0.724,4,4
0.8095196184705113,0.09832100340136055,0.09215937812812813,3,2
0.6651420486646121,0.17042613636363638,0.1644318149717514,2,2
0.414,0.084,0.502,4,4
0.28819542861799213,0.047662500000000003,0.6641420713820079,4,4
0.5156477465986394,0.23632100340136053,0.24803125,2,2
0.6715912450912451,0.12027777777777779,0.20813097713097714,4,2
0.9015597942395005,0.05432100340136054,0.0441192023591388,2,2
0.7672141831650761,0.1387005127808699,0.09408530405405406,3,2
0.7215533644516258,0.1140894016697588,0.16435723387861542,2,2
0.4716550323347387,0.13022576530612245,0.3981192023591388,2,2
0.52105291005291,0.17453968253968255,0.3044074074074074,3,2
0.09,0.104,0.806,4,4
0.897393127572834,0.06032100340136054,0.042285869025805466,2,2
0.7089279797851226,0.15077437641723354,0.14029764379764378,2,2
