prob_2,prob_3,prob_4,true,pred
0.6426674968682768,0.04672907973519638,0.31060342339652686,2,2
0.1,0.1,0.8,4,4
0.25732557336280737,0.16185755733628077,0.5808168693009119,2,4
0.3466870871716828,0.16216854272116038,0.4911443701071568,4,4
0.6011769127238723,0.0454306287542573,0.35339245852187035,4,2
0.9698598398084551,0.019790068791768093,0.010350091399776804,2,2
0.6951938930320967,0.07524167095640073,0.2295644360115026,3,2
0.3586043877168949,0.2362211409949674,0.40517447128813766,2,4
0.695481045749889,0.20724253357623312,0.09727642067387787,2,2
0.7943285807087629,0.0669478791180115,0.13872354017322558,2,2
0.6436103104175982,0.20370581458988185,0.15268387499251995,2,2
0.6485815952115835,0.14978467613266871,0.20163372865574775,2,2
0.8302683058589021,0.1345649900110904,0.0351667041300074,2,2
0.6333697154746607,0.0531055536780933,0.313524730847246,4,2
0.6088555001199955,0.2747534926654531,0.11639100721455137,3,2
0.8021728318836832,0.02580027274367268,0.1720268953726443,2,2
0.8514971287018082,0.03392691353927169,0.11457595775892003,2,2
0.541559523473631,0.16025528541226217,0.2981851911141068,2,2
0.26701559676278774,0.24576084963725411,0.4872235535999581,4,4
0.7020816835083405,0.2152708875416699,0.08264742894998944,3,2
0.17049019607843136,0.07,0.7595098039215686,4,4
0.5073576971156525,0.09708636144541952,0.3955559414389279,4,2
0.1,0.04,0.86,4,4
0.923882316453096,0.04746979256496757,0.028647890981936475,2,2
0.5318142964737035,0.3239495994788581,0.14423610404743856,2,2
0.7270481516923288,0.06892704668112126,0.20402480162655007,2,2
0.25733333333333336,0.111,0.6316666666666666,4,4
0.3338879499638901,0.19087822014051523,0.47523382989559465,2,4
0.7086496509417036,0.13169896823300245,0.15965138082529384,2,2
0.5002180278069371,0.12225919503799107,0.37752277715507176,3,2
0.8800161716804652,0.0606237668993408,0.059360061420193865,3,2
0.8205782608888396,0.08525638978922906,0.09416534932193127,2,2
