prob_2,prob_3,prob_4,true,pred
0.5860113208466291,0.12922483096148518,0.2847638481918858,4,2
0.7189691210956111,0.11686386973373196,0.16416700917065685,2,2
0.6464538845904403,0.0654212593168988,0.2881248560926608,3,2
0.5157664236852558,0.20744237400676296,0.2767912023079812,3,2
0.5373104883087693,0.1913315635980249,0.27135794809320596,4,2
0.47320393028025337,0.20132745635364524,0.3254686133661014,3,2
0.8626211348319053,0.05197209068239785,0.08540677448569665,2,2
0.6386583741302317,0.07726023760135552,0.2840813882684128,4,2
0.7745184073195598,0.12382325355022075,0.10165833913021936,2,2
0.7611369192898967,0.16821900556126662,0.0706440751488365,2,2
0.2769373217389458,0.06212329670208893,0.6609393815589654,4,4
0.5139056845174772,0.3226886593784965,0.16340565610402621,2,2
0.6859059665956186,0.2083812419501003,0.10571279145428092,2,2
0.6261854641812444,0.01353591377048683,0.36027862204826866,2,2
0.569923451337024,0.3915032817664844,0.038573266896491404,2,2
0.4901261186086206,0.19537744825660966,0.3144964331347697,2,2
0.245920510031402,0.05611149820547317,0.6979679917631247,4,4
0.737293549110105,0.1627493705728087,0.09995708031708621,2,2
0.7306330445694345,0.22806435599995864,0.041302599430606865,4,2
0.3924204458663243,0.06540116046819974,0.5421783936654759,4,4
0.32445446595313965,0.12265325251022621,0.5528922815366341,4,4
0.5433858505588649,0.2855688798866278,0.17104526955450738,2,2
0.6614300791316936,0.3147981931216472,0.023771727746658936,2,2
0.787187182475785,0.06093445577196841,0.15187836175224642,2,2
0.9673020644959319,0.021433972254332297,0.011263963249735718,2,2
0.7984081175754485,0.1546867679196749,0.04690511450487656,2,2
0.32360456483663236,0.5388692480359147,0.13752618712745293,3,3
0.7027925118059308,0.2511793304608646,0.04602815773320453,2,2
0.17683982683982685,0.09666666666666666,0.7264935064935065,4,4
0.41162180698353157,0.12958303697578882,0.4587951560406796,2,4
0.6964820101329061,0.11765324693496781,0.18586474293212604,2,2
0.5899886935428578,0.3447281550083453,0.06528315144879682,3,2
