prob_2,prob_3,prob_4,true,pred
0.800907499185021,0.11605481838305476,0.0830376824319245,2,2
0.2898324388789505,0.6797735042735041,0.030394056847545217,3,3
0.7108925136602506,0.15077500026338325,0.1383324860763661,2,2
0.9166337514249179,0.06426028645321548,0.01910596212186675,3,2
0.33818701522544786,0.10226026834611172,0.5595527164284404,2,4
0.6978808866861143,0.1200715194768696,0.18204759383701613,3,2
0.780463992113198,0.10859351491081813,0.11094249297598402,2,2
0.42760004456327994,0.09032954545454544,0.48207040998217465,2,4
0.619483881777395,0.08419904905266845,0.29631706916993655,2,2
0.20199079994316566,0.06428894927536233,0.7337202507814718,4,4
0.6310816791513517,0.1505229685724804,0.21839535227616796,2,2
0.6047103817781886,0.16873482595224829,0.22655479226956315,2,2
0.18,0.085,0.735,4,4
0.17,0.15,0.68,4,4
0.6063490177759283,0.05427881701712035,0.3393721652069514,4,2
0.8221186536113386,0.10527260542795105,0.07260874096071046,2,2
0.42547533230052964,0.08358701104785443,0.490937656651616,4,4
0.10125,0.12625,0.7725,4,4
0.115,0.12,0.765,4,4
0.820395344243709,0.09437120594286336,0.08523344981342768,2,2
0.5552666514895799,0.05003181420112116,0.39470153430929905,2,2
0.3783761117605339,0.18583697289156625,0.4357869153478998,4,4
0.7487157158491188,0.15219645524688047,0.09908782890400093,2,2
0.5957670206001849,0.2955277753940762,0.10870520400573866,3,2
0.852809671078209,0.05368695470857816,0.09350337421321281,2,2
0.6854650054355181,0.23908447289139922,0.07545052167308265,3,2
0.35072576187654503,0.23030343250630783,0.4189708056171471,4,4
0.7657415628624394,0.07849105628938777,0.1557673808481727,2,2
0.5776985242406308,0.18365991793750452,0.23864155782186458,2,2
0.5976143818752248,0.19051108189570576,0.21187453622906965,2,2
0.6776287232442241,0.10285758330701178,0.21951369344876417,2,2
0.8166403120025438,0.09528184286765719,0.08807784512979928,2,2
