prob_2,prob_3,prob_4,true,pred
0.6901788910311272,0.1985250006457119,0.11129610832316061,2,2
0.7471235587678877,0.05694443049846169,0.19593201073365069,3,2
0.8559300964182518,0.08149181455876879,0.06257808902297916,4,2
0.820684634344835,0.14564596335175367,0.03366940230341125,2,2
0.586266644986411,0.06251394887924798,0.35121940613434094,4,2
0.8764209720251133,0.06668353202772875,0.05689549594715809,2,2
0.5249021663823935,0.2399907403326521,0.23510709328495433,4,2
0.8221916876855628,0.06129661702394418,0.11651169529049293,2,2
0.7598135837427288,0.09501965561901833,0.1451667606382526,2,2
0.5082722016151404,0.08891495440195772,0.40281284398290185,4,2
0.8495339223338628,0.06329718085031688,0.08716889681582014,3,2
0.7389106699884355,0.15234059716135537,0.10874873285020928,2,2
0.7733891237506824,0.15277782286550293,0.07383305338381456,2,2
0.1020679012345679,0.11864197530864196,0.7792901234567902,4,4
0.7776951191486652,0.05501040260521781,0.16729447824611718,2,2
0.7353500879084732,0.1639283823810061,0.10072152971052054,2,2
0.9535668247023551,0.024279995340596907,0.022153179957048,2,2
0.5005999819428011,0.4774498301147236,0.021950187942475177,2,2
0.9008887287135008,0.058660808898413776,0.040450462388085535,3,2
0.806773073443143,0.07539126787620794,0.11783565868064907,2,2
0.9401520255331701,0.033145411793732656,0.02670256267309738,2,2
0.1460628715279093,0.06116208110255016,0.7927750473695405,4,4
0.2621212121212121,0.08338383838383838,0.6544949494949495,4,4
0.924485255944814,0.04988737473973833,0.02562736931544788,2,2
0.6864853512156195,0.07785208299900846,0.23566256578537192,2,2
0.37523375794897534,0.5863468170315995,0.03841942501942502,2,3
0.21666666666666667,0.1,0.6833333333333333,4,4
0.8621388222921337,0.07057242017439172,0.06728875753347444,2,2
0.9101843498514978,0.046517730236420037,0.04329791991208207,2,2
0.9132132379017877,0.06268033182624227,0.02410643027196987,3,2
0.19333333333333333,0.1935294117647059,0.6131372549019608,4,4
0.716988452900512,0.1516963090209426,0.13131523807854525,3,2
