prob_2,prob_3,prob_4,true,pred
0.33061687657493627,0.17489573916882303,0.4944873842562408,3,4
0.16384439521935065,0.020205362095431195,0.8159502426852183,4,4
0.4682641079688864,0.4513358910542786,0.08040000097683495,2,2
0.4789967267501117,0.4421365234666456,0.07886674978324267,2,2
0.8981603231349025,0.06331166516317817,0.03852801170191953,2,2
0.6051335613907629,0.3293610067644075,0.06550543184482953,2,2
0.8901671995347722,0.09199729647237402,0.017835503992854138,2,2
0.2675345973091968,0.7084977855308348,0.023967617159968264,3,3
0.39094961515744886,0.1638455516232191,0.44520483321933174,4,4
0.4749044775017542,0.145698045391047,0.3793974771071988,2,2
0.5818873043925822,0.0891344894155402,0.3289782061918774,2,2
0.8240215140181711,0.1161252399594746,0.05985324602235475,2,2
0.3839844481389402,0.29907064303164366,0.31694490882941606,2,2
0.4039055842684531,0.5235323334356314,0.07256208229591528,2,3
0.2266,0.1408,0.6326,2,4
0.4506445161369231,0.09410157482481737,0.45525390903825963,4,4
0.4967891160978686,0.4777857786969437,0.02542510520518768,4,2
0.5394300637216976,0.04442158016493836,0.4161483561133639,2,2
0.7889513570710978,0.10038804567984128,0.11066059724906128,2,2
0.5316570167246638,0.05135509773717679,0.4169878855381592,2,2
0.19232776609570676,0.10333256856994544,0.704339665334348,4,4
0.2814279569892473,0.17022903225806452,0.5483430107526881,4,4
0.6946787159467654,0.12243405292227837,0.18288723113095623,4,2
0.4333135778205282,0.2717202051044931,0.29496621707497866,2,2
0.9403580091024906,0.030127654376210795,0.029514336521299075,2,2
0.5563947983735381,0.22875232443267848,0.2148528771937833,3,2
0.20580657401351504,0.054273499285352654,0.7399199267011325,4,4
0.8595690118922816,0.05442446403440625,0.0860065240733125,3,2
0.7361464293064732,0.11118871063839338,0.15266486005513313,2,2
0.7066120732035218,0.1316006042279795,0.16178732256849873,3,2
0.35520123693681904,0.050535693262240326,0.5942630698009407,4,4
0.6430566393318281,0.2314345275351866,0.12550883313298514,2,2
