prob_2,prob_3,prob_4,true,pred
0.43117319982941105,0.09584560492995213,0.4729811952406366,2,4
0.6880474797938776,0.08814838325011906,0.22380413695600354,2,2
0.6345171334831288,0.23239522531245582,0.13308764120441546,3,2
0.39950288563688235,0.16462319661419983,0.43587391774891776,4,4
0.6597140308305001,0.12366705986637119,0.2166189093031287,2,2
0.2688417341137929,0.17477272125066243,0.5563855446355447,2,4
0.7595100942075996,0.10575886908774496,0.13473103670465544,2,2
0.5480935866466663,0.21387046564609846,0.23803594770723555,3,2
0.5215415446000177,0.08669559306643097,0.3917628623335514,4,2
0.51653848753777,0.169902062535801,0.3135594499264289,4,2
0.199,0.117,0.6839999999999999,4,4
0.8346263675330762,0.08643161751852971,0.07894201494839409,2,2
0.3215535625170696,0.2698214165594511,0.40862502092347924,4,4
0.4724242345476169,0.47292565124991304,0.05465011420247,2,3
0.7294501327133296,0.11264480640733772,0.15790506087933284,2,2
0.5291908099223939,0.24744256361900094,0.22336662645860528,2,2
0.8335933882640625,0.09376665344384674,0.07263995829209072,2,2
0.407652517587528,0.25040938648097133,0.3419380959315007,2,2
0.7171595985273397,0.0760869148967303,0.2067534865759302,2,2
0.46085014134796976,0.34096619028439384,0.19818366836763635,3,2
0.13823076923076924,0.03508226495726496,0.8266869658119658,4,4
0.6963118600871117,0.11665057848528972,0.18703756142759895,2,2
0.40740632501775814,0.43393842548132483,0.15865524950091697,2,3
0.6574875972814198,0.2431731394181119,0.09933926330046834,3,2
0.3408820432997754,0.12256843849920761,0.5365495182010172,2,4
0.6866583133815874,0.2217764354767972,0.09156525114161529,3,2
0.2211297274749722,0.1336559139784946,0.6452143585465332,2,4
0.13229460291917983,0.046416907610026835,0.8212884894707935,4,4
0.09063063063063065,0.11579579579579583,0.7935735735735736,4,4
0.9326754703247683,0.030272637591838826,0.03705189208339298,2,2
0.17,0.08666666666666667,0.7433333333333333,4,4
0.6080295475283395,0.14603998967561543,0.24593046279604527,2,2
