prob_2,prob_3,prob_4,true,pred
0.14,0.02666666666666667,0.8333333333333334,4,4
0.6795117845117845,0.17382154882154885,0.14666666666666667,4,2
0.9,0.04666666666666667,0.05333333333333334,2,2
0.23666666666666666,0.02666666666666667,0.7366666666666667,4,4
0.4166666666666667,0.25333333333333335,0.33,2,2
0.5031292517006803,0.32006802721088434,0.17680272108843537,3,2
0.81,0.09,0.1,2,2
0.5633333333333334,0.21,0.22666666666666666,2,2
0.77,0.2,0.03,2,2
0.7612773998488285,0.04053099017384732,0.19819160997732424,2,2
0.37333333333333335,0.12,0.5066666666666667,2,4
0.49580593582897736,0.40536073927779,0.09883332489323272,3,2
0.31333333333333335,0.21333333333333335,0.47333333333333333,4,4
0.40311111111111114,0.07688888888888888,0.52,4,4
0.8433333333333334,0.10666666666666667,0.05,2,2
0.45666666666666667,0.39666666666666667,0.14666666666666667,2,2
0.6850409375219623,0.08362604540023895,0.23133301707779888,2,2
0.5566666666666666,0.22333333333333333,0.22,4,2
0.5566666666666666,0.15,0.29333333333333333,2,2
0.5966666666666667,0.17,0.23333333333333334,3,2
0.6560594560404807,0.23344086021505375,0.11049968374446552,2,2
0.44333333333333336,0.21,0.3466666666666667,2,2
0.30666666666666664,0.18333333333333332,0.51,4,4
0.19314814814814815,0.04685185185185185,0.76,4,4
0.5733333333333334,0.10666666666666667,0.32,4,2
0.5027290127520543,0.0236940726111233,0.47357691463682255,2,2
0.6297959183673469,0.16006802721088437,0.2101360544217687,2,2
0.9166666666666666,0.08,0.0033333333333333335,2,2
0.7260623460853877,0.22202740594445666,0.0519102479701558,2,2
0.779395679418721,0.07702740594445663,0.14357691463682246,3,2
0.7133333333333334,0.14,0.14666666666666667,3,2
0.52,0.26666666666666666,0.21333333333333335,2,2
