prob_2,prob_3,prob_4,true,pred
0.41620233645661525,0.46416694887045684,0.1196307146729279,3,3
0.8258960302918597,0.0780219094866854,0.09608206022145471,2,2
0.7699598028904547,0.17350249139200574,0.05653770571753936,2,2
0.8876193283433381,0.06677377208248414,0.04560689957417809,4,2
0.41405090638015907,0.5419058831087417,0.04404321051109926,3,3
0.547229429602634,0.10597830615885964,0.3467922642385065,2,2
0.094,0.124,0.782,4,4
0.5193900710102429,0.4481716631797965,0.032438265809960544,3,2
0.6005311181069405,0.20922048402242535,0.19024839787063422,2,2
0.8851952857768965,0.05412825916518908,0.060676455057914226,4,2
0.8823417077303473,0.05420531483371592,0.06345297743593709,2,2
0.7345427181886813,0.19330731228875656,0.072149969522562,3,2
0.7649812166140921,0.14505493324552188,0.08996385014038588,2,2
0.7395308485959192,0.11107181489576992,0.149397336508311,2,2
0.5615276889049191,0.327015764234338,0.1114565468607431,4,2
0.17383265582655827,0.06277260408967725,0.7633947400837645,4,4
0.5267866141620704,0.3814787398204368,0.09173464601749297,2,2
0.7552490434006657,0.1604973948794368,0.08425356171989719,2,2
0.5777571007106267,0.36188220397500426,0.06036069531436925,3,2
0.8091730604388123,0.1256279343098774,0.06519900525131021,2,2
0.4156950721876725,0.42891854013243697,0.1553863876798906,2,3
0.25728289729824544,0.1224575415769496,0.620259561124805,2,4
0.5688905258055267,0.2529320617383684,0.17817741245610505,2,2
0.774167618838351,0.18757054047909658,0.03826184068255286,2,2
0.5934920487299222,0.06241441908439608,0.3440935321856819,2,2
0.4578096705802482,0.2964294371067978,0.2457608923129542,2,2
0.178,0.18,0.642,4,4
0.8662361869333833,0.04379845078321376,0.08996536228340328,2,2
0.5685771204916472,0.22075300977823215,0.2106698697301209,4,2
0.23892878626158348,0.11977327979403075,0.6412979339443858,4,4
0.22574675324675322,0.17425324675324674,0.6,4,4
0.6981157756368569,0.13547106562435732,0.16641315873878573,2,2
