prob_2,prob_3,prob_4,true,pred
0.4214474485803711,0.10207043650793651,0.4764821149116924,2,4
0.5094444444444445,0.030416666666666668,0.4601388888888889,4,2
0.7733015200460283,0.10432168996895247,0.12237678998501934,2,2
0.5219677816144193,0.1252680939147151,0.3527641244708656,3,2
0.7013760697119926,0.07867743235593355,0.2199464979320738,2,2
0.33645773299180154,0.08256928420463386,0.5809729828035646,2,4
0.791995842762182,0.0767845481769252,0.13121960906089275,2,2
0.7299918578166837,0.11057420074325522,0.15943394144006104,4,2
0.3459546880767811,0.36692940199335555,0.2871159099298634,2,3
0.3087979155547648,0.15771620708059064,0.5334858773646445,3,4
0.4532246813371813,0.43849198532948536,0.10828333333333331,2,2
0.3074716663933082,0.04820922174840085,0.644319111858291,4,4
0.5365104335483855,0.2587536734296932,0.20473589302192136,2,2
0.3938169946155583,0.3238553031619037,0.28232770222253806,2,2
0.8172379706977079,0.11805068718505528,0.0647113421172368,3,2
0.7855846640312657,0.10701856840271073,0.10739676756602347,2,2
0.21,0.26,0.53,4,4
0.8097491299008414,0.16568493158429332,0.024565938514865358,2,2
0.4444194616977225,0.012927639751552795,0.5426528985507246,4,4
0.616792337496861,0.17970624657541318,0.20350141592772564,3,2
0.8730426586882791,0.013175590564338533,0.11378175074738227,2,2
0.5196682687179001,0.11308346002281094,0.3672482712592889,4,2
0.7331259565417824,0.1612064815160091,0.10566756194220842,2,2
0.7072625021955169,0.09485461912734844,0.19788287867713458,2,2
0.2744761904761905,0.06523809523809523,0.6602857142857144,4,4
0.9293282796350384,0.04669568240741808,0.023976037957543356,2,2
0.6581914771176103,0.17503247127541507,0.16677605160697445,4,2
0.522333406290739,0.12554633242589233,0.35212026128336865,4,2
0.7949472036785364,0.1489150173313032,0.05613777899016034,2,2
0.3997948011523992,0.03544743546513806,0.5647577633824628,2,4
0.7710554626173447,0.13322130767528262,0.09572322970737257,3,2
0.8394519564628206,0.060313244351562253,0.10023479918561706,2,2
