prob_2,prob_3,prob_4,true,pred
0.2506503716409377,0.08537735849056605,0.6639722698684963,4,4
0.860508319166214,0.09068444143575721,0.048807239398028876,2,2
0.5912197479939415,0.36845058167638817,0.04032967032967033,3,2
0.9597040612573702,0.037939753261444435,0.0023561854811854814,3,2
0.2471670584317643,0.22971988795518208,0.5231130536130536,3,4
0.8926450399997528,0.06251719557169343,0.044837764428553896,3,2
0.18566666666666667,0.16366666666666668,0.6506666666666666,2,4
0.7907657334033583,0.17173414680029556,0.03750011979634622,4,2
0.880076739654242,0.10777540819790582,0.012147852147852148,2,2
0.8605679829303962,0.0672409254127227,0.07219109165688113,2,2
0.7564559213543819,0.09645163509115844,0.14709244355445944,2,2
0.45770987345987346,0.41774163336663345,0.12454849317349316,4,2
0.952295498468651,0.034644552675173766,0.013059948856175271,2,2
0.8266656894786638,0.05465769269471831,0.11867661782661783,2,2
0.24761904761904763,0.2509523809523809,0.5014285714285714,4,4
0.7825237355687509,0.05359299214797685,0.16388327228327232,2,2
0.5231322566322567,0.08507803030303031,0.39178971306471305,2,2
0.475593550240609,0.04528935574229692,0.47911709401709396,2,4
0.41659939343810315,0.1307168458781362,0.45268376068376065,4,4
0.11761904761904762,0.16095238095238096,0.7214285714285714,4,4
0.5826168773574433,0.3853998332380408,0.03198328940451582,2,2
0.7228479909952814,0.13302815183463498,0.14412385717008358,3,2
0.8593001340069141,0.027796030939250933,0.11290383505383506,2,2
0.6820741565595774,0.073529944894524,0.24439589854589858,4,2
0.6758011714724238,0.24386915819790583,0.08032967032967032,2,2
0.8340329232633039,0.07885647622609565,0.0871106005106005,2,2
0.6074559333771856,0.38194772962647733,0.010596336996336997,4,2
0.04,0.12,0.84,4,4
0.6248674434357546,0.35212980245560893,0.02300275410863646,2,2
0.43489050165520754,0.1424579831932773,0.42265151515151517,2,2
0.7005238752392452,0.2445697076484553,0.05490641711229946,2,2
0.8952623163416951,0.06900972006832547,0.03572796358997948,2,2
