prob_2,prob_3,prob_4,true,pred
0.675,0.14,0.185,4,2
0.7430000000000001,0.19583333333333336,0.061166666666666675,3,2
0.92,0.015,0.065,2,2
0.825,0.045,0.13,2,2
0.545,0.35,0.105,2,2
0.72,0.145,0.135,3,2
0.625,0.245,0.13,2,2
0.215,0.145,0.64,3,4
0.29,0.165,0.545,2,4
0.135,0.07,0.795,4,4
0.71,0.085,0.205,2,2
0.385,0.155,0.46,4,4
0.4996666666666667,0.02,0.48033333333333333,4,2
0.5677777777777778,0.3366666666666667,0.09555555555555556,2,2
0.8796666666666667,0.075,0.04533333333333333,2,2
0.325,0.1,0.575,4,4
0.8416666666666667,0.105,0.05333333333333333,2,2
0.21,0.69,0.1,2,3
0.2,0.095,0.705,2,4
0.685,0.07,0.245,2,2
0.41,0.125,0.465,2,4
0.6277777777777778,0.26666666666666666,0.10555555555555556,2,2
0.175,0.06,0.765,4,4
0.215,0.09,0.695,4,4
0.56,0.125,0.315,4,2
0.67,0.135,0.195,2,2
0.6446666666666667,0.255,0.10033333333333333,2,2
0.7341666666666665,0.10083333333333332,0.165,2,2
0.55,0.1,0.35,4,2
0.94,0.03,0.03,2,2
0.735,0.055,0.21,3,2
0.53,0.175,0.295,3,2
