prob_2,prob_3,prob_4,true,pred
0.236,0.174,0.59,4,4
0.6566666666666666,0.3093333333333333,0.034,4,2
0.248,0.026,0.726,4,4
0.712,0.188,0.1,3,2
0.746,0.162,0.092,2,2
0.4615,0.2805,0.258,2,2
0.7029285714285715,0.28307142857142853,0.014,2,2
0.204,0.172,0.624,4,4
0.7358,0.12813333333333332,0.13606666666666667,2,2
0.6475,0.3245,0.028,3,2
0.8239285714285715,0.06807142857142857,0.108,2,2
0.6755,0.2645,0.06,2,2
0.924,0.048,0.028,2,2
0.9039285714285714,0.03807142857142857,0.058,2,2
0.132,0.062,0.806,4,4
0.228,0.16,0.612,4,4
0.8215952380952382,0.0664047619047619,0.112,2,2
0.35582608695652174,0.05008695652173913,0.5940869565217392,4,4
0.836,0.084,0.08,2,2
0.7195,0.2065,0.074,2,2
0.77142132505176,0.06049171842650103,0.16808695652173913,2,2
0.588,0.354,0.058,3,2
0.18,0.106,0.714,4,4
0.49032608695652175,0.08108695652173913,0.4285869565217391,2,2
0.48982608695652174,0.3040869565217391,0.2060869565217391,3,2
0.6127619047619048,0.3492380952380953,0.038,2,2
0.8338260869565217,0.07608695652173912,0.09008695652173912,2,2
0.7878,0.10413333333333333,0.10806666666666666,2,2
0.434,0.288,0.278,3,2
0.6437285714285715,0.2222047619047619,0.13406666666666667,2,2
0.8299285714285715,0.07407142857142857,0.096,2,2
0.8757999999999999,0.03613333333333333,0.08806666666666667,4,2
