prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.05867239940314341,0.05497355845563958,0.8657789287987727,0.020575113342444638,3052317,respiratory,respiratory
0.047992215517359146,0.02440257759718056,0.0032598147859111025,0.9243453920995491,3052384,vector,vector
0.15189676442446248,0.3194372036743854,0.005929741689528367,0.5227362902116242,12110,direct contact,vector
0.026837258137845998,0.027823973932280543,0.003352063322738599,0.9419867046071349,3052456,vector,vector
0.06969256175025762,0.06983133305722765,0.8014040899775425,0.05907201521497223,3052314,direct contact,respiratory
0.3731843321826907,0.24275808110692346,0.3338774885199053,0.050180098190480554,67605,faecal-oral,respiratory
0.17363214169736113,0.03826689644089587,0.03648225166205212,0.7516187101996906,1972577,vector,vector
0.0972330046086423,0.037767488745508955,0.006751906310835448,0.8582476003350132,3052426,vector,vector
0.07978784317341346,0.08417537202526018,0.7547168047624583,0.08131998003886821,1980456,respiratory,respiratory
0.015574394119286513,0.008187781673240864,0.0027279383641268195,0.9735098858433455,11033,vector,vector
0.9193272224793413,0.04828241333429818,0.016195905499766395,0.016194458686594453,3052458,direct contact,direct contact
0.018703128931158504,0.006812183615689075,0.0012475235633375157,0.973237163889815,3048168,vector,vector
0.04652228369756193,0.8864818481694567,0.047812796368143215,0.0191830717648384,2003652,faecal-oral,faecal-oral
0.0860598299393474,0.4251341224576065,0.04694691735218494,0.44185913025086143,2956252,faecal-oral,vector
0.06972630609655203,0.032441767216634075,0.008990904336065334,0.8888410223507486,3052396,vector,vector
0.01653754644905085,0.010970129821412985,0.0026318862296902897,0.969860437499846,3046277,vector,vector
0.5543258415247992,0.29451289275256537,0.013271213977876627,0.13789005174475888,138949,direct contact,direct contact
0.9165665681695595,0.052602654067855276,0.006371008088999189,0.024459769673586082,3049954,direct contact,direct contact
0.8928424795574615,0.03934958541994351,0.030313334540280085,0.03749460048231486,90961,direct contact,direct contact
0.112112751280073,0.10306770390514715,0.0332105355409932,0.7516090092737867,3052440,vector,vector
0.04642540722931994,0.011322557770274744,0.0022888759839405,0.9399631590164647,3048360,vector,vector
0.11961730969523712,0.0404180700034207,0.027686126957896694,0.8122784933434453,1972579,vector,vector
0.04440651775612997,0.04074311305780782,0.9007467452422164,0.01410362394384548,2169991,respiratory,respiratory
0.039659003253326,0.013503845207619675,0.005266897120033456,0.9415702544190208,60877,vector,vector
0.16205929277130227,0.03428638802256327,0.008841537636404195,0.7948127815697302,1972576,vector,vector
0.8120506026677354,0.15356048842249836,0.016517676713903903,0.01787123219586231,194440,direct contact,direct contact
0.9634565398086983,0.016237247424159308,0.0042963928490174835,0.016009819918125046,3049952,direct contact,direct contact
0.08301863679591807,0.7918870363267597,0.013181200134264328,0.1119131267430581,1348384,faecal-oral,faecal-oral
0.01644587832758506,0.21583770024436516,0.015061443290793283,0.7526549781372567,3048300,respiratory,vector
