prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.17416625541925573,0.19202556399510914,0.6077800022331022,0.026028178352532755,290028,respiratory,respiratory
0.009062563824191773,0.00919055076906669,0.009371389055715867,0.9723754963510259,3048459,vector,vector
0.8466492050825157,0.01950124168326077,0.0316511586811843,0.10219839455303932,1987017,direct contact,direct contact
0.010894666966805315,0.011355319848037462,0.0179644311262183,0.9597855820589389,3048168,vector,vector
0.30074026816154265,0.5767181895605304,0.03300996546226772,0.08953157681565885,3052610,direct contact,faecal-oral
0.10474696526933264,0.7724759537046919,0.11170468455304913,0.011072396472926538,2003652,faecal-oral,faecal-oral
0.0551401773760221,0.010907157446811946,0.0987910713599924,0.8351615938171736,1933189,vector,vector
0.016476109516238183,0.015912443323002526,0.05134259946920903,0.9162688476915504,3052418,vector,vector
0.19581770565536552,0.032851253465676786,0.7368996712506801,0.03443136962827741,3052303,respiratory,respiratory
0.11935599485758232,0.03200957437956536,0.02142477291536517,0.8272096578474873,1972572,vector,vector
0.5424445300868225,0.38270544116109356,0.018849465921691018,0.05600056283039279,3052230,direct contact,direct contact
0.008994120265185266,0.014132537442442038,0.012857257702716975,0.9640160845896557,3048225,vector,vector
0.1999399728156492,0.7506420122058647,0.03792338259485954,0.011494632383626475,1330524,faecal-oral,faecal-oral
0.10343423739178116,0.7015128668875509,0.02354774539381064,0.1715051503268576,1348384,faecal-oral,faecal-oral
0.07988841823590376,0.07668192281728006,0.016878969305565587,0.8265506896412507,3052426,vector,vector
0.06469966213322906,0.029766786364190202,0.07909781267858149,0.8264357388239992,1933190,vector,vector
0.9606071731332196,0.014651603033636317,0.017812650769515916,0.0069285730636278004,3052557,direct contact,direct contact
0.9407689190322537,0.038559760293690015,0.007721833430581314,0.012949487243474816,3049954,direct contact,direct contact
0.9259564605499326,0.0166395792303595,0.02034529489056728,0.03705866532914019,3052223,direct contact,direct contact
0.14756022030238905,0.21893127121291187,0.08263874807288638,0.550869760411813,3052440,vector,vector
0.010516607322679691,0.007075091345287098,0.002974037881728671,0.9794342634503045,11034,vector,vector
0.07915007018265992,0.11059061451656266,0.1291617319590974,0.6810975833416802,3048440,vector,vector
0.1627023519654602,0.036243552834801414,0.6905471119914544,0.1105069832082841,3052480,respiratory,respiratory
0.006041785790267529,0.013391273130930819,0.009259489804222922,0.9713074512745788,3048448,vector,vector
0.024443150854122585,0.029436707798894297,0.005057554934278462,0.9410625864127047,11024,vector,vector
0.933756837004757,0.012315555387417555,0.020114098279161323,0.033813509328664185,11676,direct contact,direct contact
0.9831476740015241,0.0065084943586561726,0.006000039377336372,0.004343792262483284,3052345,direct contact,direct contact
0.07678365863896125,0.7822706318235377,0.08623107270671611,0.054714636830784494,1239573,faecal-oral,faecal-oral
0.38831463658141796,0.47632712860406906,0.07217572165042024,0.06318251316409283,2846071,respiratory,faecal-oral
