prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.1772355641202664,0.16156184427991555,0.6457316899369968,0.015470901662821416,11137,respiratory,respiratory
0.012432934897634688,0.019953210336922732,0.003990514080347804,0.9636233406850946,11034,vector,vector
0.5301761386874958,0.3418387505648134,0.07545124800123111,0.0525338627464599,138951,direct contact,direct contact
0.01847352781401837,0.018050742745732123,0.003668361153195432,0.959807368287054,2083198,vector,vector
0.32173601230767784,0.19317752297610927,0.04071109708827515,0.4443753676279377,2955935,direct contact,vector
0.1145882306800054,0.06065369140026757,0.019196574051681403,0.8055615038680458,351073,faecal-oral,vector
0.09905637461922158,0.04310971823784213,0.018260705648177108,0.8395732014947593,1972576,vector,vector
0.09926479864016201,0.11434246244337556,0.15835996796572394,0.6280327709507385,3048440,vector,vector
0.16388321882137405,0.1055489805769753,0.7194355280759425,0.011132272525708007,277944,respiratory,respiratory
0.08571998865902593,0.05648103514326771,0.07395798519771937,0.7838409909999874,3052537,vector,vector
0.6940079132372476,0.2331052848707015,0.05206037718971223,0.020826424702338663,194440,direct contact,direct contact
0.4707195941748569,0.09065832586703879,0.24483490577337566,0.19378717418472863,3052676,vector,direct contact
0.46411619500026086,0.46337167249289885,0.04048240987394344,0.032029722632897,11983,faecal-oral,faecal-oral
0.44393467020971256,0.35952244476630996,0.11095898305952674,0.08558390196445072,1678143,faecal-oral,direct contact
0.02313397501742982,0.07430924475233538,0.02267190590425625,0.8798848743259788,3048215,vector,vector
0.09875445997635762,0.09770453686044574,0.17167988112215843,0.6318611220410383,3047817,vector,vector
0.8847444172939088,0.06393410038560657,0.016747806687617703,0.0345736756328667,3052556,direct contact,direct contact
0.8877625138185948,0.061549074768046684,0.03101900506343569,0.01966940634992264,3052458,direct contact,direct contact
0.6234064702396093,0.09537846545677363,0.1456347479179763,0.13558031638564047,338079,direct contact,direct contact
0.058798173499562185,0.02356519434697731,0.09265743803371243,0.8249791941197483,1933189,vector,vector
0.015922783941066797,0.013398685441663892,0.0037428653776462604,0.9669356652396228,11036,vector,vector
0.08448328008610713,0.06888786774986073,0.07091799863239334,0.7757108535316389,3052381,vector,vector
0.06128613601682576,0.12367105928047503,0.8022261509144686,0.012816653788230908,694003,respiratory,respiratory
0.02574432822832885,0.05093302174010894,0.005173192850503232,0.918149457181059,48543,vector,vector
0.041142620090816207,0.09515405085136865,0.033678129694438036,0.830025199363377,3052456,vector,vector
0.8958019734473617,0.05526809363513923,0.029773217450252906,0.019156715467246177,3052461,direct contact,direct contact
0.8577673180143464,0.03750056775698297,0.05179775466821494,0.05293435956045553,2951618,direct contact,direct contact
0.1136711594327243,0.49567333996665774,0.043663073045210755,0.34699242755540727,28876,faecal-oral,faecal-oral
0.06905738103170146,0.02853316617898245,0.8452037264532116,0.05720572633610446,3052470,respiratory,respiratory
