prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.040342309540097605,0.04549282129857082,0.8792958684219969,0.03486900073933488,3052474,respiratory,respiratory
0.04194307900095901,0.011269644059471815,0.06612444289411738,0.8806628340454515,1933189,vector,vector
0.7562086144551848,0.19688728189045135,0.0346599749226209,0.012244128731742717,194441,direct contact,direct contact
0.060307490607278434,0.019506698147235976,0.005877608431534041,0.9143082028139516,11020,vector,vector
0.8776222572069092,0.03025740986040319,0.03969522864224289,0.05242510429044456,3052225,direct contact,direct contact
0.15352157563868443,0.6887383599111341,0.06607954106398417,0.09166052338619732,36427,faecal-oral,faecal-oral
0.1289318272220975,0.04637815803258441,0.022787108102291693,0.8019029066430267,3052426,vector,vector
0.01656399391120529,0.01079142371241157,0.004475913993650319,0.9681686683827329,11034,vector,vector
0.1048219542777509,0.0545903491299463,0.7174792491467693,0.12310844744553323,3052498,respiratory,respiratory
0.08013716380190988,0.024641341048587107,0.010838072726793397,0.8843834224227097,3048287,vector,vector
0.7565545386120448,0.12893907313347155,0.0573315480205316,0.057174840233951814,3052459,direct contact,direct contact
0.34106492809416056,0.03261722382373364,0.01525100407706006,0.6110668440050456,3048170,vector,vector
0.19260909299549714,0.08632040735752634,0.025665958641293347,0.6954045410056832,351073,faecal-oral,vector
0.1400196474653417,0.5335584963545199,0.03706999126708825,0.2893518649130505,28876,faecal-oral,faecal-oral
0.24875059187727538,0.09626451161035827,0.05059085333809587,0.6043940431742704,3052397,vector,vector
0.050498182722346255,0.01422279763172712,0.025235064120125814,0.9100439555258006,1972579,vector,vector
0.8440421684916195,0.0457260381310351,0.07958320081668889,0.030648592560656628,3052460,direct contact,direct contact
0.4128502820937732,0.44365862526257316,0.06734177321947626,0.07614931942417744,138951,direct contact,faecal-oral
0.8367541764233077,0.06134753449190852,0.06315405282539785,0.03874423625938569,338478,direct contact,direct contact
0.03531949117981273,0.0631713993697884,0.04641293058104071,0.855096178869358,2747210,vector,vector
0.33696188714576497,0.04153769026508554,0.0238365508325235,0.5976638717566259,3047837,vector,vector
0.12130218043505851,0.09581226068895761,0.05639916988512992,0.7264863889908538,3052440,vector,vector
0.07166691270218781,0.12681262765512186,0.7165130676166869,0.0850073920260036,3052503,respiratory,respiratory
0.02572341085328636,0.014662406089106857,0.01493819820151106,0.9446759848560956,3046277,vector,vector
0.03925763996146028,0.0245405624595208,0.012953786275114593,0.9232480113039043,3052444,vector,vector
0.832004625115868,0.024629951360385698,0.04886326985216408,0.09450215367158239,2951618,direct contact,direct contact
0.8686334969308932,0.02312892591297235,0.07381333712681357,0.03442424002932075,249583,direct contact,direct contact
0.08516976416323373,0.565066421034406,0.15343264042919041,0.19633117437316944,1239573,faecal-oral,faecal-oral
0.1316918418223596,0.08742890605030465,0.6899413600526102,0.0909378920747257,3052493,respiratory,respiratory
